Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,60.01121,[ 2 59] ; [84 50],[26.9025641 34.0974359] ; [59.0974359 74.9025641],1
d4,1,0.0,39.807666,[25 36] ; [114  20],[43.48205128 17.51794872] ; [95.51794872 38.48205128],1
d3,1,1e-06,25.093407,[19 42] ; [93 41],[35.03589744 25.96410256] ; [76.96410256 57.03589744],1
d2,1,1.5e-05,18.69748,[13 48] ; [72 60],[26.86528497 34.13471503] ; [58.13471503 73.86528497],1
p3,1,5.2e-05,16.386809,[ 5 56] ; [48 85],[16.66494845 44.33505155] ; [36.33505155 96.66494845],1
a7,1,0.000821,11.193892,[27 34] ; [93 41],[37.53846154 23.46153846] ; [82.46153846 51.53846154],1
a4,1,0.000964,10.896014,[15 45] ; [67 66],[25.49222798 34.50777202] ; [56.50777202 76.49222798],1
a5,1,0.001202,10.487929,[27 34] ; [92 42],[37.22564103 23.77435897] ; [81.77435897 52.22564103],0
a3,1,0.001244,10.424368,[26 33] ; [92 42],[36.07253886 22.92746114] ; [81.92746114 52.07253886],0
u2,1,0.001495,10.085079,[ 9 26] ; [26 16],[15.90909091 19.09090909] ; [19.09090909 22.90909091],0
r2,1,0.002101,9.458952,[46 15] ; [121  11],[52.78238342  8.21761658] ; [114.21761658  17.78238342],0
u1,1,0.003943,8.309932,[ 2 59] ; [ 25 109],[ 8.44615385 52.55384615] ; [ 18.55384615 115.44615385],0
a6,1,0.004843,7.937148,[29 32] ; [92 42],[37.85128205 23.14871795] ; [83.14871795 50.85128205],0
p4,1,0.005813,7.607327,[12 48] ; [54 80],[20.41237113 39.58762887] ; [45.58762887 88.41237113],0
v4,1,0.008322,6.962938,[45 16] ; [118  15],[51.25257732  9.74742268] ; [111.74742268  21.25257732],0
r4,1,0.014154,6.018851,[37 24] ; [104  30],[44.10769231 16.89230769] ; [96.89230769 37.10769231],0
p2,1,0.01657,5.741375,[29 32] ; [88 46],[36.6 24.4] ; [80.4 53.6],0
a2,1,0.016656,5.732287,[ 5 56] ; [ 30 104],[10.94871795 50.05128205] ; [ 24.05128205 109.94871795],0
