Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,71.48187,[ 15 101] ; [72 33],[45.66515837 70.33484163] ; [41.33484163 63.66515837],1
s3,1,0.37667,0.781543,[76 36] ; [77 28],[78.96774194 33.03225806] ; [74.03225806 30.96774194],0
b2,1,0.386512,0.749887,[18 41] ; [25 41],[20.296 38.704] ; [22.704 43.296],0
b3,1,0.386512,0.749887,[18 41] ; [25 41],[20.296 38.704] ; [22.704 43.296],0
u2,1,0.411262,0.675149,[25 23] ; [12  7],[26.50746269 21.49253731] ; [10.49253731  8.50746269],0
p8,1,0.426826,0.631443,[42 72] ; [32 69],[39.2372093 74.7627907] ; [34.7627907 66.2372093],0
p12,1,0.478458,0.502375,[  7 108] ; [ 9 96],[  8.36363636 106.63636364] ; [ 7.63636364 97.36363636],0
p11,1,0.578013,0.309458,[87 29] ; [76 30],[85.17117117 30.82882883] ; [77.82882883 28.17117117],0
b4,1,0.579344,0.307297,[68 48] ; [66 40],[70.01801802 45.98198198] ; [63.98198198 42.01801802],0
a8,1,0.581175,0.304339,[16 94] ; [16 76],[17.42574257 92.57425743] ; [14.57425743 77.42574257],0
v4,1,0.596118,0.280891,[108   6] ; [102   4],[108.81818182   5.18181818] ; [101.18181818   4.81818182],0
p10,1,0.603168,0.270244,[86 27] ; [83 22],[87.60091743 25.39908257] ; [81.39908257 23.60091743],0
p7,1,0.607299,0.264127,[60 52] ; [48 48],[58.15384615 53.84615385] ; [49.84615385 46.15384615],0
p5,1,0.627371,0.235643,[  6 109] ; [  4 100],[  5.25114155 109.74885845] ; [ 4.74885845 99.25114155],0
u3,1,0.641552,0.216718,[30 21] ; [10  9],[29.14285714 21.85714286] ; [10.85714286  8.14285714],0
n5,1,0.644768,0.21256,[80 35] ; [70 35],[78.40909091 36.59090909] ; [71.59090909 33.40909091],0
r4,1,0.735622,0.114012,[100  16] ; [93 13],[100.84684685  15.15315315] ; [92.15315315 13.84684685],0
n4,1,0.80723,0.059537,[80 36] ; [74 31],[80.83257919 35.16742081] ; [73.16742081 31.83257919],0
b1,1,0.822445,0.050356,[41 75] ; [39 67],[41.8018018 74.1981982] ; [38.1981982 67.8018018],0
p3,1,0.822635,0.050246,[28 88] ; [24 81],[27.29411765 88.70588235] ; [24.70588235 80.29411765],0
n3,1,0.846017,0.037715,[24 10] ; [24  9],[24.35820896  9.64179104] ; [23.64179104  9.35820896],0
p2,1,0.878006,0.023562,[84 32] ; [77 28],[84.50678733 31.49321267] ; [76.49321267 28.50678733],0
n6,1,0.881015,0.022405,[94 21] ; [85 20],[93.56818182 21.43181818] ; [85.43181818 19.56818182],0
a1,1,0.883989,0.021291,[  5 111] ; [  5 101],[  5.22522523 110.77477477] ; [  4.77477477 101.22522523],0
p1,1,0.892892,0.01813,[  7 108] ; [  6 100],[  6.76470588 108.23529412] ; [ 6.23529412 99.76470588],0
v1,1,0.906285,0.013859,[58 54] ; [52 50],[57.57009346 54.42990654] ; [52.42990654 49.57009346],0
s5,1,0.948457,0.004179,[43 70] ; [38 63],[42.77102804 70.22897196] ; [38.22897196 62.77102804],0
p6,1,0.988234,0.000217,[20 91] ; [19 86],[20.04166667 90.95833333] ; [18.95833333 86.04166667],0
