Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,84.62421,[143  28] ; [18 59],[111.01209677  59.98790323] ; [49.98790323 27.01209677],1
d4,1,0.03555,4.418552,[129  43] ; [49 30],[121.97609562  50.02390438] ; [56.02390438 22.97609562],0
p5,1,0.044633,4.03244,[ 13 158] ; [ 1 77],[  9.61445783 161.38554217] ; [ 4.38554217 73.61445783],0
v1,1,0.051538,3.790715,[ 62 108] ; [19 60],[ 55.30120482 114.69879518] ; [25.69879518 53.30120482],0
s7,1,0.064217,3.424969,[ 63 108] ; [18 55],[ 56.76639344 114.23360656] ; [24.23360656 48.76639344],0
n3,1,0.067186,3.350455,[38 17] ; [18 18],[33.84615385 21.15384615] ; [22.15384615 13.84615385],0
s3,1,0.075544,3.158263,[86 84] ; [30 48],[79.51612903 90.48387097] ; [36.48387097 41.51612903],0
d3,1,0.079421,3.076719,[104  66] ; [39 40],[97.63052209 72.36947791] ; [45.36947791 33.63052209],0
p7,1,0.086054,2.946691,[79 87] ; [28 50],[72.79508197 93.20491803] ; [34.20491803 43.79508197],0
n5,1,0.08956,2.882256,[123  49] ; [48 31],[117.17928287  54.82071713] ; [53.82071713 25.17928287],0
a1,1,0.089927,2.875673,[  5 168] ; [ 6 73],[  7.5515873 165.4484127] ; [ 3.4484127 75.5515873],0
a8,1,0.140475,2.172745,[ 26 135] ; [ 7 70],[ 22.32352941 138.67647059] ; [10.67647059 66.32352941],0
p6,1,0.170419,1.879258,[ 42 130] ; [13 65],[ 37.84 134.16] ; [17.16 60.84],0
r2,1,0.224375,1.476166,[152  19] ; [65 13],[149.02409639  21.97590361] ; [67.97590361 10.02409639],0
a7,1,0.254037,1.300964,[113  59] ; [46 33],[108.9561753  63.0438247] ; [50.0438247 28.9561753],0
a6,1,0.367398,0.812447,[104  68] ; [43 36],[100.73306773  71.26693227] ; [46.26693227 32.73306773],0
n1,1,0.408015,0.684579,[25 30] ; [14 24],[23.06451613 31.93548387] ; [15.93548387 22.06451613],0
d5,1,0.418683,0.654009,[115  56] ; [49 30],[112.176  58.824] ; [51.824 27.176],0
b4,1,0.438055,0.601373,[101  72] ; [42 37],[98.17063492 74.82936508] ; [44.82936508 34.17063492],0
s4,1,0.455319,0.557377,[ 31 140] ; [11 66],[ 28.95967742 142.04032258] ; [13.04032258 63.95967742],0
a5,1,0.461895,0.541298,[107  66] ; [45 34],[104.34920635  68.65079365] ; [47.65079365 31.34920635],0
d1,1,0.527091,0.399996,[ 73 100] ; [30 49],[ 70.71031746 102.28968254] ; [32.28968254 46.71031746],0
u2,1,0.570599,0.321681,[33 35] ; [18 15],[34.33663366 33.66336634] ; [16.66336634 16.33663366],0
p1,1,0.57398,0.316069,[ 10 162] ; [ 6 72],[ 11.008 160.992] ; [ 4.992 73.008],0
n4,1,0.580015,0.30621,[115  57] ; [50 29],[113.06772908  58.93227092] ; [51.93227092 27.06772908],0
v3,1,0.613772,0.254719,[ 24 145] ; [13 65],[ 25.31578947 143.68421053] ; [11.68421053 66.31578947],0
a4,1,0.634313,0.226257,[ 66 106] ; [32 45],[ 67.69477912 104.30522088] ; [30.30522088 46.69477912],0
b2,1,0.672954,0.178166,[35 60] ; [17 34],[33.83561644 61.16438356] ; [18.16438356 32.83561644],0
b3,1,0.672954,0.178166,[35 60] ; [17 34],[33.83561644 61.16438356] ; [18.16438356 32.83561644],0
p12,1,0.700456,0.147998,[  6 166] ; [ 2 76],[  5.504 166.496] ; [ 2.496 75.504],0
s1,1,0.723684,0.124991,[ 11 159] ; [ 6 72],[ 11.65322581 158.34677419] ; [ 5.34677419 72.65322581],0
a3,1,0.782686,0.076077,[104  67] ; [46 32],[103.01204819  67.98795181] ; [46.98795181 31.01204819],0
u1,1,0.825654,0.048523,[ 16 157] ; [ 8 71],[ 16.47619048 156.52380952] ; [ 7.52380952 71.47619048],0
a2,1,0.83862,0.041477,[ 31 142] ; [15 64],[ 31.57936508 141.42063492] ; [14.42063492 64.57936508],0
r1,1,0.899552,0.015933,[114  58] ; [53 26],[114.43824701  57.56175299] ; [52.56175299 26.43824701],0
u4,1,0.940594,0.005554,[  2 171] ; [ 1 78],[  2.05952381 170.94047619] ; [ 0.94047619 78.05952381],0
u3,1,0.996647,1.8e-05,[33 35] ; [16 17],[32.99009901 35.00990099] ; [16.00990099 16.99009901],0
