Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,46.760794,[54 17] ; [10 51],[34.42424242 36.57575758] ; [29.57575758 31.42424242],1
d5,1,0.0,36.987497,[72  1] ; [34 27],[57.74626866 15.25373134] ; [48.25373134 12.74626866],1
a4,1,0.0,27.62549,[50 23] ; [14 47],[34.86567164 38.13432836] ; [29.13432836 31.86567164],1
a5,1,0.0,26.942685,[64  9] ; [28 33],[50.11940299 22.88059701] ; [41.88059701 19.11940299],1
d3,1,0.0,26.38599,[62 11] ; [26 35],[47.94029851 25.05970149] ; [40.05970149 20.94029851],1
a3,1,3.6e-05,17.053642,[60 13] ; [29 31],[48.84962406 24.15037594] ; [40.15037594 19.84962406],1
u1,1,4.4e-05,16.683271,[20 53] ; [ 1 60],[11.44029851 61.55970149] ; [ 9.55970149 51.44029851],1
r1,1,0.017322,5.663438,[61 11] ; [41 20],[55.21804511 16.78195489] ; [46.78195489 14.21804511],0
a6,1,0.050043,3.840016,[47 26] ; [29 32],[41.40298507 31.59701493] ; [34.59701493 26.40298507],0
v1,1,0.064487,3.418066,[39 34] ; [22 37],[33.73484848 39.26515152] ; [27.26515152 31.73484848],0
p4,1,0.070025,3.282445,[49 23] ; [31 28],[43.96946565 28.03053435] ; [36.03053435 22.96946565],0
v2,1,0.087658,2.91686,[42 29] ; [27 34],[37.11363636 33.88636364] ; [31.88636364 29.11363636],0
u3,1,0.097449,2.746808,[10  3] ; [16 16],[7.51111111 5.48888889] ; [18.48888889 13.51111111],0
b3,1,0.155888,2.013669,[19 28] ; [ 8 24],[16.06329114 30.93670886] ; [10.93670886 21.06329114],0
b2,1,0.155888,2.013669,[19 28] ; [ 8 24],[16.06329114 30.93670886] ; [10.93670886 21.06329114],0
s4,1,0.172372,1.862193,[14 57] ; [18 42],[17.34351145 53.65648855] ; [14.65648855 45.34351145],0
n2,1,0.182698,1.775543,[9 3] ; [14  1],[10.22222222  1.77777778] ; [12.77777778  2.22222222],0
p10,1,0.198876,1.650609,[60 12] ; [43 15],[57.04615385 14.95384615] ; [45.95384615 12.04615385],0
p12,1,0.262733,1.254299,[ 9 63] ; [ 4 56],[ 7.09090909 64.90909091] ; [ 5.90909091 54.09090909],0
a8,1,0.27194,1.206934,[ 5 60] ; [ 8 50],[ 6.8699187 58.1300813] ; [ 6.1300813 51.8699187],0
a7,1,0.288326,1.127423,[50 22] ; [37 24],[47.09774436 24.90225564] ; [39.90225564 21.09774436],0
r2,1,0.296039,1.091951,[70  3] ; [54  5],[68.57575758  4.42424242] ; [55.42424242  3.57575758],0
n4,1,0.29848,1.080972,[55 18] ; [41 20],[52.29850746 20.70149254] ; [43.70149254 17.29850746],0
u2,1,0.333558,0.935034,[7 5] ; [13 18],[5.58139535 6.41860465] ; [14.41860465 16.58139535],0
v4,1,0.344351,0.894166,[66  7] ; [55  3],[67.42748092  5.57251908] ; [53.57251908  4.42748092],0
r4,1,0.35825,0.844019,[65  8] ; [51 10],[63.19402985  9.80597015] ; [52.80597015  8.19402985],0
s7,1,0.378509,0.775537,[24 45] ; [25 34],[26.4140625 42.5859375] ; [22.5859375 36.4140625],0
p1,1,0.403477,0.697939,[11 62] ; [ 6 53],[ 9.40151515 63.59848485] ; [ 7.59848485 51.40151515],0
p3,1,0.425543,0.634957,[41 31] ; [30 30],[38.72727273 33.27272727] ; [32.27272727 27.72727273],0
s6,1,0.435725,0.607514,[55 18] ; [47 11],[56.83969466 16.16030534] ; [45.16030534 12.83969466],0
p2,1,0.460481,0.544725,[62 10] ; [48 11],[60.45801527 11.54198473] ; [49.54198473  9.45801527],0
b1,1,0.466766,0.52962,[22 51] ; [22 39],[23.97014925 49.02985075] ; [20.02985075 40.97014925],0
n3,1,0.500352,0.454189,[8 3] ; [9 6],[7.19230769 3.80769231] ; [9.80769231 5.19230769],0
n5,1,0.526471,0.401198,[52 21] ; [39 20],[50.32575758 22.67424242] ; [40.67424242 18.32575758],0
a1,1,0.531447,0.391625,[ 4 69] ; [ 5 56],[ 4.90298507 68.09701493] ; [ 4.09701493 56.90298507],0
v3,1,0.536484,0.382096,[24 48] ; [17 43],[22.36363636 49.63636364] ; [18.63636364 41.36363636],0
p8,1,0.607024,0.264531,[33 37] ; [31 29],[34.46153846 35.53846154] ; [29.53846154 30.46153846],0
b5,1,0.624445,0.23967,[34 39] ; [31 30],[35.41044776 37.58955224] ; [29.58955224 31.41044776],0
p11,1,0.736592,0.113144,[58 15] ; [47 14],[57.20149254 15.79850746] ; [47.79850746 13.20149254],0
p5,1,0.740723,0.109493,[13 59] ; [12 47],[13.74045802 58.25954198] ; [11.25954198 47.74045802],0
n1,1,0.755794,0.096726,[5 7] ; [5 9],[4.61538462 7.38461538] ; [5.38461538 8.61538462],0
s2,1,0.764258,0.089936,[40 33] ; [35 26],[40.85820896 32.14179104] ; [34.14179104 26.85820896],0
r3,1,0.781574,0.076878,[66  5] ; [55  5],[65.58015267  5.41984733] ; [55.41984733  4.58015267],0
p9,1,0.789183,0.071488,[58 12] ; [47 11],[57.421875 12.578125] ; [47.578125 10.421875],0
p7,1,0.795638,0.067079,[45 25] ; [36 22],[44.296875 25.703125] ; [36.703125 21.296875],0
s1,1,0.805533,0.060611,[ 3 70] ; [ 3 57],[ 3.29323308 69.70676692] ; [ 2.70676692 57.29323308],0
s3,1,0.810413,0.057549,[40 31] ; [32 27],[39.32307692 31.67692308] ; [32.67692308 26.32307692],0
b4,1,0.830912,0.045596,[49 24] ; [42 19],[49.57462687 23.42537313] ; [41.42537313 19.57462687],0
n6,1,0.833787,0.044036,[64  9] ; [51  8],[63.59848485  9.40151515] ; [51.40151515  7.59848485],0
p6,1,0.903468,0.014709,[26 45] ; [21 38],[25.66923077 45.33076923] ; [21.33076923 37.66923077],0
