Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,98.233485,[32 23] ; [294   6],[50.50704225  4.49295775] ; [275.49295775  24.50704225],1
r2,1,0.0,84.957815,[30 22] ; [290   9],[47.40740741  4.59259259] ; [272.59259259  26.40740741],1
r1,1,0.0,64.559106,[20 37] ; [253  47],[43.58823529 13.41176471] ; [229.41176471  70.58823529],1
v4,1,0.0,63.925917,[33 22] ; [287  14],[49.43820225  5.56179775] ; [270.56179775  30.43820225],1
p2,1,0.0,26.835956,[26 30] ; [239  62],[41.56862745 14.43137255] ; [223.43137255  77.56862745],1
s6,1,2e-06,22.744877,[17 39] ; [191 105],[33.09090909 22.90909091] ; [174.90909091 121.09090909],1
p7,1,8.4e-05,15.477034,[16 38] ; [173 122],[29.24355301 24.75644699] ; [159.75644699 135.24355301],1
p9,1,8.7e-05,15.395635,[31 25] ; [237  60],[42.51558074 13.48441926] ; [225.48441926  71.51558074],1
p11,1,0.000214,13.702132,[29 28] ; [226  75],[40.60055866 16.39944134] ; [214.39944134  86.60055866],1
n6,1,0.000712,11.457822,[34 21] ; [247  54],[43.41292135 11.58707865] ; [237.58707865  63.41292135],1
d3,1,0.001034,10.765702,[34 23] ; [240  61],[43.62569832 13.37430168] ; [230.37430168  70.62569832],0
a6,1,0.003265,8.653392,[29 28] ; [213  88],[38.53072626 18.46927374] ; [203.46927374  97.53072626],0
n3,1,0.005348,7.757821,[10 13] ; [63 22],[15.5462963  7.4537037] ; [57.4537037 27.5462963],0
p10,1,0.007001,7.272709,[33 23] ; [228  71],[41.17183099 14.82816901] ; [219.82816901  79.17183099],0
p8,1,0.00778,7.08348,[15 41] ; [137 161],[24.04519774 31.95480226] ; [127.95480226 170.04519774],0
s8,1,0.009791,6.672471,[11 45] ; [113 188],[19.45098039 36.54901961] ; [104.54901961 196.45098039],0
s5,1,0.012153,6.28838,[ 7 46] ; [ 87 204],[14.48255814 38.51744186] ; [ 79.51744186 211.48255814],0
a5,1,0.015297,5.88195,[33 24] ; [222  79],[40.60055866 16.39944134] ; [214.39944134  86.60055866],0
a7,1,0.017818,5.613934,[35 22] ; [230  71],[42.19273743 14.80726257] ; [222.80726257  78.19273743],0
n4,1,0.018693,5.530012,[33 24] ; [220  80],[40.39495798 16.60504202] ; [212.60504202  87.39495798],0
s2,1,0.021383,5.295327,[17 39] ; [141 159],[24.85393258 31.14606742] ; [133.14606742 166.85393258],0
u3,1,0.02474,5.041981,[ 7 14] ; [48 31],[11.55  9.45] ; [43.45 35.55],0
p6,1,0.028311,4.809048,[ 9 47] ; [ 91 208],[15.77464789 40.22535211] ; [ 84.22535211 214.77464789],0
u2,1,0.028422,4.802272,[ 8 13] ; [51 28],[12.39  8.61] ; [46.61 32.39],0
s3,1,0.035886,4.402531,[22 33] ; [165 133],[29.13597734 25.86402266] ; [157.86402266 140.13597734],0
p4,1,0.03914,4.254777,[21 35] ; [156 141],[28.07932011 27.92067989] ; [148.92067989 148.07932011],0
p3,1,0.051,3.808282,[16 41] ; [126 175],[22.60893855 34.39106145] ; [119.39106145 181.60893855],0
a3,1,0.073923,3.193692,[35 22] ; [220  81],[40.60055866 16.39944134] ; [214.39944134  86.60055866],0
u1,1,0.087126,2.926685,[ 5 52] ; [ 54 247],[ 9.39385475 47.60614525] ; [ 49.60614525 251.39385475],0
a2,1,0.090928,2.857858,[ 8 49] ; [ 73 228],[12.89664804 44.10335196] ; [ 68.10335196 232.89664804],0
d1,1,0.122413,2.386171,[32 25] ; [201 100],[37.09776536 19.90223464] ; [195.90223464 105.09776536],0
d5,1,0.147454,2.098391,[45 12] ; [260  41],[48.56145251  8.43854749] ; [256.43854749  44.56145251],0
s7,1,0.154709,2.025195,[18 35] ; [129 161],[22.71428571 30.28571429] ; [124.28571429 165.71428571],0
a8,1,0.182097,1.780429,[ 3 49] ; [ 34 247],[ 5.77777778 46.22222222] ; [ 31.22222222 249.77777778],0
v2,1,0.193964,1.687248,[19 36] ; [128 163],[23.36705202 31.63294798] ; [123.63294798 167.36705202],0
p1,1,0.213691,1.546241,[ 6 51] ; [ 18 281],[ 3.84269663 53.15730337] ; [ 20.15730337 278.84269663],0
n2,1,0.256165,1.289367,[14 10] ; [60 25],[16.29357798  7.70642202] ; [57.70642202 27.29357798],0
a4,1,0.267512,1.22946,[21 35] ; [137 164],[24.78431373 31.21568627] ; [133.21568627 167.78431373],0
v3,1,0.273824,1.197489,[12 45] ; [ 82 210],[15.35243553 41.64756447] ; [ 78.64756447 213.35243553],0
b4,1,0.363742,0.824933,[37 20] ; [176 125],[33.91340782 23.08659218] ; [179.08659218 121.91340782],0
s4,1,0.451564,0.566722,[13 44] ; [ 55 242],[10.94915254 46.05084746] ; [ 57.05084746 239.94915254],0
a1,1,0.453452,0.562008,[ 4 53] ; [ 14 287],[ 2.86592179 54.13407821] ; [ 15.13407821 285.86592179],0
n1,1,0.598064,0.277926,[ 7 17] ; [29 54],[ 8.07476636 15.92523364] ; [27.92523364 55.07476636],0
b3,1,0.631916,0.229472,[13 22] ; [ 56 114],[11.7804878 23.2195122] ; [ 57.2195122 112.7804878],0
b2,1,0.631916,0.229472,[13 22] ; [ 56 114],[11.7804878 23.2195122] ; [ 57.2195122 112.7804878],0
