Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,28.683384,[17 49] ; [22  3],[28.28571429 37.71428571] ; [10.71428571 14.28571429],1
s3,1,0.0,28.356923,[11 54] ; [19  6],[21.66666667 43.33333333] ; [ 8.33333333 16.66666667],1
s7,1,0.004277,8.162448,[10 54] ; [10 12],[14.88372093 49.11627907] ; [ 5.11627907 16.88372093],0
s8,1,0.006857,7.310083,[ 6 60] ; [ 8 17],[10.15384615 55.84615385] ; [ 3.84615385 21.15384615],0
s5,1,0.007597,7.126084,[ 6 59] ; [ 8 17],[10.11111111 54.88888889] ; [ 3.88888889 21.11111111],0
r3,1,0.008829,6.857142,[39 27] ; [22  3],[44.24175824 21.75824176] ; [16.75824176  8.24175824],0
s4,1,0.010157,6.60707,[ 5 61] ; [ 7 18],[ 8.7032967 57.2967033] ; [ 3.2967033 21.7032967],0
p3,1,0.010614,6.528852,[10 56] ; [10 15],[14.50549451 51.49450549] ; [ 5.49450549 19.50549451],0
v1,1,0.028389,4.80431,[16 50] ; [12 13],[20.30769231 45.69230769] ; [ 7.69230769 17.30769231],0
v3,1,0.028413,4.802829,[15 49] ; [11 12],[19.12643678 44.87356322] ; [ 6.87356322 16.12643678],0
r4,1,0.02922,4.754592,[34 33] ; [19  6],[38.59782609 28.40217391] ; [14.40217391 10.59782609],0
r1,1,0.034505,4.469518,[34 32] ; [19  6],[38.43956044 27.56043956] ; [14.56043956 10.43956044],0
p8,1,0.04009,4.214077,[ 7 59] ; [ 7 18],[10.15384615 55.84615385] ; [ 3.84615385 21.15384615],0
s1,1,0.06061,3.520621,[ 6 60] ; [ 6 19],[ 8.7032967 57.2967033] ; [ 3.2967033 21.7032967],0
p7,1,0.082227,3.020327,[13 53] ; [ 9 15],[16.13333333 49.86666667] ; [ 5.86666667 18.13333333],0
v2,1,0.111342,2.535074,[17 47] ; [11 14],[20.13483146 43.86516854] ; [ 7.86516854 17.13483146],0
a6,1,0.172351,1.86237,[36 31] ; [ 9 15],[33.13186813 33.86813187] ; [11.86813187 12.13186813],0
a2,1,0.187795,1.734833,[13 54] ; [ 2 23],[10.92391304 56.07608696] ; [ 4.07608696 20.92391304],0
a1,1,0.195972,1.672143,[ 9 58] ; [ 1 24],[ 7.2826087 59.7173913] ; [ 2.7173913 22.2826087],0
p4,1,0.266651,1.233895,[14 53] ; [ 8 17],[16.02173913 50.97826087] ; [ 5.97826087 19.02173913],0
a5,1,0.268223,1.22581,[37 30] ; [17  8],[39.32608696 27.67391304] ; [14.67391304 10.32608696],0
d4,1,0.269379,1.219906,[45 22] ; [19  5],[47.12087912 19.87912088] ; [16.87912088  7.12087912],0
r2,1,0.286818,1.134496,[50 14] ; [22  3],[51.7752809 12.2247191] ; [20.2247191  4.7752809],0
u4,1,0.294046,1.101004,[ 2 65] ; [ 2 23],[ 2.91304348 64.08695652] ; [ 1.08695652 23.91304348],0
p5,1,0.301935,1.065629,[ 2 64] ; [ 2 23],[ 2.9010989 63.0989011] ; [ 1.0989011 23.9010989],0
b4,1,0.313844,1.014429,[40 27] ; [12 13],[37.86956522 29.13043478] ; [14.13043478 10.86956522],0
n5,1,0.341344,0.905377,[39 27] ; [12 13],[36.98901099 29.01098901] ; [14.01098901 10.98901099],0
n2,1,0.372723,0.794565,[17 17] ; [6 3],[18.18604651 15.81395349] ; [4.81395349 4.18604651],0
v4,1,0.378329,0.776123,[41 25] ; [18  7],[42.79120879 23.20879121] ; [16.20879121  8.79120879],0
n6,1,0.383926,0.758093,[35 30] ; [16  9],[36.83333333 28.16666667] ; [14.16666667 10.83333333],0
a4,1,0.458579,0.549362,[29 36] ; [ 9 16],[27.44444444 37.55555556] ; [10.55555556 14.44444444],0
a3,1,0.458579,0.549362,[36 29] ; [16  9],[37.55555556 27.44444444] ; [14.44444444 10.55555556],0
u1,1,0.465279,0.533164,[ 7 60] ; [ 4 21],[ 8.01086957 58.98913043] ; [ 2.98913043 22.01086957],0
u2,1,0.518871,0.416138,[13 17] ; [5 4],[13.84615385 16.15384615] ; [4.15384615 4.84615385],0
a7,1,0.522139,0.409667,[34 32] ; [11 14],[32.63736264 33.36263736] ; [12.36263736 12.63736264],0
p1,1,0.549575,0.358079,[ 5 62] ; [ 1 24],[ 4.36956522 62.63043478] ; [ 1.63043478 23.36956522],0
a8,1,0.549849,0.357587,[ 5 58] ; [ 3 22],[ 5.72727273 57.27272727] ; [ 2.27272727 22.72727273],0
d1,1,0.590477,0.289599,[31 36] ; [10 15],[29.85869565 37.14130435] ; [11.14130435 13.85869565],0
n4,1,0.593999,0.284142,[41 25] ; [14 11],[39.89010989 26.10989011] ; [15.10989011  9.89010989],0
p9,1,0.609449,0.260977,[13 52] ; [ 6 18],[13.87640449 51.12359551] ; [ 5.12359551 18.87640449],0
d2,1,0.633553,0.227273,[34 32] ; [11 13],[33. 33.] ; [12. 12.],0
b1,1,0.681001,0.169001,[37 30] ; [15 10],[37.86956522 29.13043478] ; [14.13043478 10.86956522],0
n3,1,0.704954,0.143369,[15 16] ; [5 4],[15.5 15.5] ; [4.5 4.5],0
b5,1,0.747712,0.103464,[35 32] ; [14 11],[35.68478261 31.31521739] ; [13.31521739 11.68478261],0
b2,1,0.751439,0.100326,[19 28] ; [5 9],[18.49180328 28.50819672] ; [5.50819672 8.49180328],0
b3,1,0.751439,0.100326,[19 28] ; [5 9],[18.49180328 28.50819672] ; [5.50819672 8.49180328],0
p6,1,0.794599,0.067778,[ 9 56] ; [ 4 21],[ 9.38888889 55.61111111] ; [ 3.61111111 21.38888889],0
d5,1,0.826653,0.047959,[43 24] ; [16  8],[43.43956044 23.56043956] ; [15.56043956  8.43956044],0
p11,1,0.833522,0.044178,[23 44] ; [ 8 17],[22.57608696 44.42391304] ; [ 8.42391304 16.57608696],0
u3,1,0.834828,0.043478,[16 15] ; [5 4],[16.275 14.725] ; [4.725 4.275],0
d3,1,0.850623,0.035466,[32 35] ; [12 12],[32.3956044 34.6043956] ; [11.6043956 12.3956044],0
n1,1,0.985994,0.000308,[15 19] ; [4 5],[15.02325581 18.97674419] ; [3.97674419 5.02325581],0
