Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,55.116109,[ 24 121] ; [44 20],[47.17703349 97.82296651] ; [20.82296651 43.17703349],1
v1,1,0.05077,3.815859,[53 92] ; [34 33],[59.50471698 85.49528302] ; [27.49528302 39.50471698],0
a8,1,0.055909,3.654763,[  3 135] ; [ 5 59],[  5.46534653 132.53465347] ; [ 2.53465347 61.46534653],0
a2,1,0.056901,3.625476,[ 16 133] ; [14 55],[ 20.50458716 128.49541284] ; [ 9.49541284 59.50458716],0
p12,1,0.059835,3.541949,[  2 146] ; [ 4 64],[  4.11111111 143.88888889] ; [ 1.88888889 66.11111111],0
u1,1,0.064141,3.426935,[ 10 139] ; [10 59],[ 13.66972477 135.33027523] ; [ 6.33027523 62.66972477],0
n5,1,0.079687,3.071267,[ 44 103] ; [29 40],[49.68055556 97.31944444] ; [23.31944444 45.68055556],0
d2,1,0.086213,2.943699,[ 49 100] ; [31 38],[54.67889908 94.32110092] ; [25.32110092 43.67889908],0
p5,1,0.114795,2.486935,[  4 143] ; [ 5 63],[  6.15348837 140.84651163] ; [ 2.84651163 65.15348837],0
u3,1,0.133832,2.247479,[39 25] ; [18  5],[41.93103448 22.06896552] ; [15.06896552  7.93103448],0
d1,1,0.138401,2.195647,[66 83] ; [38 31],[71.08256881 77.91743119] ; [32.91743119 36.08256881],0
a3,1,0.139144,2.187399,[83 65] ; [46 23],[87.98156682 60.01843318] ; [41.01843318 27.98156682],0
n1,1,0.151656,2.055519,[14 43] ; [ 9 13],[16.59493671 40.40506329] ; [ 6.40506329 15.59493671],0
p11,1,0.154408,2.028151,[91 58] ; [49 20],[95.68807339 53.31192661] ; [44.31192661 24.68807339],0
s4,1,0.189584,1.720846,[ 35 114] ; [22 47],[ 38.9587156 110.0412844] ; [18.0412844 50.9587156],0
s1,1,0.232374,1.426272,[  7 141] ; [ 1 68],[  5.4562212 142.5437788] ; [ 2.5437788 66.4562212],0
p2,1,0.234231,1.414982,[103  43] ; [54 15],[106.61395349  39.38604651] ; [50.38604651 18.61395349],0
a6,1,0.234591,1.412807,[89 60] ; [47 22],[92.95412844 56.04587156] ; [43.04587156 25.95412844],0
a7,1,0.270756,1.212912,[103  45] ; [53 16],[106.39631336  41.60368664] ; [49.60368664 19.39631336],0
b1,1,0.320134,0.988398,[ 46 103] ; [26 43],[49.21100917 99.78899083] ; [22.78899083 46.21100917],0
a4,1,0.324278,0.971612,[ 42 107] ; [24 45],[ 45.11009174 103.88990826] ; [20.88990826 48.11009174],0
u2,1,0.355728,0.852918,[34 31] ; [14  8],[35.86206897 29.13793103] ; [12.13793103  9.86206897],0
v2,1,0.386283,0.75061,[69 74] ; [34 28],[71.84878049 71.15121951] ; [31.15121951 30.84878049],0
v3,1,0.46371,0.536924,[ 35 106] ; [19 45],[ 37.14146341 103.85853659] ; [16.85853659 47.14146341],0
d5,1,0.481629,0.495172,[107  41] ; [53 16],[109.12442396  38.87557604] ; [50.87557604 18.12442396],0
b5,1,0.508302,0.437562,[88 61] ; [44 25],[90.22018349 58.77981651] ; [41.77981651 27.22018349],0
d3,1,0.548329,0.360319,[94 53] ; [47 22],[95.95833333 51.04166667] ; [45.04166667 23.95833333],0
r1,1,0.58015,0.305993,[104  44] ; [51 18],[105.71428571  42.28571429] ; [49.28571429 19.71428571],0
n2,1,0.594937,0.2827,[38 18] ; [17  6],[38.98734177 17.01265823] ; [16.01265823  6.98734177],0
d4,1,0.657428,0.196663,[114  34] ; [55 14],[115.26267281  32.73732719] ; [53.73732719 15.26267281],0
n6,1,0.669097,0.182661,[98 50] ; [43 25],[96.61111111 51.38888889] ; [44.38888889 23.61111111],0
b4,1,0.728932,0.120094,[87 62] ; [42 27],[88.16972477 60.83027523] ; [40.83027523 28.16972477],0
n3,1,0.764007,0.090134,[37 19] ; [16  7],[37.56962025 18.43037975] ; [15.43037975  7.56962025],0
a1,1,0.858659,0.031713,[  5 144] ; [ 2 67],[  4.78440367 144.21559633] ; [ 2.21559633 66.78440367],0
