Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,49.813908,[296 206] ; [15 70],[265.96592845 236.03407155] ; [45.03407155 39.96592845],1
p4,1,0.0,44.662174,[356 154] ; [27 57],[328.83838384 181.16161616] ; [54.16161616 29.83838384],1
r3,1,0.0,41.309759,[494  13] ; [69 16],[482.16385135  24.83614865] ; [80.83614865  4.16385135],1
p7,1,0.0,40.986835,[356 146] ; [28 53],[330.6483705 171.3516295] ; [53.3516295 27.6483705],1
r4,1,0.0,38.756055,[478  34] ; [61 24],[462.25795645  49.74204355] ; [76.74204355  8.25795645],1
v4,1,0.0,37.265285,[490  17] ; [68 17],[477.88175676  29.11824324] ; [80.11824324  4.88175676],1
p10,1,0.0,36.084127,[439  68] ; [51 34],[419.64527027  87.35472973] ; [70.35472973 14.64527027],1
p9,1,0.0,26.81547,[446  59] ; [56 28],[430.40747029  74.59252971] ; [71.59252971 12.40747029],1
p11,1,1e-06,24.968266,[431  81] ; [52 33],[414.23115578  97.76884422] ; [68.76884422 16.23115578],1
p6,1,1e-05,19.52635,[218 285] ; [15 69],[199.65758092 303.34241908] ; [33.34241908 50.65758092],1
v1,1,0.000133,14.592082,[298 201] ; [30 51],[282.19310345 216.80689655] ; [45.80689655 35.19310345],1
p3,1,0.000452,12.302525,[291 220] ; [31 54],[276.07718121 234.92281879] ; [45.92281879 39.07718121],1
r1,1,0.001544,10.025733,[430  78] ; [60 25],[419.76391231  88.23608769] ; [70.23608769 14.76391231],0
s6,1,0.007385,7.176847,[353 144] ; [48 37],[342.4347079 154.5652921] ; [58.5652921 26.4347079],0
s5,1,0.009362,6.752491,[181 307] ; [18 63],[170.67135325 317.32864675] ; [28.32864675 52.67135325],0
a1,1,0.01238,6.255683,[ 25 487] ; [10 75],[ 30.01675042 481.98324958] ; [ 4.98324958 80.01675042],0
n6,1,0.018227,5.574154,[458  52] ; [68 16],[451.61616162  58.38383838] ; [74.38383838  9.61616162],0
b1,1,0.020169,5.397205,[191 321] ; [43 42],[200.68341709 311.31658291] ; [33.31658291 51.68341709],0
u4,1,0.04885,3.880507,[ 11 500] ; [ 5 80],[ 13.71812081 497.28187919] ; [ 2.28187919 82.71812081],0
r2,1,0.080748,3.049789,[482  21] ; [74  7],[478.88356164  24.11643836] ; [77.11643836  3.88356164],0
s2,1,0.083549,2.994473,[271 234] ; [37 48],[263.62711864 241.37288136] ; [44.37288136 40.62711864],0
n5,1,0.084784,2.970719,[442  66] ; [68 17],[436.89713322  71.10286678] ; [73.10286678 11.89713322],0
s3,1,0.120452,2.41144,[290 211] ; [41 43],[283.47179487 217.52820513] ; [47.52820513 36.47179487],0
d2,1,0.160524,1.969281,[290 220] ; [54 29],[295.85160202 214.14839798] ; [48.14839798 34.85160202],0
a8,1,0.162253,1.953101,[ 81 375] ; [ 9 70],[ 76.71028037 379.28971963] ; [13.28971963 65.71028037],0
s7,1,0.168489,1.896335,[264 220] ; [38 44],[258.24734982 225.75265018] ; [43.75265018 38.24734982],0
d1,1,0.212573,1.553816,[364 148] ; [66 19],[368.77721943 143.22278057] ; [61.22278057 23.77721943],0
n3,1,0.221718,1.493218,[70 21] ; [19 10],[67.49166667 23.50833333] ; [21.50833333  7.49166667],0
s4,1,0.319208,0.992188,[ 70 433] ; [15 68],[ 72.96075085 430.03924915] ; [12.03924915 70.96075085],0
p5,1,0.328088,0.95643,[ 69 441] ; [ 8 75],[ 66.22259696 443.77740304] ; [10.77740304 72.22259696],0
p12,1,0.360763,0.835235,[ 45 463] ; [ 5 80],[ 42.83305228 465.16694772] ; [ 7.16694772 77.83305228],0
a4,1,0.366569,0.815261,[271 240] ; [49 35],[274.82352941 236.17647059] ; [45.17647059 38.82352941],0
v3,1,0.375587,0.785098,[218 277] ; [31 49],[214.35652174 280.64347826] ; [34.64347826 45.35652174],0
v2,1,0.381927,0.76449,[297 198] ; [45 37],[293.39688042 201.60311958] ; [48.60311958 33.39688042],0
s1,1,0.389491,0.740531,[ 15 490] ; [ 4 80],[ 16.29032258 488.70967742] ; [ 2.70967742 81.29032258],0
p1,1,0.394021,0.726496,[ 44 466] ; [ 5 80],[ 42. 468.] ; [ 7. 78.],0
s8,1,0.42198,0.644793,[251 257] ; [38 47],[247.57504216 260.42495784] ; [41.42495784 43.57504216],0
a5,1,0.435368,0.608461,[416  96] ; [66 19],[413.37353434  98.62646566] ; [68.62646566 16.37353434],0
b4,1,0.451287,0.567419,[297 215] ; [53 32],[300.16750419 211.83249581] ; [49.83249581 35.16750419],0
u1,1,0.487242,0.48261,[115 397] ; [22 63],[117.49413735 394.50586265] ; [19.50586265 65.49413735],0
a7,1,0.494261,0.467237,[378 132] ; [60 25],[375.42857143 134.57142857] ; [62.57142857 22.42857143],0
a3,1,0.51811,0.417654,[400 110] ; [64 21],[397.71428571 112.28571429] ; [66.28571429 18.71428571],0
n2,1,0.526255,0.401618,[69 22] ; [21  9],[67.68595041 23.31404959] ; [22.31404959  7.68595041],0
d3,1,0.6059,0.266189,[381 131] ; [61 24],[379.06867672 132.93132328] ; [62.93132328 22.06867672],0
a2,1,0.647537,0.20902,[151 361] ; [23 62],[149.22613065 362.77386935] ; [24.77386935 60.22613065],0
n1,1,0.704594,0.143737,[38 51] ; [14 16],[38.8907563 50.1092437] ; [13.1092437 16.8907563],0
u2,1,0.730766,0.11841,[62 49] ; [12  8],[62.70229008 48.29770992] ; [11.29770992  8.70229008],0
b2,1,0.739683,0.110405,[123 198] ; [22 39],[121.84554974 199.15445026] ; [23.15445026 37.84554974],0
b3,1,0.739683,0.110405,[123 198] ; [22 39],[121.84554974 199.15445026] ; [23.15445026 37.84554974],0
d4,1,0.746561,0.104443,[457  54] ; [77  8],[457.84228188  53.15771812] ; [76.15771812  8.84228188],0
b5,1,0.763619,0.090439,[310 202] ; [50 35],[308.74371859 203.25628141] ; [51.25628141 33.74371859],0
u3,1,0.913226,0.011874,[62 49] ; [12  9],[62.22727273 48.77272727] ; [11.77272727  9.22727273],0
a6,1,0.991147,0.000123,[355 156] ; [59 26],[354.95637584 156.04362416] ; [59.04362416 25.95637584],0
