Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.002354,9.250643,[54 53] ; [58 22],[64.0855615 42.9144385] ; [47.9144385 32.0855615],0
a8,1,0.243626,1.35949,[ 5 96] ; [ 7 67],[ 6.92571429 94.07428571] ; [ 5.07428571 68.92571429],0
p4,1,0.279289,1.170546,[39 68] ; [35 44],[42.56989247 64.43010753] ; [31.43010753 47.56989247],0
s3,1,0.315256,1.008528,[39 67] ; [34 43],[42.28415301 63.71584699] ; [30.71584699 46.28415301],0
s4,1,0.364443,0.822526,[17 90] ; [ 9 71],[14.87700535 92.12299465] ; [11.12299465 68.87700535],0
r2,1,0.364532,0.82222,[91 16] ; [69  8],[93.04347826 13.95652174] ; [66.95652174 10.04347826],0
v3,1,0.373082,0.793374,[24 75] ; [23 53],[26.58857143 72.41142857] ; [20.41142857 55.58857143],0
n6,1,0.377078,0.780207,[60 47] ; [50 30],[62.94117647 44.05882353] ; [47.05882353 32.94117647],0
p1,1,0.412914,0.670395,[  5 101] ; [ 6 73],[ 6.3027027 99.6972973] ; [ 4.6972973 74.3027027],0
a1,1,0.430205,0.622269,[  2 105] ; [ 3 77],[  2.86096257 104.13903743] ; [ 2.13903743 77.86096257],0
d1,1,0.434798,0.609973,[50 57] ; [42 38],[52.64171123 54.35828877] ; [39.35828877 40.64171123],0
s1,1,0.438646,0.599823,[  5 102] ; [ 2 78],[  4.00534759 102.99465241] ; [ 2.99465241 77.00534759],0
p8,1,0.461435,0.542412,[45 62] ; [29 50],[42.56989247 64.43010753] ; [31.43010753 47.56989247],0
p5,1,0.46202,0.540998,[  3 103] ; [ 1 79],[  2.27956989 103.72043011] ; [ 1.72043011 78.27956989],0
v4,1,0.536979,0.381167,[93 14] ; [71  8],[94.34408602 12.65591398] ; [69.65591398  9.34408602],0
b3,1,0.573919,0.316169,[11 37] ; [15 39],[12.23529412 35.76470588] ; [13.76470588 40.23529412],0
b2,1,0.573919,0.316169,[11 37] ; [15 39],[12.23529412 35.76470588] ; [13.76470588 40.23529412],0
u2,1,0.600788,0.27381,[27 19] ; [15  8],[28. 18.] ; [14.  9.],0
p7,1,0.658838,0.194938,[53 52] ; [43 37],[54.48648649 50.51351351] ; [41.51351351 38.48648649],0
s6,1,0.759559,0.093673,[44 62] ; [35 45],[45.02150538 60.97849462] ; [33.97849462 46.02150538],0
p9,1,0.80399,0.061597,[67 38] ; [49 30],[66.19565217 38.80434783] ; [49.80434783 29.19565217],0
v1,1,0.843216,0.039118,[35 69] ; [27 50],[35.62430939 68.37569061] ; [26.37569061 50.62430939],0
s2,1,0.901612,0.015283,[33 74] ; [24 56],[32.61497326 74.38502674] ; [24.38502674 55.61497326],0
p10,1,0.903341,0.014748,[60 45] ; [45 35],[59.59459459 45.40540541] ; [45.40540541 34.59459459],0
n2,1,0.905041,0.014231,[24 15] ; [12  7],[24.20689655 14.79310345] ; [11.79310345  7.20689655],0
n1,1,0.925222,0.008809,[ 8 32] ; [ 4 15],[ 8.13559322 31.86440678] ; [ 3.86440678 15.13559322],0
b5,1,0.952076,0.003612,[66 41] ; [49 31],[65.80213904 41.19786096] ; [49.19786096 30.80213904],0
d3,1,0.986286,0.000295,[73 33] ; [55 25],[72.94623656 33.05376344] ; [55.05376344 24.94623656],0
