Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000839,11.152173,[67 13] ; [157  89],[54.96932515 25.03067485] ; [169.03067485  76.96932515],1
u3,1,0.386972,0.748436,[17 15] ; [49 30],[19.02702703 12.97297297] ; [46.97297297 32.02702703],0
u4,1,0.388418,0.74389,[ 3 77] ; [  5 241],[ 1.96319018 78.03680982] ; [  6.03680982 239.96319018],0
s1,1,0.420366,0.649291,[ 2 78] ; [ 11 231],[ 3.22981366 76.77018634] ; [  9.77018634 232.22981366],0
a4,1,0.422565,0.643171,[32 48] ; [111 135],[35.09202454 44.90797546] ; [107.90797546 138.09202454],0
n6,1,0.427588,0.629365,[66 14] ; [192  53],[63.50769231 16.49230769] ; [194.49230769  50.50769231],0
a8,1,0.42821,0.627673,[ 9 61] ; [ 22 208],[ 7.23333333 62.76666667] ; [ 23.76666667 206.23333333],0
v4,1,0.44247,0.589868,[75  5] ; [223  22],[73.35384615  6.64615385] ; [224.64615385  20.35384615],0
d1,1,0.464165,0.535832,[47 33] ; [133 113],[44.17177914 35.82822086] ; [135.82822086 110.17177914],0
v3,1,0.560535,0.338779,[28 51] ; [ 73 156],[25.90584416 53.09415584] ; [ 75.09415584 153.90584416],0
s7,1,0.579355,0.307279,[31 45] ; [ 86 145],[28.96416938 47.03583062] ; [ 88.03583062 142.96416938],0
u1,1,0.591355,0.288233,[11 69] ; [ 40 206],[12.51533742 67.48466258] ; [ 38.48466258 207.51533742],0
a7,1,0.603514,0.269728,[59 21] ; [174  72],[57.17791411 22.82208589] ; [175.82208589  70.17791411],0
n4,1,0.611612,0.257834,[58 22] ; [171  75],[56.19631902 23.80368098] ; [172.80368098  73.19631902],0
r1,1,0.672665,0.178501,[61 19] ; [181  64],[59.56923077 20.43076923] ; [182.43076923  62.56923077],0
s6,1,0.675049,0.175752,[44 33] ; [146  98],[45.57632399 31.42367601] ; [144.42367601  99.57632399],0
u2,1,0.68334,0.16639,[19 13] ; [43 35],[18.03636364 13.96363636] ; [43.96363636 34.03636364],0
s8,1,0.726436,0.122409,[28 50] ; [ 83 163],[26.72222222 51.27777778] ; [ 84.27777778 161.72222222],0
s2,1,0.744129,0.106531,[36 41] ; [108 134],[34.75862069 42.24137931] ; [109.24137931 132.75862069],0
d4,1,0.749055,0.102327,[66 14] ; [199  47],[65.03067485 14.96932515] ; [199.96932515  46.03067485],0
a2,1,0.759358,0.093834,[15 65] ; [ 50 196],[15.95092025 64.04907975] ; [ 49.04907975 196.95092025],0
n2,1,0.780329,0.07778,[11  4] ; [60 26],[10.54455446  4.45544554] ; [60.45544554 25.54455446],0
p12,1,0.844876,0.038283,[ 5 74] ; [ 17 227],[ 5.38080495 73.61919505] ; [ 16.61919505 227.38080495],0
a6,1,0.888924,0.019506,[52 28] ; [162  84],[52.51533742 27.48466258] ; [161.48466258  84.51533742],0
d2,1,0.901198,0.015413,[39 41] ; [117 127],[38.51851852 41.48148148] ; [117.48148148 126.51851852],0
p11,1,0.929384,0.007853,[57 23] ; [174  72],[56.68711656 23.31288344] ; [174.31288344  71.68711656],0
b2,1,0.935915,0.006465,[16 28] ; [50 85],[16.22346369 27.77653631] ; [49.77653631 85.22346369],0
b3,1,0.935915,0.006465,[16 28] ; [50 85],[16.22346369 27.77653631] ; [49.77653631 85.22346369],0
r2,1,0.940736,0.005527,[74  6] ; [226  19],[73.84615385  6.15384615] ; [226.15384615  18.84615385],0
s3,1,0.951242,0.003739,[39 40] ; [119 124],[38.76397516 40.23602484] ; [119.23602484 123.76397516],0
d3,1,0.994716,4.4e-05,[52 28] ; [160  86],[52.02453988 27.97546012] ; [159.97546012  86.02453988],0
