Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,131.613921,[ 46 129] ; [141  18],[97.97904192 77.02095808] ; [89.02095808 69.97904192],1
p2,1,0.042487,4.115679,[139  37] ; [138  20],[145.96407186  30.03592814] ; [131.03592814  26.96407186],0
p7,1,0.049202,3.868448,[96 78] ; [102  53],[104.71732523  69.28267477] ; [93.28267477 61.71732523],0
d1,1,0.049986,3.841935,[88 89] ; [96 63],[96.92857143 80.07142857] ; [87.07142857 71.92857143],0
a4,1,0.105243,2.624245,[ 68 109] ; [75 84],[ 75.33035714 101.66964286] ; [67.66964286 91.33035714],0
s1,1,0.111258,2.536262,[  4 171] ; [  9 150],[  6.81137725 168.18862275] ; [  6.18862275 152.81137725],0
n6,1,0.121361,2.39967,[141  36] ; [136  22],[146.35522388  30.64477612] ; [130.64477612  27.35522388],0
n3,1,0.137534,2.205339,[38 17] ; [33  7],[41.10526316 13.89473684] ; [29.89473684 10.10526316],0
p3,1,0.156214,2.010494,[ 71 106] ; [76 83],[77.4375 99.5625] ; [69.5625 89.4375],0
p12,1,0.171016,1.874017,[  8 168] ; [ 13 146],[ 11.03283582 164.96716418] ; [  9.96716418 149.03283582],0
v2,1,0.182688,1.775619,[ 66 103] ; [71 82],[71.90372671 97.09627329] ; [65.09627329 87.90372671],0
p11,1,0.189375,1.722476,[144  33] ; [120  39],[139.07142857  37.92857143] ; [124.92857143  34.07142857],0
n4,1,0.221226,1.496401,[123  54] ; [120  39],[128.00892857  48.99107143] ; [114.99107143  44.00892857],0
a3,1,0.224963,1.472426,[116  61] ; [114  45],[121.16071429  55.83928571] ; [108.83928571  50.16071429],0
r3,1,0.232129,1.427768,[165  12] ; [151   6],[167.46107784   9.53892216] ; [148.53892216   8.46107784],0
d4,1,0.267893,1.227504,[137  40] ; [130  28],[141.07164179  35.92835821] ; [125.92835821  32.07164179],0
p5,1,0.297331,1.086125,[ 18 159] ; [ 11 147],[ 15.32238806 161.67761194] ; [ 13.67761194 144.32238806],0
n5,1,0.348166,0.880131,[115  59] ; [112  46],[118.96987952  55.03012048] ; [108.03012048  49.96987952],0
d3,1,0.387495,0.746787,[119  57] ; [113  44],[122.61861862  53.38138138] ; [109.38138138  47.61861862],0
a1,1,0.436543,0.605353,[  5 172] ; [  7 152],[  6.32142857 170.67857143] ; [  5.67857143 153.32142857],0
r4,1,0.442453,0.589911,[152  25] ; [141  18],[154.34821429  22.65178571] ; [138.65178571  20.34821429],0
v3,1,0.46151,0.542231,[ 44 128] ; [ 45 109],[ 46.95705521 125.04294479] ; [ 42.04294479 111.95705521],0
a6,1,0.470501,0.5208,[119  58] ; [112  46],[122.05074627  54.94925373] ; [108.94925373  49.05074627],0
d5,1,0.476179,0.507602,[134  43] ; [124  33],[136.7245509  40.2754491] ; [121.2754491  35.7245509],0
a5,1,0.494822,0.466025,[122  55] ; [115  44],[124.84821429  52.15178571] ; [112.15178571  46.84821429],0
u4,1,0.500236,0.454436,[  1 176] ; [  2 157],[  1.58035714 175.41964286] ; [  1.41964286 157.58035714],0
a8,1,0.53642,0.382216,[ 22 144] ; [ 16 130],[ 20.21794872 145.78205128] ; [ 17.78205128 128.21794872],0
n1,1,0.542625,0.370697,[17 37] ; [15 25],[18.38297872 35.61702128] ; [13.61702128 26.38297872],0
b1,1,0.545774,0.364943,[ 59 118] ; [ 58 101],[ 61.63392857 115.36607143] ; [ 55.36607143 103.63392857],0
u2,1,0.615338,0.252475,[31 30] ; [24 19],[32.25961538 28.74038462] ; [22.74038462 20.25961538],0
b5,1,0.645128,0.212098,[98 79] ; [92 67],[100.08928571  76.91071429] ; [89.91071429 69.08928571],0
n2,1,0.658814,0.194968,[39 16] ; [30 10],[39.94736842 15.05263158] ; [29.05263158 10.94736842],0
b4,1,0.819679,0.051965,[98 79] ; [90 69],[99.03571429 77.96428571] ; [88.96428571 70.03571429],0
b3,1,0.821145,0.051109,[29 67] ; [27 58],[29.70165746 66.29834254] ; [26.29834254 58.70165746],0
b2,1,0.821145,0.051109,[29 67] ; [27 58],[29.70165746 66.29834254] ; [26.29834254 58.70165746],0
p1,1,0.892176,0.018374,[ 13 164] ; [ 11 147],[ 12.68059701 164.31940299] ; [ 11.31940299 146.68059701],0
p8,1,0.902329,0.01506,[83 92] ; [76 82],[83.55855856 91.44144144] ; [75.44144144 82.55855856],0
