Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,74.478795,[145  40] ; [140 216],[97.45841035 87.54158965] ; [187.54158965 168.45841035],1
b3,1,0.11579,2.473363,[45 65] ; [ 65 138],[38.65814696 71.34185304] ; [ 71.34185304 131.65814696],0
b2,1,0.11579,2.473363,[45 65] ; [ 65 138],[38.65814696 71.34185304] ; [ 71.34185304 131.65814696],0
d2,1,0.138104,2.198961,[95 91] ; [158 198],[86.82287823 99.17712177] ; [166.17712177 189.82287823],0
a2,1,0.161279,1.962191,[ 61 126] ; [ 96 261],[ 53.96875 133.03125] ; [103.03125 253.96875],0
d4,1,0.172219,1.863521,[162  24] ; [294  62],[156.48708487  29.51291513] ; [299.51291513  56.48708487],0
a6,1,0.215072,1.53695,[139  46] ; [284  72],[144.64879852  40.35120148] ; [278.35120148  77.64879852],0
n1,1,0.224504,1.475347,[16 21] ; [22 48],[13.14018692 23.85981308] ; [24.85981308 45.14018692],0
v2,1,0.240457,1.377911,[116  67] ; [197 142],[109.72988506  73.27011494] ; [203.27011494 135.72988506],0
u3,1,0.248178,1.33353,[29 14] ; [63 47],[25.85620915 17.14379085] ; [66.14379085 43.85620915],0
u4,1,0.253299,1.305019,[  2 185] ; [  9 348],[  3.78125 183.21875] ; [  7.21875 349.78125],0
n5,1,0.262966,1.253076,[145  40] ; [262  92],[139.69387755  45.30612245] ; [267.30612245  86.69387755],0
a1,1,0.264007,1.247622,[ 10 177] ; [ 12 345],[  7.5625 179.4375] ; [ 14.4375 342.5625],0
v4,1,0.287509,1.131247,[179   4] ; [343  14],[176.9   6.1] ; [345.1  11.9],0
r4,1,0.290092,1.119194,[176  11] ; [327  30],[172.90625  14.09375] ; [330.09375  26.90625],0
r1,1,0.297339,1.086091,[156  28] ; [289  67],[151.62962963  32.37037037] ; [293.37037037  62.62962963],0
b5,1,0.312201,1.021342,[116  71] ; [237 120],[121.34375  65.65625] ; [231.65625 125.34375],0
a4,1,0.324221,0.971842,[91 96] ; [157 198],[ 85.56457565 101.43542435] ; [162.43542435 192.56457565],0
r2,1,0.331002,0.944974,[178   6] ; [336  18],[175.79182156   8.20817844] ; [338.20817844  15.79182156],0
n4,1,0.374173,0.789759,[145  41] ; [266  91],[140.78453039  45.21546961] ; [270.21546961  86.78453039],0
s1,1,0.400926,0.705546,[  7 175] ; [  9 345],[  5.43283582 176.56716418] ; [ 10.56716418 343.43283582],0
p2,1,0.414906,0.664698,[165  21] ; [307  49],[161.97785978  24.02214022] ; [310.02214022  45.97785978],0
d3,1,0.433781,0.612678,[150  36] ; [276  79],[146.46210721  39.53789279] ; [279.53789279  75.46210721],0
n2,1,0.461206,0.542966,[29  8] ; [51 20],[27.40740741  9.59259259] ; [52.59259259 18.40740741],0
p11,1,0.467327,0.528288,[152  35] ; [299  58],[155.03125  31.96875] ; [295.96875  61.03125],0
u2,1,0.530052,0.394291,[23 19] ; [67 44],[24.70588235 17.29411765] ; [65.29411765 45.70588235],0
a8,1,0.716823,0.131557,[ 23 142] ; [ 49 274],[ 24.3442623 140.6557377] ; [ 47.6557377 275.3442623],0
n3,1,0.783945,0.075175,[28  9] ; [52 19],[27.40740741  9.59259259] ; [52.59259259 18.40740741],0
b1,1,0.83105,0.04552,[ 57 130] ; [112 245],[ 58.09375 128.90625] ; [110.90625 246.09375],0
b4,1,0.858679,0.031704,[112  75] ; [211 146],[111.03125  75.96875] ; [211.96875 145.03125],0
d5,1,0.894612,0.017549,[156  30] ; [297  59],[155.45756458  30.54243542] ; [297.54243542  58.45756458],0
r3,1,0.938428,0.005967,[178   7] ; [343  13],[178.16081331   6.83918669] ; [342.83918669  13.16081331],0
