Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,66.97691,[47 18] ; [ 9 86],[22.75 42.25] ; [33.25 61.75],1
u3,1,0.203357,1.618098,[8 7] ; [22 40],[5.84415584 9.15584416] ; [24.15584416 37.84415584],0
r4,1,0.235434,1.40773,[49 16] ; [64 32],[45.62111801 19.37888199] ; [67.37888199 28.62111801],0
v4,1,0.255722,1.291773,[56  7] ; [79 17],[53.49056604  9.50943396] ; [81.50943396 14.49056604],0
a4,1,0.257048,1.284587,[18 47] ; [19 76],[15.03125 49.96875] ; [21.96875 73.03125],0
p5,1,0.296925,1.087953,[ 7 57] ; [ 6 89],[ 5.2327044 58.7672956] ; [ 7.7672956 87.2327044],0
p12,1,0.316353,1.003966,[ 6 58] ; [ 5 90],[ 4.42767296 59.57232704] ; [ 6.57232704 88.42767296],0
a1,1,0.358924,0.841653,[ 3 62] ; [ 8 88],[ 4.44099379 60.55900621] ; [ 6.55900621 89.44099379],0
d3,1,0.4023,0.701441,[15 50] ; [17 79],[12.91925466 52.08074534] ; [19.08074534 76.91925466],0
b1,1,0.407586,0.685831,[30 35] ; [38 58],[27.45341615 37.54658385] ; [40.54658385 55.45341615],0
r2,1,0.502696,0.449241,[54 10] ; [77 19],[52.4 11.6] ; [78.6 17.4],0
s1,1,0.544533,0.367203,[ 5 60] ; [ 5 89],[ 4.08805031 60.91194969] ; [ 5.91194969 88.08805031],0
p1,1,0.63656,0.223269,[ 6 58] ; [ 7 89],[ 5.2 58.8] ; [ 7.8 88.2],0
d2,1,0.640305,0.218344,[15 50] ; [19 76],[13.8125 51.1875] ; [20.1875 74.8125],0
a8,1,0.81081,0.057303,[ 8 56] ; [10 79],[ 7.52941176 56.47058824] ; [10.47058824 78.52941176],0
n2,1,0.920439,0.009976,[18  5] ; [27  8],[17.84482759  5.15517241] ; [27.15517241  7.84482759],0
n3,1,0.968333,0.001576,[15  8] ; [22 12],[14.92982456  8.07017544] ; [22.07017544 11.92982456],0
b5,1,0.972935,0.001151,[33 32] ; [49 47],[33.10559006 31.89440994] ; [48.89440994 47.10559006],0
