Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.171208,[ 9 80] ; [36 28],[26.17647059 62.82352941] ; [18.82352941 45.17647059],1
s3,1,2e-06,22.961376,[22 67] ; [40 23],[36.30263158 52.69736842] ; [25.69736842 37.30263158],1
s7,1,1e-05,19.52332,[10 73] ; [28 35],[21.60273973 61.39726027] ; [16.39726027 46.60273973],1
s8,1,2.6e-05,17.684008,[ 6 84] ; [21 43],[15.77922078 74.22077922] ; [11.22077922 52.77922078],1
s5,1,0.000115,14.868035,[ 6 82] ; [19 43],[14.66666667 73.33333333] ; [10.33333333 51.66666667],1
p4,1,0.000128,14.673981,[22 68] ; [35 29],[33.31168831 56.68831169] ; [23.68831169 40.31168831],1
s4,1,0.000513,12.067993,[ 7 83] ; [18 44],[14.80263158 75.19736842] ; [10.19736842 51.80263158],1
u3,1,0.000845,11.139988,[11 28] ; [20  9],[17.77941176 21.22058824] ; [13.22058824 15.77941176],1
d5,1,0.00291,8.863021,[51 39] ; [51 13],[59.61038961 30.38961039] ; [42.38961039 21.61038961],0
v4,1,0.002918,8.858149,[63 26] ; [58  6],[70.38562092 18.61437908] ; [50.61437908 13.38562092],0
p3,1,0.009118,6.799504,[20 69] ; [27 37],[27.33986928 61.66013072] ; [19.66013072 44.33986928],0
n1,1,0.009385,6.748085,[11 31] ; [15 11],[16.05882353 25.94117647] ; [ 9.94117647 16.05882353],0
p8,1,0.010558,6.538223,[18 71] ; [25 39],[25.0130719 63.9869281] ; [17.9869281 46.0130719],0
d4,1,0.014112,6.024017,[56 33] ; [52 12],[62.82352941 26.17647059] ; [45.17647059 18.82352941],0
r3,1,0.016437,5.755563,[66 24] ; [57  7],[71.88311688 18.11688312] ; [51.11688312 12.88311688],0
r2,1,0.018333,5.564071,[64 23] ; [57  7],[69.71523179 17.28476821] ; [51.28476821 12.71523179],0
r4,1,0.022279,5.223845,[53 37] ; [49 15],[59.61038961 30.38961039] ; [42.38961039 21.61038961],0
n2,1,0.03137,4.63261,[19 22] ; [19  7],[23.25373134 17.74626866] ; [14.74626866 11.25373134],0
r1,1,0.034413,4.47405,[49 40] ; [46 18],[55.26143791 33.73856209] ; [39.73856209 24.26143791],0
v2,1,0.037565,4.324617,[23 65] ; [27 37],[28.94736842 59.05263158] ; [21.05263158 42.94736842],0
n5,1,0.047311,3.934286,[44 46] ; [41 22],[50. 40.] ; [35. 28.],0
n6,1,0.06538,3.39537,[49 40] ; [44 19],[54.45394737 34.54605263] ; [38.54605263 24.45394737],0
p9,1,0.072866,3.217244,[25 62] ; [27 36],[30.16 56.84] ; [21.84 41.16],0
v1,1,0.07421,3.187365,[20 68] ; [23 41],[24.89473684 63.10526316] ; [18.10526316 45.89473684],0
p5,1,0.078535,3.094963,[ 1 88] ; [ 4 60],[ 2.90849673 86.09150327] ; [ 2.09150327 61.90849673],0
a6,1,0.079986,3.065194,[55 35] ; [30 34],[49.67532468 40.32467532] ; [35.32467532 28.67532468],0
p2,1,0.097982,2.738081,[50 40] ; [44 20],[54.93506494 35.06493506] ; [39.06493506 24.93506494],0
b5,1,0.112359,2.520728,[52 38] ; [45 19],[56.68831169 33.31168831] ; [40.31168831 23.68831169],0
p6,1,0.14816,2.091097,[17 70] ; [19 45],[20.74172185 66.25827815] ; [15.25827815 48.74172185],0
d1,1,0.155036,2.021988,[36 54] ; [33 31],[40.32467532 49.67532468] ; [28.67532468 35.32467532],0
a7,1,0.164306,1.934141,[49 41] ; [42 22],[53.18181818 36.81818182] ; [37.81818182 26.18181818],0
u4,1,0.169094,1.890956,[ 1 89] ; [ 3 61],[ 2.33766234 87.66233766] ; [ 1.66233766 62.33766234],0
d3,1,0.179147,1.804688,[45 45] ; [39 25],[49.09090909 40.90909091] ; [34.90909091 29.09090909],0
u1,1,0.191002,1.709874,[ 9 81] ; [11 53],[11.68831169 78.31168831] ; [ 8.31168831 55.68831169],0
b1,1,0.210095,1.570775,[40 50] ; [35 29],[43.83116883 46.16883117] ; [31.16883117 32.83116883],0
n4,1,0.210912,1.565155,[48 42] ; [40 23],[51.76470588 38.23529412] ; [36.23529412 26.76470588],0
n3,1,0.254133,1.300439,[21 20] ; [17  9],[23.25373134 17.74626866] ; [14.74626866 11.25373134],0
p1,1,0.359889,0.838281,[ 5 84] ; [ 6 57],[ 6.44078947 82.55921053] ; [ 4.55921053 58.44078947],0
b4,1,0.379046,0.773793,[47 43] ; [38 26],[49.67532468 40.32467532] ; [35.32467532 28.67532468],0
a5,1,0.379046,0.773793,[47 43] ; [38 26],[49.67532468 40.32467532] ; [35.32467532 28.67532468],0
