Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.747975,[67 12] ; [10 43],[46.08333333 32.91666667] ; [30.91666667 22.08333333],1
s8,1,0.000211,13.73217,[60 18] ; [24 29],[50.01526718 27.98473282] ; [33.98473282 19.01526718],1
s6,1,0.000259,13.346621,[66 11] ; [29 22],[57.1484375 19.8515625] ; [37.8515625 13.1484375],1
s5,1,0.008017,7.029735,[41 33] ; [16 35],[33.744 40.256] ; [23.256 27.744],0
p12,1,0.025887,4.963582,[22 57] ; [ 6 46],[16.88549618 62.11450382] ; [11.11450382 40.88549618],0
s7,1,0.046538,3.96203,[61 17] ; [29 18],[56.16 21.84] ; [33.84 13.16],0
n5,1,0.051738,3.784225,[73  6] ; [43 10],[69.42424242  9.57575758] ; [46.57575758  6.42424242],0
p8,1,0.071271,3.253495,[65 14] ; [35 16],[60.76923077 18.23076923] ; [39.23076923 11.76923077],0
n1,1,0.073638,3.2,[7 3] ; [3 7],[5. 5.] ; [5. 5.],0
a1,1,0.090817,2.859826,[12 67] ; [ 3 50],[ 8.97727273 70.02272727] ; [ 6.02272727 46.97727273],0
n2,1,0.122398,2.386364,[9 2] ; [5 5],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
p11,1,0.131374,2.276188,[69 10] ; [41 12],[65.83333333 13.16666667] ; [44.16666667  8.83333333],0
p7,1,0.164889,1.928808,[70  7] ; [43  9],[67.4496124  9.5503876] ; [45.5503876  6.4496124],0
n3,1,0.216522,1.527273,[6 5] ; [8 2],[7.33333333 3.66666667] ; [6.66666667 3.33333333],0
b4,1,0.227056,1.45921,[47 32] ; [37 16],[50.27272727 28.72727273] ; [33.72727273 19.27272727],0
a8,1,0.231847,1.429491,[13 62] ; [ 4 39],[10.80508475 64.19491525] ; [ 6.19491525 36.80508475],0
p2,1,0.288753,1.125425,[73  6] ; [46  7],[71.21969697  7.78030303] ; [47.78030303  5.21969697],0
u3,1,0.295642,1.09375,[11  5] ; [7 7],[9.6 6.4] ; [8.4 5.6],0
p5,1,0.327791,0.957607,[24 55] ; [12 41],[21.54545455 57.45454545] ; [14.45454545 38.54545455],0
u4,1,0.348691,0.878214,[ 4 75] ; [ 1 52],[ 2.99242424 76.00757576] ; [ 2.00757576 50.99242424],0
d3,1,0.362125,0.83051,[60 18] ; [37 16],[57.75572519 20.24427481] ; [39.24427481 13.75572519],0
d1,1,0.379478,0.772391,[55 24] ; [33 20],[52.66666667 26.33333333] ; [35.33333333 17.66666667],0
v1,1,0.394899,0.723803,[61 17] ; [38 15],[58.94656489 19.05343511] ; [40.05343511 12.94656489],0
d2,1,0.407584,0.685836,[44 34] ; [26 27],[41.67938931 36.32061069] ; [28.32061069 24.67938931],0
b2,1,0.418311,0.655054,[24 22] ; [16 21],[22.1686747 23.8313253] ; [17.8313253 19.1686747],0
b3,1,0.418311,0.655054,[24 22] ; [16 21],[22.1686747 23.8313253] ; [17.8313253 19.1686747],0
a3,1,0.4331,0.614496,[63 15] ; [39 13],[61.2 16.8] ; [40.8 11.2],0
b5,1,0.453067,0.562967,[44 35] ; [33 20],[46.08333333 32.91666667] ; [30.91666667 22.08333333],0
a4,1,0.456101,0.555447,[41 38] ; [24 29],[38.90151515 40.09848485] ; [26.09848485 26.90151515],0
b1,1,0.494786,0.466102,[33 46] ; [19 34],[31.12121212 47.87878788] ; [20.87878788 32.12121212],0
s4,1,0.552558,0.352754,[12 67] ; [ 6 46],[10.85496183 68.14503817] ; [ 7.14503817 44.85496183],0
n6,1,0.583385,0.300794,[73  4] ; [49  4],[72.26153846  4.73846154] ; [49.73846154  3.26153846],0
p1,1,0.589012,0.29189,[13 65] ; [ 7 46],[11.90839695 66.09160305] ; [ 8.09160305 44.90839695],0
u1,1,0.633295,0.227619,[18 61] ; [14 39],[19.15151515 59.84848485] ; [12.84848485 40.15151515],0
r1,1,0.638126,0.221202,[63 16] ; [44  9],[64.03787879 14.96212121] ; [42.96212121 10.03787879],0
p3,1,0.640648,0.217896,[56 22] ; [40 13],[57.16030534 20.83969466] ; [38.83969466 14.16030534],0
d4,1,0.675529,0.175202,[66 11] ; [44  9],[65.15384615 11.84615385] ; [44.84615385  8.15384615],0
r3,1,0.683244,0.166497,[77  2] ; [51  2],[76.60606061  2.39393939] ; [51.39393939  1.60606061],0
a6,1,0.723358,0.125298,[50 27] ; [36 17],[50.93846154 26.06153846] ; [35.06153846 17.93846154],0
a5,1,0.742131,0.108263,[63 16] ; [41 12],[62.24242424 16.75757576] ; [41.75757576 11.24242424],0
a7,1,0.761793,0.091886,[54 24] ; [38 15],[54.77862595 23.22137405] ; [37.22137405 15.77862595],0
u2,1,0.765087,0.089286,[10  6] ; [8 6],[9.6 6.4] ; [8.4 5.6],0
n4,1,0.785495,0.074074,[74  5] ; [49  4],[73.61363636  5.38636364] ; [49.38636364  3.61363636],0
d5,1,0.83161,0.045215,[65 12] ; [44  9],[64.56153846 12.43846154] ; [44.43846154  8.56153846],0
a2,1,0.856197,0.03284,[22 57] ; [14 39],[21.54545455 57.45454545] ; [14.45454545 38.54545455],0
p9,1,0.86047,0.030897,[75  4] ; [49  3],[74.77862595  4.22137405] ; [49.22137405  2.77862595],0
r4,1,0.880715,0.022519,[75  4] ; [50  3],[74.81060606  4.18939394] ; [50.18939394  2.81060606],0
p10,1,0.883532,0.02146,[72  7] ; [47  5],[71.76335878  7.23664122] ; [47.23664122  4.76335878],0
v2,1,0.88586,0.020605,[63 16] ; [42 10],[63.32061069 15.67938931] ; [41.67938931 10.32061069],0
p4,1,0.886395,0.020411,[64 14] ; [44  9],[64.30534351 13.69465649] ; [43.69465649  9.30534351],0
r2,1,0.988647,0.000202,[76  3] ; [50  2],[75.98473282  3.01526718] ; [50.01526718  1.98473282],0
