Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,26.333819,[72 31] ; [15 40],[56.71518987 46.28481013] ; [30.28481013 24.71518987],1
s7,1,0.002653,9.032199,[42 55] ; [10 43],[33.62666667 63.37333333] ; [18.37333333 34.62666667],0
a5,1,0.007723,7.096509,[71 32] ; [26 29],[63.23417722 39.76582278] ; [33.76582278 21.23417722],0
v3,1,0.008683,6.886865,[37 60] ; [ 9 43],[29.94630872 67.05369128] ; [16.05369128 35.94630872],0
a8,1,0.012095,6.296956,[18 74] ; [ 2 47],[13.04964539 78.95035461] ; [ 6.95035461 42.04964539],0
a4,1,0.021275,5.304162,[51 51] ; [17 38],[44.17834395 57.82165605] ; [23.82165605 31.17834395],0
u1,1,0.022913,5.175063,[22 81] ; [ 4 51],[16.94936709 86.05063291] ; [ 9.05063291 45.94936709],0
v1,1,0.024367,5.068284,[47 56] ; [15 40],[40.41772152 62.58227848] ; [21.58227848 33.41772152],0
s8,1,0.034982,4.446074,[35 66] ; [10 44],[29.32258065 71.67741935] ; [15.67741935 38.32258065],0
n1,1,0.03524,4.433523,[18 14] ; [ 6 16],[14.22222222 17.77777778] ; [ 9.77777778 12.22222222],0
r1,1,0.052443,3.761589,[90 12] ; [42 13],[85.75796178 16.24203822] ; [46.24203822  8.75796178],0
n6,1,0.054681,3.69178,[77 26] ; [33 22],[71.70886076 31.29113924] ; [38.29113924 16.70886076],0
s6,1,0.060053,3.535912,[59 42] ; [23 31],[53.43225806 47.56774194] ; [28.56774194 25.43225806],0
s4,1,0.124485,2.359962,[11 89] ; [11 44],[14.19354839 85.80645161] ; [ 7.80645161 47.19354839],0
d2,1,0.147889,2.093894,[55 47] ; [23 32],[50.67515924 51.32484076] ; [27.32484076 27.67515924],0
p11,1,0.150275,2.069459,[61 42] ; [26 29],[56.71518987 46.28481013] ; [30.28481013 24.71518987],0
a2,1,0.151931,2.052752,[25 78] ; [ 8 47],[21.51265823 81.48734177] ; [11.48734177 43.51265823],0
a7,1,0.165853,1.920036,[73 30] ; [33 22],[69.10126582 33.89873418] ; [36.89873418 18.10126582],0
b1,1,0.173029,1.856506,[51 52] ; [21 34],[46.93670886 56.06329114] ; [25.06329114 29.93670886],0
p6,1,0.197003,1.664452,[30 70] ; [11 43],[26.62337662 73.37662338] ; [14.37662338 39.62337662],0
p2,1,0.209148,1.577312,[72 31] ; [33 22],[68.44936709 34.55063291] ; [36.55063291 18.44936709],0
s2,1,0.218071,1.517019,[40 61] ; [16 38],[36.49032258 64.50967742] ; [19.50967742 34.49032258],0
s3,1,0.248469,1.331892,[51 48] ; [23 32],[47.57142857 51.42857143] ; [26.42857143 28.57142857],0
d5,1,0.270681,1.213292,[77 25] ; [37 18],[74.06369427 27.93630573] ; [39.93630573 15.06369427],0
v4,1,0.283003,1.152613,[98  5] ; [49  5],[96.43949045  6.56050955] ; [50.56050955  3.43949045],0
a3,1,0.304774,1.053187,[66 36] ; [31 24],[63.01910828 38.98089172] ; [33.98089172 21.01910828],0
s5,1,0.39713,0.717001,[22 76] ; [ 9 45],[19.98684211 78.01315789] ; [11.01315789 42.98684211],0
p4,1,0.403225,0.698687,[46 56] ; [21 34],[43.52866242 58.47133758] ; [23.47133758 31.52866242],0
u3,1,0.438937,0.599059,[21 16] ; [16  8],[22.44262295 14.55737705] ; [14.55737705  9.44262295],0
b2,1,0.450578,0.569196,[23 45] ; [ 9 25],[21.33333333 46.66666667] ; [10.66666667 23.33333333],0
b3,1,0.450578,0.569196,[23 45] ; [ 9 25],[21.33333333 46.66666667] ; [10.66666667 23.33333333],0
r3,1,0.479906,0.499077,[99  4] ; [54  1],[99.74050633  3.25949367] ; [53.25949367  1.74050633],0
d1,1,0.480897,0.496828,[51 52] ; [24 31],[48.89240506 54.10759494] ; [26.10759494 28.89240506],0
p9,1,0.526218,0.40169,[40 59] ; [19 35],[38.17647059 60.82352941] ; [20.82352941 33.17647059],0
b5,1,0.530552,0.393334,[67 36] ; [33 22],[65.18987342 37.81012658] ; [34.81012658 20.18987342],0
u2,1,0.562002,0.33625,[16 20] ; [12 11],[17.08474576 18.91525424] ; [10.91525424 12.08474576],0
d3,1,0.575726,0.313196,[64 38] ; [32 23],[62.36942675 39.63057325] ; [33.63057325 21.36942675],0
b4,1,0.613718,0.254797,[66 37] ; [33 22],[64.53797468 38.46202532] ; [34.46202532 20.53797468],0
n2,1,0.676648,0.173923,[26  8] ; [15  6],[25.34545455  8.65454545] ; [15.65454545  5.34545455],0
p3,1,0.687969,0.161293,[37 66] ; [18 37],[35.85443038 67.14556962] ; [19.14556962 35.85443038],0
p1,1,0.719123,0.129335,[ 7 94] ; [ 3 52],[ 6.47435897 94.52564103] ; [ 3.52564103 51.47435897],0
v2,1,0.743604,0.106984,[44 58] ; [21 31],[43.05194805 58.94805195] ; [21.94805195 30.05194805],0
p7,1,0.882064,0.022009,[49 52] ; [26 29],[48.55769231 52.44230769] ; [26.44230769 28.55769231],0
n3,1,0.888568,0.019633,[22  9] ; [16  6],[22.22641509  8.77358491] ; [15.77358491  6.22641509],0
s1,1,0.891533,0.018595,[ 5 96] ; [ 3 52],[ 5.17948718 95.82051282] ; [ 2.82051282 52.17948718],0
a1,1,0.938289,0.005994,[ 4 99] ; [ 2 53],[ 3.91139241 99.08860759] ; [ 2.08860759 52.91139241],0
d4,1,0.951903,0.003638,[77 25] ; [41 13],[77.15384615 24.84615385] ; [40.84615385 13.15384615],0
p8,1,0.954682,0.003229,[35 65] ; [19 36],[34.83870968 65.16129032] ; [19.16129032 35.83870968],0
r2,1,0.956766,0.002939,[101   2] ; [54  1],[101.0443038   1.9556962] ; [53.9556962  1.0443038],0
a6,1,0.980922,0.000572,[61 41] ; [33 22],[61.07006369 40.92993631] ; [32.92993631 22.07006369],0
