Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,153.016335,[529  26] ; [78 60],[486.12554113  68.87445887] ; [120.87445887  17.12554113],1
r2,1,0.0,55.344076,[533  16] ; [105  27],[514.33480176  34.66519824] ; [123.66519824   8.33480176],1
r3,1,0.0,36.092993,[536  16] ; [116  22],[521.6  30.4] ; [130.4   7.6],1
v4,1,0.0,31.975463,[531  22] ; [114  24],[516.18668596  36.81331404] ; [128.81331404   9.18668596],1
p2,1,3.5e-05,17.112447,[462  91] ; [93 44],[444.80434783 108.19565217] ; [110.19565217  26.80434783],1
a2,1,0.000108,14.98407,[162 393] ; [ 18 120],[144.15584416 410.84415584] ; [ 35.84415584 102.15584416],1
a5,1,0.000275,13.230091,[433 122] ; [87 51],[416.45021645 138.54978355] ; [103.54978355  34.45021645],1
u1,1,0.000351,12.777546,[123 432] ; [ 12 126],[108.11688312 446.88311688] ; [ 26.88311688 111.11688312],1
p7,1,0.000422,12.430834,[340 200] ; [62 72],[322.07715134 217.92284866] ; [79.92284866 54.07715134],1
d1,1,0.001285,10.364288,[393 162] ; [78 60],[377.20779221 177.79220779] ; [93.79220779 44.20779221],0
n4,1,0.001308,10.331746,[423 130] ; [87 51],[408.14761216 144.85238784] ; [101.85238784  36.14761216],0
v2,1,0.001635,9.919883,[324 211] ; [61 73],[307.88490284 227.11509716] ; [77.11509716 56.88490284],0
p10,1,0.00173,9.8158,[440 109] ; [92 44],[426.37664234 122.62335766] ; [105.62335766  30.37664234],0
a7,1,0.002065,9.490872,[421 133] ; [87 51],[406.69364162 147.30635838] ; [101.30635838  36.69364162],0
p8,1,0.002084,9.474171,[277 270] ; [48 86],[261.04992658 285.95007342] ; [63.95007342 70.04992658],0
a6,1,0.004884,7.921879,[394 160] ; [81 57],[380.27456647 173.72543353] ; [94.72543353 43.27456647],0
p1,1,0.005495,7.708911,[ 23 527] ; [ 14 124],[ 29.57848837 520.42151163] ; [  7.42151163 130.57848837],0
s8,1,0.006489,7.409252,[242 309] ; [43 95],[227.91727141 323.08272859] ; [57.08272859 80.91727141],0
v1,1,0.006851,7.311665,[292 252] ; [54 79],[278.02658789 265.97341211] ; [67.97341211 65.02658789],0
u3,1,0.008067,7.018558,[91 50] ; [18 25],[83.52717391 57.47282609] ; [25.47282609 17.52717391],0
a4,1,0.008291,6.969535,[280 274] ; [52 85],[266.17655572 287.82344428] ; [65.82344428 71.17655572],0
p4,1,0.008717,6.879847,[316 235] ; [61 75],[302.36826783 248.63173217] ; [74.63173217 61.36826783],0
s6,1,0.012912,6.181109,[367 181] ; [75 60],[354.63543192 193.36456808] ; [87.36456808 47.63543192],0
n5,1,0.01299,6.170537,[397 153] ; [84 53],[385.08005822 164.91994178] ; [95.91994178 41.08005822],0
s7,1,0.017852,5.610612,[255 273] ; [49 84],[242.83207262 285.16792738] ; [61.16792738 71.83207262],0
d3,1,0.020637,5.357183,[434 121] ; [95 43],[423.65800866 131.34199134] ; [105.34199134  32.65800866],0
d5,1,0.022267,5.224769,[491  64] ; [112  26],[482.92207792  72.07792208] ; [120.07792208  17.92207792],0
s3,1,0.041593,4.151677,[310 236] ; [64 72],[299.41935484 246.58064516] ; [74.58064516 61.41935484],0
n6,1,0.041656,4.149107,[456  94] ; [104  34],[447.6744186 102.3255814] ; [112.3255814  25.6744186],0
s4,1,0.049887,3.845245,[ 88 459] ; [ 32 106],[ 95.82481752 451.17518248] ; [ 24.17518248 113.82481752],0
p9,1,0.060639,3.519835,[451  95] ; [102  33],[443.37444934 102.62555066] ; [109.62555066  25.37444934],0
a1,1,0.078249,3.100905,[ 21 534] ; [ 10 128],[ 24.82683983 530.17316017] ; [  6.17316017 131.82683983],0
s2,1,0.0974,2.747603,[286 263] ; [61 77],[277.29694323 271.70305677] ; [69.70305677 68.29694323],0
p11,1,0.103668,2.648191,[427 128] ; [97 41],[419.65367965 135.34632035] ; [104.34632035  33.65367965],0
u2,1,0.108605,2.574402,[87 52] ; [21 22],[82.48351648 56.51648352] ; [25.51648352 17.48351648],0
s5,1,0.119699,2.421249,[176 363] ; [33 96],[168.63922156 370.36077844] ; [40.36077844 88.63922156],0
d2,1,0.127439,2.323425,[297 257] ; [63 73],[289.04347826 264.95652174] ; [70.95652174 65.04347826],0
p12,1,0.151887,2.053197,[ 33 516] ; [  4 133],[ 29.61078717 519.38921283] ; [  7.38921283 129.61078717],0
p3,1,0.154431,2.02793,[258 297] ; [54 82],[250.59334298 304.40665702] ; [61.40665702 74.59334298],0
a8,1,0.159893,1.975242,[ 72 426] ; [ 13 120],[ 67.08399366 430.91600634] ; [ 17.91600634 115.08399366],0
a3,1,0.162848,1.947575,[412 141] ; [94 43],[405.53333333 147.46666667] ; [100.46666667  36.53333333],0
v3,1,0.244272,1.355772,[204 329] ; [44 90],[198.17691154 334.82308846] ; [49.82308846 84.17691154],0
n2,1,0.321683,0.982092,[80 38] ; [37 12],[82.67065868 35.32934132] ; [34.32934132 14.67065868],0
n3,1,0.330833,0.945634,[83 34] ; [31 18],[80.34939759 36.65060241] ; [33.65060241 15.34939759],0
b1,1,0.345021,0.891684,[209 346] ; [58 80],[213.83116883 341.16883117] ; [53.16883117 84.83116883],0
b5,1,0.370553,0.801808,[339 216] ; [90 48],[343.57142857 211.42857143] ; [85.42857143 52.57142857],0
n1,1,0.487812,0.48135,[40 78] ; [19 29],[41.93975904 76.06024096] ; [17.06024096 30.93975904],0
u4,1,0.679771,0.170384,[ 11 544] ; [  2 136],[ 10.41125541 544.58874459] ; [  2.58874459 135.41125541],0
b2,1,0.762752,0.091125,[122 198] ; [32 56],[120.78431373 199.21568627] ; [33.21568627 54.78431373],0
b3,1,0.762752,0.091125,[122 198] ; [32 56],[120.78431373 199.21568627] ; [33.21568627 54.78431373],0
b4,1,0.851866,0.034871,[333 222] ; [84 54],[333.96103896 221.03896104] ; [83.03896104 54.96103896],0
p6,1,0.871661,0.026098,[185 362] ; [44 89],[184.21029412 362.78970588] ; [44.78970588 88.21029412],0
s1,1,0.994703,4.4e-05,[ 16 530] ; [  4 133],[ 15.98828697 530.01171303] ; [  4.01171303 132.98828697],0
