Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,147.168248,[17 51] ; [255  22],[53.6115942 14.3884058] ; [218.3884058  58.6115942],1
p2,1,0.0,45.443215,[34 35] ; [239  38],[54.44219653 14.55780347] ; [218.55780347  58.44219653],1
p11,1,0.0,41.341291,[35 34] ; [239  39],[54.48414986 14.51585014] ; [219.51585014  58.48414986],1
r4,1,8e-06,19.915785,[48 21] ; [251  27],[59.45533141  9.54466859] ; [239.54466859  38.45533141],1
p8,1,1.8e-05,18.370445,[19 50] ; [154 119],[34.90350877 34.09649123] ; [138.09649123 134.90350877],1
v1,1,2.1e-05,18.121662,[19 50] ; [154 120],[34.80174927 34.19825073] ; [138.19825073 135.80174927],1
r3,1,5.1e-05,16.411128,[56 12] ; [266  11],[63.46666667  4.53333333] ; [258.53333333  18.46666667],1
p4,1,7.2e-05,15.759537,[23 44] ; [170 108],[37.48115942 29.51884058] ; [155.51884058 122.48115942],1
b1,1,0.000121,14.769276,[37 32] ; [ 81 197],[23.46397695 45.53602305] ; [ 94.53602305 183.46397695],1
a5,1,0.000245,13.452856,[37 32] ; [211  67],[49.31412104 19.68587896] ; [198.68587896  79.31412104],1
p7,1,0.000448,12.320143,[27 41] ; [173 101],[39.76608187 28.23391813] ; [160.23391813 113.76608187],1
p6,1,0.00074,11.385207,[11 56] ; [105 170],[22.7251462 44.2748538] ; [ 93.2748538 181.7251462],1
p3,1,0.001092,10.665233,[20 49] ; [141 136],[32.10693642 36.89306358] ; [128.89306358 148.10693642],0
n5,1,0.001787,9.756787,[42 27] ; [218  58],[52. 17.] ; [208.  68.],0
s1,1,0.004024,8.272921,[ 4 65] ; [  2 273],[ 1.20348837 67.79651163] ; [  4.79651163 270.20348837],0
a3,1,0.006463,7.416368,[35 34] ; [189  88],[44.67052023 24.32947977] ; [179.32947977  97.67052023],0
p5,1,0.007626,7.119341,[ 1 68] ; [ 34 243],[ 6.97976879 62.02023121] ; [ 28.02023121 248.97976879],0
v4,1,0.012561,6.229933,[61  8] ; [267  11],[65.22190202  3.77809798] ; [262.77809798  15.22190202],0
n4,1,0.013867,6.055008,[44 25] ; [217  61],[51.89913545 17.10086455] ; [209.10086455  68.89913545],0
d5,1,0.01412,6.023046,[47 22] ; [226  51],[54.44219653 14.55780347] ; [218.55780347  58.44219653],0
s6,1,0.014508,5.975196,[22 45] ; [135 138],[30.93823529 36.06176471] ; [126.06176471 146.93823529],0
a6,1,0.020141,5.399627,[38 31] ; [194  84],[46.13256484 22.86743516] ; [185.86743516  92.13256484],0
s8,1,0.048928,3.877824,[11 56] ; [ 78 199],[17.33430233 49.66569767] ; [ 71.66569767 205.33430233],0
d3,1,0.050328,3.83049,[39 30] ; [191  86],[45.86705202 23.13294798] ; [184.13294798  92.86705202],0
v2,1,0.080655,3.051651,[31 38] ; [153 117],[37.45132743 31.54867257] ; [146.54867257 123.45132743],0
s5,1,0.097268,2.749783,[11 56] ; [ 71 201],[16.20648968 50.79351032] ; [ 65.79351032 206.20648968],0
r1,1,0.102434,2.667236,[46 23] ; [212  66],[51.30259366 17.69740634] ; [206.69740634  71.30259366],0
b2,1,0.128933,2.305309,[11 30] ; [65 99],[15.2 25.8] ; [ 60.8 103.2],0
b3,1,0.128933,2.305309,[11 30] ; [65 99],[15.2 25.8] ; [ 60.8 103.2],0
s7,1,0.161165,1.963263,[14 51] ; [ 80 184],[18.57142857 46.42857143] ; [ 75.42857143 188.57142857],0
a7,1,0.164668,1.930829,[43 25] ; [199  78],[47.69855072 20.30144928] ; [194.30144928  82.69855072],0
d1,1,0.215891,1.531479,[33 36] ; [156 122],[37.58213256 31.41786744] ; [151.41786744 126.58213256],0
r2,1,0.216172,1.529604,[59  9] ; [252  23],[61.65597668  6.34402332] ; [249.34402332  25.65597668],0
a4,1,0.23269,1.424343,[25 43] ; [124 153],[29.36811594 38.63188406] ; [119.63188406 157.36811594],0
u2,1,0.237104,1.39773,[13 19] ; [47 42],[15.8677686 16.1322314] ; [44.1322314 44.8677686],0
p12,1,0.290691,1.116419,[ 2 67] ; [ 17 260],[ 3.78901734 65.21098266] ; [ 15.21098266 261.78901734],0
a1,1,0.312884,1.018463,[ 5 64] ; [ 12 266],[ 3.38040346 65.61959654] ; [ 13.61959654 264.38040346],0
a8,1,0.315765,1.006409,[ 5 57] ; [ 31 214],[ 7.27035831 54.72964169] ; [ 28.72964169 216.27035831],0
d2,1,0.324662,0.970071,[33 34] ; [118 159],[29.40988372 37.59011628] ; [121.59011628 155.40988372],0
b5,1,0.325613,0.966265,[39 30] ; [175 103],[42.55331412 26.44668588] ; [171.44668588 106.55331412],0
a2,1,0.359283,0.840399,[11 58] ; [ 58 220],[13.7204611 55.2795389] ; [ 55.2795389 222.7204611],0
n2,1,0.360981,0.834478,[20  6] ; [43 21],[18.2  7.8] ; [44.8 19.2],0
n3,1,0.447266,0.57757,[16 10] ; [44 19],[17.52808989  8.47191011] ; [42.47191011 20.52808989],0
