Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.019299,5.474248,[6 8] ; [40 13],[9.6119403 4.3880597] ; [36.3880597 16.6119403],0
r1,1,0.038847,4.267551,[8 6] ; [44  9],[10.86567164  3.13432836] ; [41.13432836 11.86567164],0
r4,1,0.050778,3.815574,[9 5] ; [46  7],[11.49253731  2.50746269] ; [43.50746269  9.49253731],0
p10,1,0.063969,3.431363,[7 7] ; [40 13],[9.82089552 4.17910448] ; [37.17910448 15.82089552],0
r3,1,0.066103,3.377237,[11  3] ; [50  3],[12.74626866  1.25373134] ; [48.25373134  4.74626866],0
u1,1,0.07799,3.106306,[ 1 13] ; [16 37],[ 3.55223881 10.44776119] ; [13.44776119 39.55223881],0
n5,1,0.090657,2.862661,[7 7] ; [39 14],[9.6119403 4.3880597] ; [36.3880597 16.6119403],0
n4,1,0.090966,2.857194,[8 6] ; [42 11],[10.44776119  3.55223881] ; [39.55223881 13.44776119],0
p4,1,0.096562,2.761431,[ 2 12] ; [20 33],[4.59701493 9.40298507] ; [17.40298507 35.59701493],0
p11,1,0.164969,1.92808,[7 7] ; [37 16],[9.19402985 4.80597015] ; [34.80597015 18.19402985],0
s3,1,0.176965,1.822933,[12  2] ; [35 17],[9.96969697 4.03030303] ; [37.03030303 14.96969697],0
p8,1,0.192144,1.701099,[ 1 13] ; [12 41],[ 2.71641791 11.28358209] ; [10.28358209 42.71641791],0
v1,1,0.252216,1.310988,[9 5] ; [23 26],[7.11111111 6.88888889] ; [24.88888889 24.11111111],0
a8,1,0.253098,1.306122,[ 3 11] ; [ 5 45],[ 1.75 12.25] ; [ 6.25 43.75],0
u3,1,0.287495,1.131313,[1 1] ; [10  2],[1.57142857 0.42857143] ; [9.42857143 2.57142857],0
v4,1,0.323928,0.973023,[11  3] ; [47  6],[12.11940299  1.88059701] ; [45.88059701  7.11940299],0
b5,1,0.333856,0.933883,[7 7] ; [34 19],[8.56716418 5.43283582] ; [32.43283582 20.56716418],0
d3,1,0.339764,0.911322,[7 6] ; [36 17],[8.46969697 4.53030303] ; [34.53030303 18.46969697],0
p9,1,0.358133,0.84443,[9 5] ; [39 12],[10.33846154  3.66153846] ; [37.66153846 13.33846154],0
p6,1,0.368575,0.808462,[ 3 11] ; [18 35],[4.3880597 9.6119403] ; [16.6119403 36.3880597],0
d2,1,0.412864,0.670537,[7 6] ; [35 18],[8.27272727 4.72727273] ; [33.72727273 19.27272727],0
a5,1,0.41352,0.668657,[12  2] ; [40 13],[10.86567164  3.13432836] ; [41.13432836 11.86567164],0
n3,1,0.420345,0.649351,[8 3] ; [8 6],[7.04 3.96] ; [8.96 5.04],0
p7,1,0.44068,0.594512,[6 7] ; [18 34],[4.8 8.2] ; [19.2 32.8],0
b1,1,0.443294,0.587741,[9 5] ; [28 25],[7.73134328 6.26865672] ; [29.26865672 23.73134328],0
v2,1,0.458719,0.54902,[8 4] ; [28 23],[6.85714286 5.14285714] ; [29.14285714 21.85714286],0
a6,1,0.475056,0.510191,[8 5] ; [38 15],[9.06060606 3.93939394] ; [36.93939394 16.06060606],0
v3,1,0.483193,0.491649,[4 7] ; [24 26],[5.04918033 5.95081967] ; [22.95081967 27.04918033],0
