Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,36.38986,[ 1 39] ; [50 34],[16.4516129 23.5483871] ; [34.5483871 49.4516129],1
d5,1,0.0,28.967778,[14 26] ; [70 14],[27.09677419 12.90322581] ; [56.90322581 27.09677419],1
d3,1,0.000126,14.70124,[11 29] ; [54 30],[20.96774194 19.03225806] ; [44.03225806 39.96774194],1
a7,1,0.000752,11.355163,[16 23] ; [61 23],[24.41463415 14.58536585] ; [52.58536585 31.41463415],1
v2,1,0.001707,9.840233,[ 6 32] ; [38 46],[13.70491803 24.29508197] ; [30.29508197 53.70491803],0
a3,1,0.002069,9.487497,[13 26] ; [53 31],[20.92682927 18.07317073] ; [45.07317073 38.92682927],0
d2,1,0.00815,7.000202,[12 28] ; [46 37],[18.86178862 21.13821138] ; [39.13821138 43.86178862],0
a6,1,0.010572,6.53584,[17 23] ; [56 28],[23.5483871 16.4516129] ; [49.4516129 34.5483871],0
a5,1,0.010782,6.500862,[16 24] ; [54 30],[22.58064516 17.41935484] ; [47.41935484 36.58064516],0
a2,1,0.020065,5.406264,[ 2 38] ; [18 66],[ 6.4516129 33.5483871] ; [13.5483871 70.4516129],0
b4,1,0.020778,5.345286,[19 21] ; [58 26],[24.83870968 15.16129032] ; [52.16129032 31.83870968],0
a4,1,0.053782,3.71945,[ 9 30] ; [34 49],[13.74590164 25.25409836] ; [29.25409836 53.74590164],0
r1,1,0.05568,3.661608,[21 18] ; [60 24],[25.68292683 13.31707317] ; [55.31707317 28.68292683],0
u1,1,0.062114,3.480031,[ 1 39] ; [11 73],[ 3.87096774 36.12903226] ; [ 8.12903226 75.87096774],0
r3,1,0.062698,3.464547,[25 14] ; [67 17],[29.17073171  9.82926829] ; [62.82926829 21.17073171],0
r2,1,0.096982,2.75449,[29 10] ; [71 11],[32.23140496  6.76859504] ; [67.76859504 14.23140496],0
s7,1,0.118646,2.435103,[ 4 34] ; [18 62],[ 7.08474576 30.91525424] ; [14.91525424 65.08474576],0
s1,1,0.130653,2.284724,[ 4 34] ; [ 3 80],[ 2.19834711 35.80165289] ; [ 4.80165289 78.19834711],0
p7,1,0.146278,2.110639,[19 20] ; [29 54],[15.3442623 23.6557377] ; [32.6557377 50.3442623],0
s6,1,0.149081,2.081627,[ 8 32] ; [27 56],[11.38211382 28.61788618] ; [23.61788618 59.38211382],0
n5,1,0.150462,2.067564,[24 15] ; [40 44],[20.29268293 18.70731707] ; [43.70731707 40.29268293],0
r4,1,0.163955,1.93736,[22 18] ; [57 27],[25.48387097 14.51612903] ; [53.51612903 30.48387097],0
p6,1,0.181117,1.788432,[ 9 30] ; [11 71],[ 6.44628099 32.55371901] ; [13.55371901 68.44628099],0
s4,1,0.202926,1.621191,[ 7 33] ; [ 8 76],[ 4.83870968 35.16129032] ; [10.16129032 73.83870968],0
b1,1,0.257144,1.284069,[19 21] ; [49 35],[21.93548387 18.06451613] ; [46.06451613 37.93548387],0
a8,1,0.263165,1.252032,[ 4 33] ; [ 4 74],[ 2.57391304 34.42608696] ; [ 5.42608696 72.57391304],0
p10,1,0.273162,1.2008,[ 6 33] ; [20 63],[ 8.31147541 30.68852459] ; [17.68852459 65.31147541],0
s5,1,0.301072,1.069439,[ 4 36] ; [14 68],[ 5.90163934 34.09836066] ; [12.09836066 69.90163934],0
n1,1,0.303762,1.057604,[10 11] ; [10 20],[ 8.23529412 12.76470588] ; [11.76470588 18.23529412],0
p2,1,0.309233,1.033948,[22 18] ; [38 46],[19.35483871 20.64516129] ; [40.64516129 43.35483871],0
v3,1,0.316894,1.001721,[ 7 31] ; [22 60],[ 9.18333333 28.81666667] ; [19.81666667 62.18333333],0
n6,1,0.354908,0.855831,[21 18] ; [52 31],[23.33606557 15.66393443] ; [49.66393443 33.33606557],0
b5,1,0.377881,0.777584,[19 21] ; [47 37],[21.29032258 18.70967742] ; [44.70967742 39.29032258],0
n3,1,0.410618,0.677011,[13  6] ; [17 13],[11.63265306  7.36734694] ; [18.36734694 11.63265306],0
p3,1,0.431218,0.619541,[ 8 32] ; [22 61],[ 9.75609756 30.24390244] ; [20.24390244 62.75609756],0
s8,1,0.442139,0.590724,[ 3 37] ; [10 73],[ 4.22764228 35.77235772] ; [ 8.77235772 74.22764228],0
n4,1,0.525507,0.403071,[26 13] ; [51 33],[24.41463415 14.58536585] ; [52.58536585 31.41463415],0
v4,1,0.552198,0.353395,[28 10] ; [66 18],[29.27868852  8.72131148] ; [64.72131148 19.27868852],0
s3,1,0.581653,0.303571,[12 28] ; [21 62],[10.73170732 29.26829268] ; [22.26829268 60.73170732],0
u3,1,0.585783,0.296979,[12 15] ; [16 15],[13.03448276 13.96551724] ; [14.96551724 16.03448276],0
p11,1,0.670177,0.181395,[16 24] ; [37 47],[17.09677419 22.90322581] ; [35.90322581 48.09677419],0
p8,1,0.711316,0.136966,[ 9 30] ; [22 62],[ 9.82926829 29.17073171] ; [21.17073171 62.82926829],0
a1,1,0.742971,0.107533,[ 3 37] ; [ 5 79],[ 2.58064516 37.41935484] ; [ 5.41935484 78.58064516],0
u2,1,0.757471,0.09536,[11 16] ; [13 16],[11.57142857 15.42857143] ; [12.42857143 16.57142857],0
v1,1,0.79533,0.067286,[11 29] ; [25 59],[11.61290323 28.38709677] ; [24.38709677 59.61290323],0
p4,1,0.81998,0.051789,[14 26] ; [27 55],[13.44262295 26.55737705] ; [27.55737705 54.44262295],0
n2,1,0.86152,0.030429,[11 10] ; [17 14],[11.30769231  9.69230769] ; [16.69230769 14.30769231],0
b3,1,0.871502,0.026164,[ 8 16] ; [17 37],[ 7.69230769 16.30769231] ; [17.30769231 36.69230769],0
b2,1,0.871502,0.026164,[ 8 16] ; [17 37],[ 7.69230769 16.30769231] ; [17.30769231 36.69230769],0
p5,1,0.951141,0.003755,[ 1 38] ; [ 2 82],[ 0.95121951 38.04878049] ; [ 2.04878049 81.95121951],0
p1,1,0.95687,0.002925,[ 3 37] ; [ 6 77],[ 2.92682927 37.07317073] ; [ 6.07317073 76.92682927],0
