Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,91.578089,[157  19] ; [19 49],[126.95081967  49.04918033] ; [49.04918033 18.95081967],1
p11,1,0.0,35.856159,[152  26] ; [33 35],[133.86178862  44.13821138] ; [51.13821138 16.86178862],1
p2,1,0.0,25.758551,[149  26] ; [37 31],[133.95061728  41.04938272] ; [52.04938272 15.95061728],1
p7,1,5e-06,20.793063,[110  66] ; [20 47],[94.1563786 81.8436214] ; [35.8436214 31.1563786],1
p8,1,6e-06,20.527957,[95 80] ; [15 53],[79.218107 95.781893] ; [30.781893 37.218107],1
r4,1,9e-06,19.766119,[155  23] ; [42 26],[142.54471545  35.45528455] ; [54.45528455 13.54471545],1
n6,1,1.8e-05,18.432126,[144  34] ; [36 31],[130.7755102  47.2244898] ; [49.2244898 17.7755102],1
r3,1,8e-05,15.553477,[167  11] ; [51 16],[158.38367347  19.61632653] ; [59.61632653  7.38367347],1
s1,1,0.000478,12.201166,[  1 175] ; [ 6 61],[  5.06995885 170.93004115] ; [ 1.93004115 65.06995885],1
n5,1,0.000677,11.550754,[129  48] ; [34 34],[117.75918367  59.24081633] ; [45.24081633 22.75918367],1
v1,1,0.001025,10.781899,[87 88] ; [18 50],[75.61728395 99.38271605] ; [29.38271605 38.61728395],0
p4,1,0.001323,10.309938,[93 83] ; [20 47],[81.8436214 94.1563786] ; [31.1563786 35.8436214],0
v4,1,0.002019,9.531941,[166  11] ; [54 13],[159.59016393  17.40983607] ; [60.40983607  6.59016393],0
p6,1,0.002343,9.259677,[ 51 122] ; [ 7 59],[ 41.9832636 131.0167364] ; [16.0167364 49.9832636],0
n2,1,0.003131,8.7296,[28 10] ; [10 17],[22.21538462 15.78461538] ; [15.78461538 11.21538462],0
n3,1,0.004146,8.218554,[30  8] ; [12 15],[24.55384615 13.44615385] ; [17.44615385  9.55384615],0
b1,1,0.004345,8.133534,[ 59 119] ; [36 32],[ 68.7398374 109.2601626] ; [26.2601626 41.7398374],0
s8,1,0.004787,7.958125,[ 41 137] ; [ 5 63],[ 33.28455285 144.71544715] ; [12.71544715 55.28455285],0
p3,1,0.005775,7.619186,[83 94] ; [18 48],[ 73.56790123 103.43209877] ; [27.43209877 38.56790123],0
v2,1,0.017165,5.67945,[99 71] ; [28 40],[90.71428571 79.28571429] ; [36.28571429 31.71428571],0
d4,1,0.025575,4.984523,[160  18] ; [53 14],[154.75102041  23.24897959] ; [58.24897959  8.75102041],0
d1,1,0.044951,4.020484,[126  52] ; [39 29],[119.3902439  58.6097561] ; [45.6097561 22.3902439],0
a7,1,0.054527,3.696489,[136  42] ; [43 24],[130.04897959  47.95102041] ; [48.95102041 18.04897959],0
p5,1,0.058688,3.574086,[ 14 162] ; [ 1 67],[ 10.81967213 165.18032787] ; [ 4.18032787 63.81967213],0
d3,1,0.059524,3.550588,[131  46] ; [42 26],[124.98367347  52.01632653] ; [48.01632653 19.98367347],0
b3,1,0.112434,2.519666,[45 58] ; [11 27],[40.90780142 62.09219858] ; [15.09219858 22.90780142],0
b2,1,0.112434,2.519666,[45 58] ; [11 27],[40.90780142 62.09219858] ; [15.09219858 22.90780142],0
a3,1,0.176896,1.823508,[130  47] ; [44 24],[125.70612245  51.29387755] ; [48.29387755 19.70612245],0
r1,1,0.180291,1.795223,[133  45] ; [45 23],[128.79674797  49.20325203] ; [49.20325203 18.79674797],0
r2,1,0.186494,1.745099,[163  12] ; [58  8],[160.47717842  14.52282158] ; [60.52282158  5.47717842],0
v3,1,0.208759,1.580009,[ 63 105] ; [19 47],[ 58.87179487 109.12820513] ; [23.12820513 42.87179487],0
a8,1,0.221891,1.492096,[ 19 141] ; [ 4 59],[ 16.50224215 143.49775785] ; [ 6.49775785 56.50224215],0
b4,1,0.303623,1.058213,[97 81] ; [42 26],[100.57723577  77.42276423] ; [38.42276423 29.57723577],0
s2,1,0.335845,0.926228,[ 33 144] ; [ 9 58],[ 30.46721311 146.53278689] ; [11.53278689 55.46721311],0
