Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,69.816881,[124  38] ; [29 84],[90.13090909 71.86909091] ; [62.86909091 50.13090909],1
s2,1,0.0,44.217229,[121  42] ; [38 74],[94.24363636 68.75636364] ; [64.75636364 47.24363636],1
s6,1,0.0,33.924808,[134  25] ; [56 53],[112.7238806  46.2761194] ; [77.2761194 31.7238806],1
s5,1,5e-06,20.755897,[81 78] ; [25 83],[63.12359551 95.87640449] ; [42.87640449 65.12359551],1
s3,1,7e-06,20.178289,[118  42] ; [51 58],[100.5204461  59.4795539] ; [68.4795539 40.5204461],1
a3,1,2e-05,18.146132,[140  22] ; [73 40],[125.47636364  36.52363636] ; [87.52363636 25.47636364],1
p6,1,0.000236,13.51837,[82 78] ; [32 79],[67.30627306 92.69372694] ; [46.69372694 64.30627306],1
p3,1,0.000275,13.230286,[114  50] ; [54 59],[99.46570397 64.53429603] ; [68.53429603 44.46570397],1
n5,1,0.001308,10.331263,[145  18] ; [83 29],[135.14181818  27.85818182] ; [92.85818182 19.14181818],0
p7,1,0.002945,8.841021,[131  28] ; [74 37],[120.72222222  38.27777778] ; [84.27777778 26.72222222],0
n6,1,0.00445,8.090469,[153   9] ; [95 18],[146.09454545  15.90545455] ; [101.90545455  11.09454545],0
p4,1,0.004463,8.085149,[124  40] ; [66 45],[113.30909091  50.69090909] ; [76.69090909 34.30909091],0
p5,1,0.010737,6.508314,[ 35 129] ; [ 11 102],[ 27.23465704 136.76534296] ; [18.76534296 94.23465704],0
p10,1,0.013367,6.11983,[151  12] ; [93 19],[144.62545455  18.37454545] ; [99.37454545 12.62545455],0
b4,1,0.026004,4.95573,[93 71] ; [79 34],[101.83393502  62.16606498] ; [70.16606498 42.83393502],0
p8,1,0.030175,4.699305,[110  50] ; [62 49],[101.5498155  58.4501845] ; [70.4501845 40.5498155],0
p9,1,0.038194,4.29636,[151  11] ; [95 16],[145.97802198  16.02197802] ; [100.02197802  10.97802198],0
v1,1,0.039913,4.221579,[123  40] ; [71 40],[115.40875912  47.59124088] ; [78.59124088 32.40875912],0
s4,1,0.043862,4.06185,[ 27 137] ; [  9 102],[ 21.46909091 142.53090909] ; [14.53090909 96.46909091],0
n4,1,0.044586,4.034236,[146  18] ; [90 22],[140.23188406  23.76811594] ; [95.76811594 16.23188406],0
a7,1,0.04474,4.028419,[112  52] ; [88 23],[119.27272727  44.72727273] ; [80.72727273 30.27272727],0
a1,1,0.045022,4.017799,[ 14 150] ; [  3 110],[ 10.06498195 153.93501805] ; [  6.93501805 106.06498195],0
b2,1,0.086847,2.931863,[52 60] ; [22 44],[46.56179775 65.43820225] ; [27.43820225 38.56179775],0
b3,1,0.086847,2.931863,[52 60] ; [22 44],[46.56179775 65.43820225] ; [27.43820225 38.56179775],0
u1,1,0.088954,2.893194,[ 40 124] ; [18 95],[ 34.33935018 129.66064982] ; [23.66064982 89.33935018],0
b5,1,0.095616,2.777195,[91 73] ; [74 39],[97.68953069 66.31046931] ; [67.31046931 45.68953069],0
p1,1,0.116837,2.459213,[ 23 140] ; [  9 104],[ 18.89855072 144.10144928] ; [13.10144928 99.89855072],0
a5,1,0.122175,2.389215,[132  32] ; [82 31],[126.70036101  37.29963899] ; [87.29963899 25.70036101],0
r3,1,0.227803,1.45453,[159   5] ; [111   1],[160.43478261   3.56521739] ; [109.56521739   2.43478261],0
a6,1,0.245088,1.351088,[106  57] ; [81 32],[110.4384058  52.5615942] ; [76.5615942 36.4384058],0
n1,1,0.264048,1.247406,[13 18] ; [ 5 14],[11.16 19.84] ; [ 6.84 12.16],0
u4,1,0.356313,0.850847,[  6 158] ; [  2 111],[  4.73646209 159.26353791] ; [  3.26353791 109.73646209],0
d5,1,0.361681,0.832048,[142  21] ; [94 19],[139.37681159  23.62318841] ; [96.62318841 16.37681159],0
b1,1,0.387653,0.746291,[ 62 102] ; [37 76],[ 58.61371841 105.38628159] ; [40.38628159 72.61371841],0
r1,1,0.3933,0.728715,[139  24] ; [92 21],[136.42391304  26.57608696] ; [94.57608696 18.42391304],0
d4,1,0.394884,0.72385,[144  19] ; [95 17],[141.66181818  21.33818182] ; [97.33818182 14.66181818],0
a8,1,0.441805,0.591589,[ 25 119] ; [14 88],[ 22.82926829 121.17073171] ; [16.17073171 85.82926829],0
d2,1,0.442069,0.590906,[89 75] ; [55 56],[85.87636364 78.12363636] ; [58.12363636 52.87636364],0
