Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.391882,[163  61] ; [173 252],[115.96918336 108.03081664] ; [220.03081664 204.96918336],1
r1,1,0.042184,4.1278,[198  28] ; [346  79],[188.85407066  37.14592934] ; [355.14592934  69.85407066],0
b5,1,0.044556,4.035349,[123 103] ; [267 160],[134.9770291  91.0229709] ; [255.0229709 171.9770291],0
d4,1,0.054345,3.70207,[193  30] ; [343  83],[184.17257319  38.82742681] ; [351.82742681  74.17257319],0
d1,1,0.058061,3.591936,[150  76] ; [251 176],[138.78407351  87.21592649] ; [262.21592649 164.78407351],0
a6,1,0.065913,3.381987,[143  81] ; [302 124],[153.35384615  70.64615385] ; [291.64615385 134.35384615],0
v3,1,0.080649,3.051767,[108 115] ; [169 241],[ 97.58451817 125.41548183] ; [179.41548183 230.58451817],0
a4,1,0.084242,2.981109,[120 106] ; [195 229],[109.52307692 116.47692308] ; [205.47692308 218.52307692],0
a7,1,0.085171,2.963348,[152  73] ; [315 111],[161.40552995  63.59447005] ; [305.59447005 120.40552995],0
a2,1,0.109973,2.554616,[ 67 159] ; [102 325],[ 58.49004594 167.50995406] ; [110.50995406 316.49004594],0
d2,1,0.113173,2.509347,[124  99] ; [209 217],[114.42064715 108.57935285] ; [218.57935285 207.42064715],0
v2,1,0.129757,2.295413,[136  86] ; [225 184],[127.00792393  94.99207607] ; [233.99207607 175.00792393],0
n1,1,0.164096,1.936072,[22 19] ; [34 50],[18.368 22.632] ; [37.632 46.368],0
b3,1,0.213058,1.550526,[61 81] ; [ 99 171],[55.14563107 86.85436893] ; [104.85436893 165.14563107],0
b2,1,0.213058,1.550526,[61 81] ; [ 99 171],[55.14563107 86.85436893] ; [104.85436893 165.14563107],0
p2,1,0.219774,1.50585,[197  28] ; [356  68],[191.71802773  33.28197227] ; [361.28197227  62.71802773],0
d5,1,0.221262,1.49617,[191  33] ; [347  79],[185.40307692  38.59692308] ; [352.59692308  73.40307692],0
s1,1,0.270096,1.21626,[ 10 212] ; [ 12 410],[  7.58385093 214.41614907] ; [ 14.41614907 407.58385093],0
d3,1,0.273933,1.196947,[162  63] ; [289 137],[155.87557604  69.12442396] ; [295.12442396 130.87557604],0
u4,1,0.294639,1.098303,[  3 223] ; [ 11 416],[  4.84532925 221.15467075] ; [  9.15467075 417.84532925],0
u3,1,0.346946,0.884597,[28 18] ; [66 59],[25.28654971 20.71345029] ; [68.71345029 56.28654971],0
b4,1,0.363013,0.827443,[138  88] ; [245 182],[132.55436447  93.44563553] ; [250.44563553 176.55436447],0
r2,1,0.372963,0.793769,[219   6] ; [405  17],[217.0015456   7.9984544] ; [406.9984544  15.0015456],0
r3,1,0.50923,0.43565,[212  12] ; [409  18],[213.67741935  10.32258065] ; [407.32258065  19.67741935],0
n3,1,0.510982,0.432056,[33  9] ; [60 22],[31.5 10.5] ; [61.5 20.5],0
b1,1,0.532731,0.389179,[ 93 133] ; [165 262],[ 89.29249617 136.70750383] ; [168.70750383 258.29249617],0
a1,1,0.553236,0.351551,[ 13 213] ; [ 20 407],[ 11.42113323 214.57886677] ; [ 21.57886677 405.42113323],0
a8,1,0.832303,0.044838,[ 31 173] ; [ 56 329],[ 30.13242784 173.86757216] ; [ 56.86757216 328.13242784],0
p11,1,0.854342,0.033702,[185  41] ; [352  75],[185.85298622  40.14701378] ; [351.14701378  75.85298622],0
u2,1,0.967187,0.001692,[25 20] ; [69 56],[24.88235294 20.11764706] ; [69.11764706 55.88235294],0
