Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.765329,[ 81 207] ; [63 36],[107.1627907 180.8372093] ; [36.8372093 62.1627907],1
p7,1,0.0,39.588159,[113 170] ; [74 22],[139.63324538 143.36675462] ; [47.36675462 48.63324538],1
s8,1,0.000143,14.462285,[ 92 199] ; [52 46],[107.72236504 183.27763496] ; [36.27763496 61.72236504],1
v1,1,0.000214,13.706315,[113 172] ; [60 38],[128.73368146 156.26631854] ; [44.26631854 53.73368146],1
s7,1,0.000965,10.893739,[102 181] ; [53 43],[115.73878628 167.26121372] ; [39.26121372 56.73878628],1
p8,1,0.002206,9.36936,[ 98 189] ; [51 48],[110.78497409 176.21502591] ; [38.21502591 60.78497409],0
n4,1,0.003093,8.75154,[202  88] ; [84 15],[213.21336761  76.78663239] ; [72.78663239 26.21336761],0
s2,1,0.011224,6.429453,[122 166] ; [56 42],[132.80829016 155.19170984] ; [45.19170984 52.80829016],0
s6,1,0.013072,6.159329,[169 117] ; [71 26],[179.21671018 106.78328982] ; [60.78328982 36.21671018],0
p2,1,0.017213,5.674515,[216  75] ; [85 14],[224.59230769  66.40769231] ; [76.40769231 22.59230769],0
s5,1,0.024284,5.074241,[ 73 210] ; [36 59],[ 81.60582011 201.39417989] ; [27.39417989 67.60582011],0
p1,1,0.02657,4.918528,[ 12 278] ; [10 89],[ 16.40102828 273.59897172] ; [ 5.59897172 93.40102828],0
r4,1,0.041158,4.169512,[248  44] ; [92  7],[253.91304348  38.08695652] ; [86.08695652 12.91304348],0
s1,1,0.045831,3.987787,[  6 280] ; [ 6 91],[  8.96083551 277.03916449] ; [ 3.03916449 93.96083551],0
n5,1,0.049518,3.857718,[205  85] ; [80 19],[212.46786632  77.53213368] ; [72.53213368 26.46786632],0
p9,1,0.059978,3.538003,[217  65] ; [85 14],[223.52755906  58.47244094] ; [78.47244094 20.52755906],0
s3,1,0.061717,3.490621,[138 148] ; [58 40],[145.97916667 140.02083333] ; [50.02083333 47.97916667],0
r2,1,0.062962,3.457596,[262  25] ; [95  3],[266.12727273  20.87272727] ; [90.87272727  7.12727273],0
a4,1,0.081955,3.025699,[113 177] ; [48 50],[120.33505155 169.66494845] ; [40.66494845 57.33505155],0
d3,1,0.11142,2.533962,[189 103] ; [72 26],[195.41538462  96.58461538] ; [65.58461538 32.41538462],0
v4,1,0.132684,2.260814,[269  21] ; [96  3],[272.10796915  17.89203085] ; [92.89203085  6.10796915],0
p5,1,0.171372,1.870897,[ 13 277] ; [ 8 91],[ 15.65552699 274.34447301] ; [ 5.34447301 93.65552699],0
d1,1,0.173993,1.848202,[151 141] ; [59 40],[156.8286445 135.1713555] ; [53.1713555 45.8286445],0
b2,1,0.176803,1.824292,[ 54 110] ; [26 35],[ 58.31111111 105.68888889] ; [21.68888889 39.31111111],0
b3,1,0.176803,1.824292,[ 54 110] ; [26 35],[ 58.31111111 105.68888889] ; [21.68888889 39.31111111],0
u2,1,0.185188,1.75549,[44 55] ; [18 13],[47.21538462 51.78461538] ; [14.78461538 16.21538462],0
a1,1,0.185932,1.749561,[  7 285] ; [ 5 94],[  8.96163683 283.03836317] ; [ 3.03836317 95.96163683],0
p10,1,0.195829,1.673212,[212  74] ; [79 19],[216.734375  69.265625] ; [74.265625 23.734375],0
u3,1,0.240362,1.378472,[46 54] ; [18 13],[48.85496183 51.14503817] ; [15.14503817 15.85496183],0
u1,1,0.262025,1.258026,[ 37 255] ; [17 82],[ 40.32736573 251.67263427] ; [13.67263427 85.32736573],0
a5,1,0.274489,1.194174,[192 100] ; [71 28],[196.40920716  95.59079284] ; [66.59079284 32.40920716],0
p11,1,0.300985,1.069823,[218  74] ; [79 20],[221.80051151  70.19948849] ; [75.19948849 23.80051151],0
r1,1,0.384999,0.754679,[219  71] ; [79 20],[222.15938303  67.84061697] ; [75.84061697 23.15938303],0
d2,1,0.38742,0.747026,[129 161] ; [49 50],[132.69922879 157.30077121] ; [45.30077121 53.69922879],0
a2,1,0.428862,0.625904,[ 57 235] ; [23 76],[ 59.74424552 232.25575448] ; [20.25575448 78.74424552],0
p12,1,0.431707,0.618227,[ 12 278] ; [ 6 93],[ 13.41902314 276.58097686] ; [ 4.58097686 94.41902314],0
d5,1,0.434779,0.610023,[218  74] ; [77 21],[220.87179487  71.12820513] ; [74.12820513 23.87179487],0
s4,1,0.442478,0.589847,[ 52 237] ; [14 82],[ 49.54285714 239.45714286] ; [16.45714286 79.54285714],0
n2,1,0.45692,0.553429,[66 22] ; [19  9],[64.48275862 23.51724138] ; [20.51724138  7.48275862],0
b5,1,0.475654,0.50881,[180 112] ; [65 34],[182.96675192 109.03324808] ; [62.03324808 36.96675192],0
d4,1,0.552127,0.35352,[230  61] ; [81 18],[232.05384615  58.94615385] ; [78.94615385 20.05384615],0
a7,1,0.55849,0.342326,[208  83] ; [67 31],[205.71979434  85.28020566] ; [69.28020566 28.71979434],0
a3,1,0.606926,0.264676,[191  99] ; [68 31],[193.0848329  96.9151671] ; [65.9151671 33.0848329],0
a8,1,0.619229,0.246952,[ 37 227] ; [15 78],[ 38.45378151 225.54621849] ; [13.54621849 79.45378151],0
n1,1,0.644427,0.212999,[30 57] ; [11 17],[31.0173913 55.9826087] ; [ 9.9826087 18.0173913],0
