Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,54.952108,[ 16 120] ; [47 32],[39.85116279 96.14883721] ; [23.14883721 55.85116279],1
u3,1,0.481126,0.49631,[30 28] ; [15 19],[28.36956522 29.63043478] ; [16.63043478 17.36956522],0
n6,1,0.51134,0.431325,[113  23] ; [62 16],[111.21495327  24.78504673] ; [63.78504673 14.21495327],0
p5,1,0.539706,0.376085,[ 14 123] ; [ 6 72],[ 12.74418605 124.25581395] ; [ 7.25581395 70.74418605],0
b2,1,0.540626,0.37438,[22 51] ; [16 29],[23.50847458 49.49152542] ; [14.49152542 30.50847458],0
b3,1,0.540626,0.37438,[22 51] ; [16 29],[23.50847458 49.49152542] ; [14.49152542 30.50847458],0
n4,1,0.568155,0.325779,[97 40] ; [53 26],[95.13888889 41.86111111] ; [54.86111111 24.13888889],0
v1,1,0.60726,0.264184,[73 63] ; [38 38],[71.20754717 64.79245283] ; [39.79245283 36.20754717],0
s1,1,0.648393,0.207932,[  5 131] ; [ 2 77],[  4.42790698 131.57209302] ; [ 2.57209302 76.42790698],0
a5,1,0.65226,0.203063,[101  36] ; [56 23],[99.5787037 37.4212963] ; [57.4212963 21.5787037],0
p10,1,0.669201,0.182538,[113  23] ; [63 15],[111.85046729  24.14953271] ; [64.14953271 13.85046729],0
u4,1,0.692062,0.156862,[  1 136] ; [ 1 78],[  1.26851852 135.73148148] ; [ 0.73148148 78.26851852],0
r1,1,0.734764,0.114783,[104  32] ; [62 17],[105.00465116  30.99534884] ; [60.99534884 18.00465116],0
d1,1,0.772375,0.083677,[77 60] ; [46 33],[78.01388889 58.98611111] ; [44.98611111 34.01388889],0
n5,1,0.785469,0.074093,[94 42] ; [56 23],[94.88372093 41.11627907] ; [55.11627907 23.88372093],0
n3,1,0.816571,0.053804,[17  7] ; [6 3],[16.72727273  7.27272727] ; [6.27272727 2.72727273],0
d5,1,0.819606,0.052007,[111  26] ; [63 16],[110.36111111  26.63888889] ; [63.63888889 15.36111111],0
n1,1,0.824624,0.049107,[ 9 15] ; [3 6],[ 8.72727273 15.27272727] ; [3.27272727 5.72727273],0
v2,1,0.831942,0.045034,[73 61] ; [42 33],[73.73205742 60.26794258] ; [41.26794258 33.73205742],0
d3,1,0.841647,0.039915,[92 45] ; [52 27],[91.33333333 45.66666667] ; [52.66666667 26.33333333],0
a8,1,0.845569,0.037937,[ 14 107] ; [ 8 67],[ 13.58163265 107.41836735] ; [ 8.41836735 66.58163265],0
a3,1,0.859687,0.031248,[78 59] ; [44 35],[77.37962963 59.62037037] ; [44.62037037 34.37962963],0
p9,1,0.925656,0.008707,[114  22] ; [65 13],[113.75700935  22.24299065] ; [65.24299065 12.75700935],0
a6,1,0.942969,0.005118,[93 44] ; [54 25],[93.23611111 43.76388889] ; [53.76388889 25.23611111],0
p4,1,0.954721,0.003224,[89 47] ; [52 27],[89.19069767 46.80930233] ; [51.80930233 27.19069767],0
b5,1,0.997849,7e-06,[85 52] ; [49 30],[84.99074074 52.00925926] ; [49.00925926 29.99074074],0
