Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,82.079612,[40 95] ; [212  67],[82.17391304 52.82608696] ; [169.82608696 109.17391304],1
a2,1,0.025961,4.958601,[ 27 108] ; [ 85 195],[36.43373494 98.56626506] ; [ 75.56626506 204.43373494],0
a1,1,0.027491,4.859733,[  2 133] ; [ 18 262],[  6.5060241 128.4939759] ; [ 13.4939759 266.5060241],0
n1,1,0.061247,3.503304,[ 8 17] ; [30 25],[11.875 13.125] ; [26.125 28.875],0
d3,1,0.066831,3.359196,[87 48] ; [205  75],[94.98795181 40.01204819] ; [197.01204819  82.98795181],0
d4,1,0.067465,3.343656,[106  29] ; [239  40],[112.5  22.5] ; [232.5  46.5],0
u2,1,0.073569,3.20154,[23 33] ; [26 18],[27.44 28.56] ; [21.56 22.44],0
v2,1,0.083472,2.995961,[64 61] ; [165 108],[71.92211055 53.07788945] ; [157.07788945 115.92211055],0
a7,1,0.090308,2.86887,[104  30] ; [195  85],[96.77777778 37.22222222] ; [202.22222222  77.77777778],0
b1,1,0.131802,2.271147,[46 89] ; [117 163],[53.02409639 81.97590361] ; [109.97590361 170.02409639],0
u3,1,0.155482,2.017625,[29 27] ; [29 15],[32.48 23.52] ; [25.52 18.48],0
p10,1,0.171077,1.873479,[109  24] ; [242  36],[113.58394161  19.41605839] ; [237.41605839  40.58394161],0
b4,1,0.179406,1.802539,[86 49] ; [159 121],[79.69879518 55.30120482] ; [165.30120482 114.69879518],0
d5,1,0.182697,1.77555,[106  29] ; [234  45],[110.86956522  24.13043478] ; [229.13043478  49.86956522],0
r2,1,0.18497,1.757235,[127   6] ; [272   6],[129.11678832   3.88321168] ; [269.88321168   8.11678832],0
v1,1,0.189596,1.720757,[66 64] ; [157 115],[72.11442786 57.88557214] ; [150.88557214 121.11442786],0
n3,1,0.222455,1.488463,[22  4] ; [39 15],[19.825  6.175] ; [41.175 12.825],0
p12,1,0.309746,1.031759,[ 11 123] ; [ 32 247],[ 13.95157385 120.04842615] ; [ 29.04842615 249.95157385],0
b5,1,0.32842,0.955117,[83 52] ; [158 122],[78.39759036 56.60240964] ; [162.60240964 117.39759036],0
a6,1,0.418306,0.655069,[93 42] ; [181  98],[89.34782609 45.65217391] ; [184.65217391  94.34782609],0
s4,1,0.458027,0.550712,[ 26 106] ; [ 64 215],[ 28.90510949 103.09489051] ; [ 61.09489051 217.90510949],0
r3,1,0.459784,0.546421,[132   3] ; [270  10],[130.77108434   4.22891566] ; [271.22891566   8.77108434],0
p2,1,0.505006,0.444401,[114  20] ; [244  35],[116.15496368  17.84503632] ; [241.84503632  37.15496368],0
r4,1,0.605172,0.267266,[125  10] ; [263  17],[126.21686747   8.78313253] ; [261.78313253  18.21686747],0
b2,1,0.659203,0.194493,[27 44] ; [ 80 115],[28.56015038 42.43984962] ; [ 78.43984962 116.56015038],0
b3,1,0.659203,0.194493,[27 44] ; [ 80 115],[28.56015038 42.43984962] ; [ 78.43984962 116.56015038],0
p11,1,0.799535,0.06449,[110  25] ; [231  49],[110.92771084  24.07228916] ; [230.07228916  49.92771084],0
n2,1,0.828511,0.046921,[19  6] ; [43 12],[19.375  5.625] ; [42.625 12.375],0
