Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,91.269977,[30 55] ; [253  40],[63.63756614 21.36243386] ; [219.36243386  73.63756614],1
n6,1,0.0,26.763753,[58 26] ; [267  26],[72.4137931 11.5862069] ; [252.5862069  40.4137931],1
a8,1,0.000307,13.028934,[ 2 75] ; [ 50 204],[12.09667674 64.90332326] ; [ 39.90332326 214.09667674],1
p3,1,0.001142,10.582632,[32 52] ; [171 123],[45.11111111 38.88888889] ; [157.88888889 136.11111111],0
a5,1,0.001511,10.065036,[58 28] ; [246  50],[68.43979058 17.56020942] ; [235.56020942  60.43979058],0
s7,1,0.001902,9.641517,[32 52] ; [159 118],[44.4432133 39.5567867] ; [146.5567867 130.4432133],0
d2,1,0.002018,9.533221,[32 54] ; [165 129],[44.58421053 41.41578947] ; [152.41578947 141.58421053],0
p4,1,0.002696,9.002494,[42 43] ; [197  96],[53.74338624 31.25661376] ; [185.25661376 107.74338624],0
s8,1,0.007837,7.070381,[29 57] ; [145 145],[39.79787234 46.20212766] ; [134.20212766 155.79787234],0
p6,1,0.009848,6.662211,[23 60] ; [126 164],[33.15549598 49.84450402] ; [115.84450402 174.15549598],0
a4,1,0.010629,6.526306,[30 56] ; [149 146],[40.40419948 45.59580052] ; [138.59580052 156.40419948],0
s4,1,0.012173,6.285427,[20 66] ; [ 36 256],[12.74074074 73.25925926] ; [ 43.25925926 248.74074074],0
n1,1,0.014086,6.027362,[ 4 25] ; [19 28],[ 8.77631579 20.22368421] ; [14.22368421 32.77631579],0
p11,1,0.018414,5.556324,[62 24] ; [247  49],[69.56544503 16.43455497] ; [239.43455497  56.56544503],0
p10,1,0.024863,5.033429,[64 20] ; [253  40],[70.63129973 13.36870027] ; [246.36870027  46.63129973],0
a2,1,0.03933,4.246551,[19 67] ; [100 196],[26.79057592 59.20942408] ; [ 92.20942408 203.79057592],0
a1,1,0.045127,4.013901,[ 1 85] ; [ 20 276],[ 4.72774869 81.27225131] ; [ 16.27225131 279.72774869],0
r4,1,0.04626,3.97212,[74 12] ; [275  21],[78.57068063  7.42931937] ; [270.42931937  25.57068063],0
u1,1,0.04758,3.924756,[15 71] ; [ 83 213],[22.06282723 63.93717277] ; [ 75.93717277 220.06282723],0
p7,1,0.051115,3.804516,[47 36] ; [197  92],[54.44086022 28.55913978] ; [189.55913978  99.44086022],0
n2,1,0.059556,3.549717,[18 10] ; [40  8],[21.36842105  6.63157895] ; [36.63157895 11.36842105],0
n3,1,0.062903,3.459148,[18 11] ; [39  9],[21.46753247  7.53246753] ; [35.53246753 12.46753247],0
v3,1,0.070676,3.267259,[38 44] ; [167 123],[45.18817204 36.81182796] ; [159.81182796 130.18817204],0
