Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,71.075389,[ 15 121] ; [54 28],[43.04587156 92.95412844] ; [25.95412844 56.04587156],1
d5,1,0.671397,0.179973,[111  27] ; [64 18],[109.77272727  28.22727273] ; [65.22727273 16.77272727],0
p3,1,0.69104,0.157962,[65 71] ; [36 44],[63.59259259 72.40740741] ; [37.40740741 42.59259259],0
n5,1,0.729691,0.119396,[102  35] ; [62 19],[103.06422018  33.93577982] ; [60.93577982 20.06422018],0
b4,1,0.759387,0.093811,[82 56] ; [47 35],[80.91818182 57.08181818] ; [48.08181818 33.91818182],0
u2,1,0.777124,0.080128,[21 24] ; [15 15],[21.6 23.4] ; [14.4 15.6],0
p7,1,0.831794,0.045114,[84 51] ; [48 31],[83.27102804 51.72897196] ; [48.72897196 30.27102804],0
u4,1,0.887013,0.020188,[  2 136] ; [ 1 81],[  1.88181818 136.11818182] ; [ 1.11818182 80.88181818],0
d3,1,0.896986,0.016762,[88 50] ; [53 29],[88.44545455 49.55454545] ; [52.55454545 29.44545455],0
d2,1,0.908321,0.013261,[60 78] ; [35 47],[59.59090909 78.40909091] ; [35.40909091 46.59090909],0
b1,1,0.929314,0.007869,[53 85] ; [31 51],[52.69090909 85.30909091] ; [31.30909091 50.69090909],0
p4,1,0.932834,0.007103,[77 60] ; [46 35],[77.29816514 59.70183486] ; [45.70183486 35.29816514],0
n6,1,0.933127,0.007041,[111  26] ; [66 15],[111.23394495  25.76605505] ; [65.76605505 15.23394495],0
a6,1,0.983088,0.000449,[89 49] ; [53 29],[89.07272727 48.92727273] ; [52.92727273 29.07272727],0
