Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.002527,9.121044,[22 18] ; [146  41],[29.60352423 10.39647577] ; [138.39647577  48.60352423],0
a5,1,0.615655,0.252022,[21 19] ; [90 97],[19.55947137 20.44052863] ; [91.44052863 95.55947137],0
s3,1,0.630198,0.231792,[17 22] ; [88 96],[18.3632287 20.6367713] ; [86.6367713 97.3632287],0
n3,1,0.638121,0.221208,[4 3] ; [39 20],[4.56060606 2.43939394] ; [38.43939394 20.56060606],0
r4,1,0.668316,0.183578,[30 10] ; [134  53],[28.89867841 11.10132159] ; [135.10132159  51.89867841],0
a8,1,0.741833,0.108522,[ 5 33] ; [ 27 150],[ 5.65581395 32.34418605] ; [ 26.34418605 150.65581395],0
n6,1,0.754506,0.097784,[30 10] ; [135  51],[29.20353982 10.79646018] ; [135.79646018  50.20353982],0
a2,1,0.802412,0.062613,[ 3 37] ; [ 12 175],[ 2.64317181 37.35682819] ; [ 12.35682819 174.64317181],0
a7,1,0.821739,0.050764,[24 16] ; [108  78],[23.36283186 16.63716814] ; [108.63716814  77.36283186],0
a4,1,0.846321,0.037564,[10 30] ; [ 49 136],[10.48888889 29.51111111] ; [ 48.51111111 136.48888889],0
d5,1,0.853111,0.034281,[20 20] ; [90 96],[19.46902655 20.53097345] ; [90.53097345 95.46902655],0
a6,1,0.860714,0.030788,[22 18] ; [100  87],[21.49779736 18.50220264] ; [100.50220264  86.49779736],0
r1,1,0.903391,0.014733,[23 17] ; [105  81],[22.65486726 17.34513274] ; [105.34513274  80.65486726],0
p4,1,0.905954,0.013958,[17 22] ; [ 83 103],[17.33333333 21.66666667] ; [ 82.66666667 103.33333333],0
d4,1,0.910594,0.012609,[21 19] ; [100  87],[21.3215859 18.6784141] ; [99.6784141 87.3215859],0
v4,1,0.937335,0.006181,[34  6] ; [159  27],[34.15929204  5.84070796] ; [158.84070796  27.15929204],0
a1,1,0.960095,0.002503,[ 2 38] ; [  9 178],[ 1.93832599 38.06167401] ; [  9.06167401 177.93832599],0
