Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.202504,[35 36] ; [164  16],[56.29083665 14.70916335] ; [142.70916335  37.29083665],1
r3,1,8e-06,19.969026,[53 18] ; [169  10],[63.048  7.952] ; [158.952  20.048],1
v4,1,6.2e-05,16.050353,[54 16] ; [169  10],[62.69076305  7.30923695] ; [160.30923695  18.69076305],1
v2,1,0.000134,14.588291,[24 46] ; [106  67],[37.44855967 32.55144033] ; [92.55144033 80.44855967],1
v1,1,0.000225,13.610127,[17 52] ; [90 88],[29.89068826 39.10931174] ; [ 77.10931174 100.89068826],1
d4,1,0.00035,12.780718,[53 18] ; [164  15],[61.628  9.372] ; [155.372  23.628],1
r2,1,0.000463,12.258681,[54 13] ; [169   9],[60.98367347  6.01632653] ; [162.01632653  15.98367347],1
p2,1,0.000498,12.122892,[41 27] ; [146  33],[51.48178138 16.51821862] ; [135.51821862  43.48178138],1
p8,1,0.000618,11.719478,[19 50] ; [92 86],[31.00809717 37.99190283] ; [79.99190283 98.00809717],1
v3,1,0.001597,9.96358,[14 56] ; [70 99],[24.60251046 45.39748954] ; [ 59.39748954 109.60251046],0
d3,1,0.00306,8.771404,[40 30] ; [137  43],[49.56 20.44] ; [127.44  52.56],0
d1,1,0.003392,8.583522,[38 33] ; [131  49],[47.80478088 23.19521912] ; [121.19521912  58.80478088],0
p11,1,0.004229,8.18274,[44 27] ; [143  37],[52.89641434 18.10358566] ; [134.10358566  45.89641434],0
p7,1,0.005384,7.745801,[27 43] ; [103  74],[36.84210526 33.15789474] ; [93.15789474 83.84210526],0
p10,1,0.006272,7.470312,[40 28] ; [136  42],[48.6504065 19.3495935] ; [127.3495935  50.6504065],0
a5,1,0.024463,5.061539,[44 27] ; [137  43],[51.19920319 19.80079681] ; [129.80079681  50.19920319],0
p1,1,0.031983,4.599407,[ 9 61] ; [  9 170],[ 5.06024096 64.93975904] ; [ 12.93975904 166.06024096],0
s4,1,0.033764,4.506636,[ 9 62] ; [  9 171],[ 5.09163347 65.90836653] ; [ 12.90836653 167.09163347],0
