Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,86.951096,[52 74] ; [231  36],[90.73282443 35.26717557] ; [192.26717557  74.73282443],1
p10,1,0.0,39.948496,[69 55] ; [224  39],[93.88113695 30.11886305] ; [199.11886305  63.88113695],1
n6,1,0.0,36.465271,[83 43] ; [241  25],[104.14285714  21.85714286] ; [219.85714286  46.14285714],1
p9,1,1e-06,24.555987,[80 43] ; [229  35],[98.20930233 24.79069767] ; [210.79069767  53.20930233],1
v1,1,1.2e-05,19.159217,[43 82] ; [153 110],[63.1443299 61.8556701] ; [132.8556701 130.1443299],1
p4,1,0.000294,13.109713,[51 74] ; [160 105],[67.62820513 57.37179487] ; [143.37179487 121.62820513],1
a5,1,0.001282,10.368709,[77 49] ; [205  62],[90.41221374 35.58778626] ; [191.58778626  75.41221374],0
p3,1,0.002354,9.250481,[42 83] ; [133 133],[55.94629156 69.05370844] ; [119.05370844 146.94629156],0
a2,1,0.003379,8.590673,[ 15 111] ; [ 66 201],[ 25.96946565 100.03053435] ; [ 55.03053435 211.96946565],0
p11,1,0.005165,7.82087,[87 39] ; [218  49],[97.78625954 28.21374046] ; [207.21374046  59.78625954],0
p2,1,0.005845,7.597557,[88 37] ; [219  46],[98.3974359 26.6025641] ; [208.6025641  56.3974359],0
s6,1,0.007404,7.172157,[42 81] ; [128 135],[54.17098446 68.82901554] ; [115.82901554 147.17098446],0
p8,1,0.012249,6.274471,[51 74] ; [141 118],[62.5 62.5] ; [129.5 129.5],0
p7,1,0.012968,6.173403,[61 64] ; [164 100],[72.30077121 52.69922879] ; [152.69922879 111.30077121],0
v3,1,0.018805,5.519539,[32 87] ; [103 159],[42.16535433 76.83464567] ; [ 92.83464567 169.16535433],0
u1,1,0.020639,5.357061,[ 11 115] ; [ 47 220],[ 18.59541985 107.40458015] ; [ 39.40458015 227.59541985],0
a4,1,0.028862,4.775828,[44 82] ; [124 142],[54. 72.] ; [114. 152.],0
a6,1,0.031557,4.622401,[77 49] ; [192  75],[86.24427481 39.75572519] ; [182.75572519  84.24427481],0
v4,1,0.051982,3.776364,[114  12] ; [255  12],[118.30534351   7.69465649] ; [250.69465649  16.30534351],0
d2,1,0.060843,3.514259,[47 79] ; [126 140],[55.60714286 70.39285714] ; [117.39285714 148.60714286],0
n1,1,0.063652,3.439571,[ 7 30] ; [22 38],[11.06185567 25.93814433] ; [17.93814433 42.06185567],0
a3,1,0.08316,3.002026,[76 50] ; [184  82],[83.57142857 42.42857143] ; [176.42857143  89.57142857],0
r2,1,0.114563,2.490117,[110  15] ; [246  19],[114.1025641  10.8974359] ; [241.8974359  23.1025641],0
n2,1,0.12443,2.360655,[22 14] ; [47 15],[25.34693878 10.65306122] ; [43.65306122 18.34693878],0
b3,1,0.131327,2.276743,[21 51] ; [62 95],[26.09606987 45.90393013] ; [ 56.90393013 100.09606987],0
b2,1,0.131327,2.276743,[21 51] ; [62 95],[26.09606987 45.90393013] ; [ 56.90393013 100.09606987],0
r4,1,0.135539,2.227887,[109  17] ; [244  23],[113.17557252  12.82442748] ; [239.82442748  27.17557252],0
s7,1,0.138397,2.195693,[28 93] ; [ 76 173],[34.01081081 86.98918919] ; [ 69.98918919 179.01081081],0
r1,1,0.142783,2.147711,[90 36] ; [208  58],[95.78571429 30.21428571] ; [202.21428571  63.78571429],0
p5,1,0.156061,2.01198,[  8 117] ; [ 29 237],[ 11.8286445 113.1713555] ; [ 25.1713555 240.8286445],0
s8,1,0.18334,1.770344,[27 98] ; [ 74 191],[32.37179487 92.62820513] ; [ 68.62820513 196.37179487],0
d5,1,0.225164,1.471155,[96 29] ; [219  48],[100.44642857  24.55357143] ; [214.55357143  52.44642857],0
p12,1,0.239108,1.385848,[  3 122] ; [ 13 250],[  5.15463918 119.84536082] ; [ 10.84536082 252.15463918],0
v2,1,0.246294,1.344206,[63 60] ; [149 110],[68.2617801 54.7382199] ; [143.7382199 115.2617801],0
s4,1,0.288809,1.125163,[ 16 110] ; [ 24 237],[ 13.02325581 112.97674419] ; [ 26.97674419 234.02325581],0
a7,1,0.316207,1.004572,[95 30] ; [190  77],[90.88010204 34.11989796] ; [194.11989796  72.88010204],0
a8,1,0.340732,0.907675,[ 12 106] ; [ 32 201],[ 14.79202279 103.20797721] ; [ 29.20797721 203.79202279],0
b1,1,0.350869,0.870312,[50 76] ; [ 93 174],[45.84732824 80.15267176] ; [ 97.15267176 169.84732824],0
p6,1,0.385033,0.75457,[36 86] ; [ 89 173],[39.71354167 82.28645833] ; [ 85.28645833 176.71354167],0
u2,1,0.400117,0.707976,[24 26] ; [45 36],[26.33587786 23.66412214] ; [42.66412214 38.33587786],0
p1,1,0.41704,0.658641,[  7 118] ; [ 21 246],[  8.92857143 116.07142857] ; [ 19.07142857 247.92857143],0
s1,1,0.430862,0.6205,[  4 122] ; [  5 259],[  2.90769231 123.09230769] ; [  6.09230769 257.90769231],0
s5,1,0.439412,0.597817,[24 97] ; [ 61 200],[26.92408377 94.07591623] ; [ 58.07591623 202.92408377],0
d3,1,0.463137,0.538302,[86 39] ; [173  93],[82.80051151 42.19948849] ; [176.19948849  89.80051151],0
b4,1,0.53806,0.379147,[74 52] ; [148 119],[71.17557252 54.82442748] ; [150.82442748 116.17557252],0
d1,1,0.565863,0.329654,[65 61] ; [146 121],[67.64885496 58.35114504] ; [143.35114504 123.64885496],0
n3,1,0.609465,0.260955,[26 11] ; [45 15],[27.08247423  9.91752577] ; [43.91752577 16.08247423],0
b5,1,0.738812,0.111174,[81 45] ; [167 100],[79.51145038 46.48854962] ; [168.48854962  98.51145038],0
s2,1,0.845917,0.037764,[ 18 107] ; [ 40 224],[ 18.63753213 106.36246787] ; [ 39.36246787 224.63753213],0
a1,1,0.943419,0.005037,[  5 121] ; [ 11 256],[  5.12977099 120.87022901] ; [ 10.87022901 256.12977099],0
u4,1,0.962197,0.002247,[  1 125] ; [  2 265],[  0.96183206 125.03816794] ; [  2.03816794 264.96183206],0
u3,1,0.982806,0.000464,[26 24] ; [43 40],[25.93984962 24.06015038] ; [43.06015038 39.93984962],0
d4,1,0.99835,4e-06,[101  25] ; [214  53],[100.99236641  25.00763359] ; [214.00763359  52.99236641],0
