Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.134123,[ 3 41] ; [95 77],[19.96296296 24.03703704] ; [78.03703704 93.96296296],1
p7,1,1e-06,23.946198,[10 32] ; [112  59],[24.05633803 17.94366197] ; [97.94366197 73.05633803],1
p4,1,0.000989,10.847758,[14 30] ; [103  70],[23.7235023 20.2764977] ; [93.2764977 79.7235023],1
b1,1,0.003633,8.458623,[26 18] ; [ 61 113],[17.55963303 26.44036697] ; [ 69.44036697 104.55963303],0
p3,1,0.005661,7.65508,[13 31] ; [92 82],[21.19266055 22.80733945] ; [83.80733945 90.19266055],0
v4,1,0.014058,6.030841,[40  4] ; [169   3],[42.57407407  1.42592593] ; [166.42592593   5.57407407],0
p9,1,0.017944,5.601606,[33 10] ; [155  17],[37.6  5.4] ; [150.4  21.6],0
n1,1,0.065608,3.38961,[10  6] ; [15 27],[6.89655172 9.10344828] ; [18.10344828 23.89655172],0
a8,1,0.069273,3.300166,[ 3 39] ; [ 29 125],[ 6.85714286 35.14285714] ; [ 25.14285714 128.85714286],0
a7,1,0.085717,2.953027,[26 18] ; [126  48],[30.67889908 13.32110092] ; [121.32110092  52.67889908],0
s4,1,0.112346,2.520901,[11 33] ; [ 26 148],[ 7.46788991 36.53211009] ; [ 29.53211009 144.46788991],0
p10,1,0.144189,2.132673,[34  9] ; [150  21],[36.97196262  6.02803738] ; [147.02803738  23.97196262],0
a1,1,0.213753,1.545821,[ 3 41] ; [  5 169],[ 1.6146789 42.3853211] ; [  6.3853211 167.6146789],0
u4,1,0.213753,1.545821,[ 3 41] ; [  5 169],[ 1.6146789 42.3853211] ; [  6.3853211 167.6146789],0
v2,1,0.224186,1.477375,[21 21] ; [99 65],[24.46601942 17.53398058] ; [95.53398058 68.46601942],0
a3,1,0.261409,1.261281,[32 12] ; [140  34],[34.71559633  9.28440367] ; [137.28440367  36.71559633],0
p11,1,0.261409,1.261281,[32 12] ; [140  34],[34.71559633  9.28440367] ; [137.28440367  36.71559633],0
a6,1,0.26484,1.24328,[27 17] ; [122  52],[30.0733945 13.9266055] ; [118.9266055  55.0733945],0
v1,1,0.265204,1.241388,[19 22] ; [93 73],[22.18357488 18.81642512] ; [89.81642512 76.18357488],0
b3,1,0.266847,1.232882,[11 25] ; [47 68],[13.82781457 22.17218543] ; [44.17218543 70.82781457],0
b2,1,0.266847,1.232882,[11 25] ; [47 68],[13.82781457 22.17218543] ; [44.17218543 70.82781457],0
d3,1,0.274851,1.192376,[26 18] ; [118  56],[29.06422018 14.93577982] ; [114.93577982  59.06422018],0
a4,1,0.306323,1.046464,[23 21] ; [76 98],[19.98165138 24.01834862] ; [79.01834862 94.98165138],0
r3,1,0.315469,1.00764,[41  3] ; [168   6],[42.18348624  1.81651376] ; [166.81651376   7.18348624],0
s5,1,0.369587,0.805052,[13 28] ; [ 66 102],[15.49760766 25.50239234] ; [ 63.50239234 104.49760766],0
p12,1,0.376184,0.783136,[ 5 38] ; [ 13 161],[ 3.56682028 39.43317972] ; [ 14.43317972 159.56682028],0
s2,1,0.417209,0.658164,[28 16] ; [119  51],[30.22429907 13.77570093] ; [116.77570093  53.22429907],0
d2,1,0.459342,0.547498,[27 17] ; [96 78],[24.82568807 19.17431193] ; [98.17431193 75.82568807],0
s6,1,0.459832,0.546303,[34  9] ; [145  28],[35.63425926  7.36574074] ; [143.36574074  29.63425926],0
u2,1,0.474549,0.511364,[9 3] ; [21 12],[8. 4.] ; [22. 11.],0
n2,1,0.484794,0.48806,[14  3] ; [31 11],[12.96610169  4.03389831] ; [32.03389831  9.96610169],0
s7,1,0.490936,0.474474,[31  9] ; [119  46],[29.26829268 10.73170732] ; [120.73170732  44.26829268],0
u1,1,0.514656,0.424589,[10 34] ; [ 32 142],[ 8.47706422 35.52293578] ; [ 33.52293578 140.47706422],0
r1,1,0.52363,0.406739,[37  7] ; [150  21],[38.26976744  5.73023256] ; [148.73023256  22.26976744],0
s3,1,0.526322,0.401487,[31 13] ; [127  42],[32.63849765 11.36150235] ; [125.36150235  43.63849765],0
n3,1,0.539792,0.375926,[12  4] ; [28 14],[11.03448276  4.96551724] ; [28.96551724 13.03448276],0
b4,1,0.545769,0.364952,[27 17] ; [98 76],[25.2293578 18.7706422] ; [99.7706422 74.2293578],0
d1,1,0.564163,0.332548,[26 18] ; [111  63],[27.65137615 16.34862385] ; [109.34862385  64.65137615],0
s1,1,0.598944,0.276592,[ 2 42] ; [  5 164],[ 1.44600939 42.55399061] ; [  5.55399061 163.44600939],0
n4,1,0.634987,0.225359,[35  9] ; [131  41],[33.81481481 10.18518519] ; [132.18518519  39.81481481],0
p5,1,0.649367,0.206699,[ 3 37] ; [ 17 156],[ 3.75586854 36.24413146] ; [ 16.24413146 156.75586854],0
p1,1,0.656647,0.197622,[ 2 42] ; [ 11 163],[ 2.62385321 41.37614679] ; [ 10.37614679 163.62385321],0
r4,1,0.720378,0.128131,[40  4] ; [161  13],[40.56880734  3.43119266] ; [160.43119266  13.56880734],0
b5,1,0.740858,0.109374,[27 17] ; [102  72],[26.03669725 17.96330275] ; [102.96330275  71.03669725],0
u3,1,0.799633,0.064426,[8 4] ; [24 10],[8.34782609 3.65217391] ; [23.65217391 10.34782609],0
n5,1,0.799972,0.064203,[34 10] ; [129  42],[33.35813953 10.64186047] ; [129.64186047  41.35813953],0
r2,1,0.802636,0.062468,[41  3] ; [162  10],[41.35185185  2.64814815] ; [161.64814815  10.35185185],0
d5,1,0.833415,0.044236,[37  7] ; [144  30],[36.53211009  7.46788991] ; [144.46788991  29.53211009],0
a5,1,0.841648,0.039914,[33 11] ; [133  41],[33.50458716 10.49541284] ; [132.49541284  41.50458716],0
v3,1,0.846181,0.037633,[18 21] ; [79 86],[18.54411765 20.45588235] ; [78.45588235 86.54411765],0
a2,1,0.85568,0.033079,[13 31] ; [ 49 125],[12.51376147 31.48623853] ; [ 49.48623853 124.51376147],0
d4,1,0.905394,0.014125,[36  8] ; [141  33],[35.72477064  8.27522936] ; [141.27522936  32.72477064],0
n6,1,0.952608,0.003532,[37  7] ; [144  28],[36.87037037  7.12962963] ; [144.12962963  27.87037037],0
