Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,3e-06,21.965228,[ 73 128] ; [61 32],[ 91.6122449 109.3877551] ; [42.3877551 50.6122449],1
s6,1,3e-06,21.84117,[109  92] ; [76 16],[126.9112628  74.0887372] ; [58.0887372 33.9112628],1
p5,1,0.000134,14.579084,[  6 197] ; [14 80],[ 13.67003367 189.32996633] ; [ 6.32996633 87.67003367],1
s7,1,0.000136,14.557244,[ 73 122] ; [56 35],[ 87.95454545 107.04545455] ; [41.04545455 49.95454545],1
s3,1,0.000354,12.761325,[ 88 112] ; [60 30],[102.06896552  97.93103448] ; [45.93103448 44.06896552],1
s8,1,0.000776,11.298019,[ 65 137] ; [49 44],[ 78.06101695 123.93898305] ; [35.93898305 57.06101695],1
a5,1,0.025519,4.988322,[149  54] ; [80 14],[156.52188552  46.47811448] ; [72.47811448 21.52188552],0
r1,1,0.043515,4.075272,[167  36] ; [84  8],[172.7220339  30.2779661] ; [78.2779661 13.7220339],0
p7,1,0.050216,3.834237,[106  94] ; [60 32],[113.69863014  86.30136986] ; [52.30136986 39.69863014],0
p3,1,0.05923,3.558815,[ 80 123] ; [48 46],[ 87.48821549 115.51178451] ; [40.51178451 53.48821549],0
r2,1,0.072451,3.226598,[184  15] ; [89  2],[187.33448276  11.66551724] ; [85.66551724  5.33448276],0
d5,1,0.095606,2.777358,[166  37] ; [84 10],[170.87542088  32.12457912] ; [79.12457912 14.87542088],0
p9,1,0.096148,2.768299,[158  42] ; [81 12],[163.13993174  36.86006826] ; [75.86006826 17.13993174],0
d2,1,0.106583,2.604169,[ 93 110] ; [52 41],[ 99.44256757 103.55743243] ; [45.55743243 47.44256757],0
p12,1,0.10703,2.597538,[  8 194] ; [ 8 86],[ 10.91891892 191.08108108] ; [ 5.08108108 88.91891892],0
u1,1,0.108002,2.583211,[ 30 173] ; [21 73],[ 34.85858586 168.14141414] ; [16.14141414 77.85858586],0
s4,1,0.132606,2.261728,[ 22 180] ; [16 77],[ 26.02033898 175.97966102] ; [11.97966102 81.02033898],0
n6,1,0.132819,2.259237,[164  39] ; [80 11],[168.47619048  34.52380952] ; [75.52380952 15.47619048],0
n1,1,0.139321,2.185448,[10 35] ; [ 8 12],[12.46153846 32.53846154] ; [ 5.53846154 14.46153846],0
b5,1,0.143253,2.142666,[122  81] ; [48 46],[116.1952862  86.8047138] ; [53.8047138 40.1952862],0
d1,1,0.160817,1.966527,[121  82] ; [64 30],[126.44781145  76.55218855] ; [58.55218855 35.44781145],0
a7,1,0.170024,1.882728,[155  48] ; [64 29],[150.19256757  52.80743243] ; [68.80743243 24.19256757],0
n5,1,0.172824,1.858272,[139  62] ; [70 21],[143.86643836  57.13356164] ; [65.13356164 25.86643836],0
d4,1,0.178271,1.811976,[169  34] ; [83 10],[172.82432432  30.17567568] ; [79.17567568 13.82432432],0
p2,1,0.183554,1.768609,[157  46] ; [79 15],[161.30639731  41.69360269] ; [74.69360269 19.30639731],0
a4,1,0.204985,1.606493,[ 83 119] ; [46 48],[ 88.03378378 113.96621622] ; [40.96621622 53.03378378],0
b2,1,0.214766,1.539005,[35 85] ; [23 37],[38.66666667 81.33333333] ; [19.33333333 40.66666667],0
b3,1,0.214766,1.539005,[35 85] ; [23 37],[38.66666667 81.33333333] ; [19.33333333 40.66666667],0
v4,1,0.218241,1.515897,[188  14] ; [88  3],[190.27986348  11.72013652] ; [85.72013652  5.27986348],0
p4,1,0.222106,1.490711,[ 97 104] ; [52 41],[101.86734694  99.13265306] ; [47.13265306 45.86734694],0
a3,1,0.246449,1.343321,[147  56] ; [74 20],[151.05387205  51.94612795] ; [69.94612795 24.05387205],0
r3,1,0.247394,1.337961,[196   7] ; [91  1],[197.49491525   5.50508475] ; [89.50508475  2.49491525],0
d3,1,0.296729,1.088839,[146  57] ; [62 32],[142.16835017  60.83164983] ; [65.83164983 28.16835017],0
u2,1,0.300874,1.070316,[26 29] ; [ 6 12],[24.10958904 30.89041096] ; [ 7.89041096 10.10958904],0
a2,1,0.302,1.06534,[ 45 158] ; [26 68],[ 48.52861953 154.47138047] ; [22.47138047 71.52861953],0
v1,1,0.329161,0.952195,[109  90] ; [56 36],[112.83505155  86.16494845] ; [52.16494845 39.83505155],0
a6,1,0.339959,0.910585,[145  58] ; [62 32],[141.48484848  61.51515152] ; [65.51515152 28.48484848],0
p8,1,0.367586,0.81181,[ 88 113] ; [45 46],[ 91.55136986 109.44863014] ; [41.44863014 49.55136986],0
p10,1,0.38175,0.765058,[158  43] ; [78 16],[160.8  40.2] ; [75.2 18.8],0
b1,1,0.432796,0.61531,[ 62 141] ; [33 61],[ 64.93265993 138.06734007] ; [30.06734007 63.93265993],0
v3,1,0.51049,0.433062,[104  91] ; [54 40],[106.60899654  88.39100346] ; [51.39100346 42.60899654],0
u4,1,0.572173,0.31906,[  4 199] ; [ 1 93],[  3.41750842 199.58249158] ; [ 1.58249158 92.41750842],0
r4,1,0.594146,0.283916,[177  26] ; [84 10],[178.39393939  24.60606061] ; [82.60606061 11.39393939],0
n3,1,0.595904,0.281217,[34 12] ; [16  4],[34.84848485 11.15151515] ; [15.15151515  4.84848485],0
u3,1,0.602375,0.271429,[27 29] ; [11  9],[28. 28.] ; [10. 10.],0
p1,1,0.604984,0.267544,[ 10 193] ; [ 6 88],[ 10.93602694 192.06397306] ; [ 5.06397306 88.93602694],0
a1,1,0.613142,0.255625,[  9 194] ; [ 3 91],[  8.2020202 194.7979798] ; [ 3.7979798 90.2020202],0
n4,1,0.716104,0.132256,[148  54] ; [70 23],[149.27457627  52.72542373] ; [68.72542373 24.27457627],0
p11,1,0.741705,0.108633,[163  40] ; [77 17],[164.04040404  38.95959596] ; [75.95959596 18.04040404],0
b4,1,0.777156,0.080104,[118  85] ; [53 41],[116.87878788  86.12121212] ; [54.12121212 39.87878788],0
n2,1,0.782805,0.075991,[37  8] ; [17  3],[37.38461538  7.61538462] ; [16.61538462  3.38461538],0
a8,1,0.805238,0.060799,[ 24 156] ; [12 71],[ 24.63878327 155.36121673] ; [11.36121673 71.63878327],0
