Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,175.413389,[239  57] ; [ 89 234],[156.84652666 139.15347334] ; [171.15347334 151.84652666],1
d5,1,0.00453,8.058017,[268  42] ; [264  75],[254.11402157  55.88597843] ; [277.88597843  61.11402157],0
r1,1,0.005236,7.796095,[266  43] ; [263  76],[252.25462963  56.74537037] ; [276.74537037  62.25462963],0
p9,1,0.007473,7.155694,[283  26] ; [283  51],[271.99688958  37.00311042] ; [294.00311042  39.99688958],0
b3,1,0.008079,7.015769,[ 96 117] ; [ 59 125],[ 83.16120907 129.83879093] ; [ 71.83879093 112.16120907],0
b2,1,0.008079,7.015769,[ 96 117] ; [ 59 125],[ 83.16120907 129.83879093] ; [ 71.83879093 112.16120907],0
d4,1,0.013676,6.07943,[266  44] ; [264  73],[253.94126739  56.05873261] ; [276.05873261  60.94126739],0
v2,1,0.015513,5.857305,[188 112] ; [172 152],[173.07692308 126.92307692] ; [186.92307692 137.07692308],0
u1,1,0.032175,4.589141,[ 72 239] ; [ 56 284],[ 61.14900154 249.85099846] ; [ 66.85099846 273.14900154],0
u3,1,0.036354,4.38042,[41 20] ; [60 58],[34.41899441 26.58100559] ; [66.58100559 51.41899441],0
n6,1,0.051527,3.791068,[289  22] ; [299  39],[281.76887519  29.23112481] ; [306.23112481  31.76887519],0
s4,1,0.068809,3.311198,[ 57 252] ; [ 44 289],[ 48.61214953 260.38785047] ; [ 52.38785047 280.61214953],0
b1,1,0.072324,3.229464,[133 178] ; [122 218],[121.8202765 189.1797235] ; [133.1797235 206.8202765],0
a7,1,0.132123,2.267384,[212  98] ; [250  89],[220.6779661  89.3220339] ; [241.3220339  97.6779661],0
r2,1,0.163563,1.940974,[297  11] ; [318  20],[293.21981424  14.78018576] ; [321.78018576  16.21981424],0
n4,1,0.19071,1.712125,[280  30] ; [296  44],[274.70769231  35.29230769] ; [301.29230769  38.70769231],0
a2,1,0.19357,1.690233,[ 88 223] ; [ 81 259],[ 80.73579109 230.26420891] ; [ 88.26420891 251.73579109],0
b4,1,0.195799,1.673433,[171 140] ; [204 136],[179.14746544 131.85253456] ; [195.85253456 144.14746544],0
a6,1,0.209752,1.573135,[205 105] ; [239  99],[212.40740741  97.59259259] ; [231.59259259 106.40740741],0
a4,1,0.219108,1.510206,[153 158] ; [150 188],[145.1972265 165.8027735] ; [157.8027735 180.1972265],0
a1,1,0.231508,1.431572,[ 17 294] ; [ 12 328],[ 13.85407066 297.14592934] ; [ 15.14592934 324.85407066],0
u2,1,0.256503,1.287532,[37 24] ; [60 56],[33.42937853 27.57062147] ; [63.57062147 52.42937853],0
n2,1,0.281797,1.158403,[43 15] ; [59 13],[45.50769231 12.49230769] ; [56.49230769 15.50769231],0
r4,1,0.345212,0.890979,[293  18] ; [314  26],[289.98003072  21.01996928] ; [317.01996928  22.98003072],0
b5,1,0.356616,0.849777,[182 129] ; [211 129],[187.74654378 123.25345622] ; [205.25345622 134.74654378],0
s1,1,0.36787,0.810848,[ 11 294] ; [  8 326],[  9.06885759 295.93114241] ; [  9.93114241 324.06885759],0
n1,1,0.374672,0.788111,[26 30] ; [27 43],[23.55555556 32.44444444] ; [29.44444444 40.55555556],0
a8,1,0.43925,0.59824,[ 50 230] ; [ 48 262],[ 46.50847458 233.49152542] ; [ 51.49152542 258.50847458],0
n3,1,0.491299,0.47368,[41 17] ; [54 17],[42.71317829 15.28682171] ; [52.28682171 18.71317829],0
p11,1,0.59339,0.285081,[261  50] ; [280  60],[258.4500768  52.5499232] ; [282.5499232  57.4500768],0
p1,1,0.633801,0.226941,[ 28 282] ; [ 27 311],[ 26.3117284 283.6882716] ; [ 28.6882716 309.3117284],0
v4,1,0.724142,0.124559,[298  12] ; [324  15],[297.10323575  12.89676425] ; [324.89676425  14.10323575],0
d3,1,0.758279,0.094705,[213  98] ; [227 110],[211.17283951  99.82716049] ; [228.82716049 108.17283951],0
p2,1,0.833922,0.043963,[264  46] ; [285  52],[263.04482226  46.95517774] ; [285.95517774  51.04482226],0
