Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,77.802597,[202  29] ; [177 164],[153.05769231  77.94230769] ; [225.94230769 115.05769231],1
p4,1,0.0,67.65794,[195  38] ; [173 172],[148.34602076  84.65397924] ; [219.65397924 125.34602076],1
p8,1,0.0,45.105554,[167  65] ; [149 193],[127.72125436 104.27874564] ; [188.27874564 153.72125436],1
p3,1,0.0,34.292979,[160  73] ; [152 194],[125.55440415 107.44559585] ; [186.44559585 159.55440415],1
p5,1,0.0,25.653542,[ 52 182] ; [ 26 318],[ 31.57785467 202.42214533] ; [ 46.42214533 297.57785467],1
p9,1,6e-06,20.459556,[216  17] ; [271  73],[196.65684575  36.34315425] ; [290.34315425  53.65684575],1
p2,1,7e-06,20.249926,[217  17] ; [274  73],[197.75215146  36.24784854] ; [293.24784854  53.75215146],1
s7,1,3.4e-05,17.197411,[147  75] ; [160 171],[123.24412297  98.75587703] ; [183.75587703 147.24412297],1
s5,1,3.5e-05,17.149947,[104 120] ; [ 99 239],[ 80.91103203 143.08896797] ; [122.08896797 215.91103203],1
v1,1,5.9e-05,16.135483,[156  76] ; [170 168],[132.6877193  99.3122807] ; [193.3122807 144.6877193],1
s8,1,0.000107,15.005848,[137  95] ; [147 198],[114.19064125 117.80935875] ; [169.80935875 175.19064125],1
s6,1,0.000418,12.448928,[179  49] ; [222 121],[160.11908932  67.88091068] ; [240.88091068 102.11908932],1
s2,1,0.000988,10.849374,[143  89] ; [163 179],[123.67944251 108.32055749] ; [182.32055749 159.67944251],1
b2,1,0.00257,9.090241,[74 78] ; [ 74 149],[59.98933333 92.01066667] ; [ 88.01066667 134.98933333],0
b3,1,0.00257,9.090241,[74 78] ; [ 74 149],[59.98933333 92.01066667] ; [ 88.01066667 134.98933333],0
p1,1,0.002861,8.89437,[ 33 201] ; [ 23 323],[ 22.59310345 211.40689655] ; [ 33.40689655 312.59310345],0
n6,1,0.003682,8.434101,[217  16] ; [295  51],[206.03799655  26.96200345] ; [305.96200345  40.03799655],0
p10,1,0.005278,7.781718,[205  27] ; [275  71],[192.66435986  39.33564014] ; [287.33564014  58.66435986],0
p12,1,0.009537,6.719461,[ 31 201] ; [ 24 323],[ 22.03799655 209.96200345] ; [ 32.96200345 314.03799655],0
r4,1,0.025631,4.980737,[229   5] ; [327  21],[223.54639175  10.45360825] ; [332.45360825  15.54639175],0
r3,1,0.032182,4.588779,[228   4] ; [328  18],[223.16955017   8.83044983] ; [332.83044983  13.16955017],0
u1,1,0.045045,4.016951,[ 63 171] ; [ 69 279],[ 53.07216495 180.92783505] ; [ 78.92783505 269.07216495],0
d1,1,0.077117,3.124647,[160  74] ; [213 135],[149.96907216  84.03092784] ; [223.03092784 124.96907216],0
s4,1,0.084778,2.970841,[ 41 187] ; [ 44 301],[ 33.82198953 194.17801047] ; [ 51.17801047 293.82198953],0
s3,1,0.107154,2.5957,[145  86] ; [191 150],[135.69230769  95.30769231] ; [200.30769231 140.69230769],0
d3,1,0.112919,2.512883,[174  59] ; [238 109],[165.51034483  67.48965517] ; [246.48965517 100.51034483],0
a4,1,0.1233,2.374896,[127 106] ; [166 180],[117.90846287 115.09153713] ; [175.09153713 170.90846287],0
u3,1,0.156509,2.00764,[37 18] ; [51 41],[32.92517007 22.07482993] ; [55.07482993 36.92517007],0
d2,1,0.171355,1.871048,[136  97] ; [182 164],[127.96891192 105.03108808] ; [190.03108808 155.96891192],0
u4,1,0.184432,1.761541,[  9 225] ; [  7 341],[  6.43298969 227.56701031] ; [  9.56701031 338.43298969],0
a1,1,0.194365,1.684214,[ 15 219] ; [ 14 334],[ 11.65979381 222.34020619] ; [ 17.34020619 330.65979381],0
a6,1,0.203952,1.613847,[155  77] ; [249  98],[161.8791019  70.1208981] ; [242.1208981 104.8791019],0
v4,1,0.205972,1.599517,[227   6] ; [330  16],[224.14680484   8.85319516] ; [332.85319516  13.14680484],0
n5,1,0.216929,1.524572,[206  28] ; [292  54],[200.91724138  33.08275862] ; [297.08275862  48.91724138],0
a2,1,0.241332,1.372797,[ 73 161] ; [ 93 255],[ 66.74226804 167.25773196] ; [ 99.25773196 248.74226804],0
d4,1,0.253078,1.30623,[200  32] ; [286  60],[195.07266436  36.92733564] ; [290.92733564  55.07266436],0
a3,1,0.387117,0.747979,[179  53] ; [256  90],[174.60207612  57.39792388] ; [260.39792388  85.60207612],0
r2,1,0.45861,0.549284,[227   5] ; [334  11],[225.56672444   6.43327556] ; [335.43327556   9.56672444],0
n3,1,0.51897,0.41594,[27  9] ; [49 22],[25.57009346 10.42990654] ; [50.42990654 20.57009346],0
a7,1,0.531744,0.391057,[174  59] ; [251  96],[170.73275862  62.26724138] ; [254.26724138  92.73275862],0
s1,1,0.569342,0.323786,[  8 224] ; [ 15 326],[  9.31239092 222.68760908] ; [ 13.68760908 327.31239092],0
b4,1,0.594966,0.282655,[139  95] ; [199 149],[135.89690722  98.10309278] ; [202.10309278 145.89690722],0
v2,1,0.621136,0.244274,[139  93] ; [192 140],[136.15602837  95.84397163] ; [194.84397163 137.15602837],0
n2,1,0.680387,0.16969,[26 11] ; [54 19],[26.90909091 10.09090909] ; [53.09090909 19.90909091],0
a5,1,0.695875,0.152799,[190  44] ; [278  70],[188.16494845  45.83505155] ; [279.83505155  68.16494845],0
v3,1,0.72987,0.119231,[103 126] ; [144 187],[101.00535714 127.99464286] ; [145.99464286 185.00535714],0
a8,1,0.774511,0.082071,[ 34 174] ; [ 54 258],[ 35.2 172.8] ; [ 52.8 259.2],0
u2,1,0.821608,0.05084,[31 24] ; [49 41],[30.34482759 24.65517241] ; [49.65517241 40.34482759],0
b1,1,0.847969,0.036753,[ 96 138] ; [140 208],[ 94.88659794 139.11340206] ; [141.11340206 206.88659794],0
p11,1,0.858161,0.031939,[191  43] ; [282  66],[190.17525773  43.82474227] ; [282.82474227  65.17525773],0
d5,1,0.878464,0.023384,[195  37] ; [290  57],[194.33506045  37.66493955] ; [290.66493955  56.33506045],0
n1,1,0.930884,0.007523,[17 20] ; [32 39],[16.78703704 20.21296296] ; [32.21296296 38.78703704],0
b5,1,0.932274,0.007222,[138  96] ; [204 144],[137.50515464  96.49484536] ; [204.49484536 143.50515464],0
