Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,135.405971,[458  16] ; [48 37],[429.05903399  44.94096601] ; [76.94096601  8.05903399],1
a1,1,0.029869,4.716843,[ 26 448] ; [10 75],[ 30.52593918 443.47406082] ; [ 5.47406082 79.52593918],0
n6,1,0.033164,4.537318,[420  51] ; [68 16],[414.14054054  56.85945946] ; [73.85945946 10.14054054],0
d1,1,0.040607,4.192323,[332 142] ; [50 35],[323.91413238 150.08586762] ; [58.08586762 26.91413238],0
p12,1,0.04896,3.876735,[ 49 419] ; [ 3 80],[ 44.16696915 423.83303085] ; [ 7.83303085 75.16696915],0
d2,1,0.080026,3.064379,[292 179] ; [43 40],[284.81046931 186.18953069] ; [50.18953069 32.81046931],0
p4,1,0.083612,2.993258,[307 163] ; [46 37],[300.01808318 169.98191682] ; [52.98191682 30.01808318],0
s2,1,0.111534,2.532353,[252 214] ; [38 47],[245.26315789 220.73684211] ; [44.73684211 40.26315789],0
s5,1,0.125994,2.341181,[172 285] ; [22 55],[166.02621723 290.97378277] ; [27.97378277 49.02621723],0
p10,1,0.152323,2.048835,[396  72] ; [65 18],[391.55716878  76.44283122] ; [69.44283122 13.55716878],0
u3,1,0.171322,1.871341,[57 35] ; [7 9],[54.51851852 37.48148148] ; [9.48148148 6.51851852],0
p3,1,0.179915,1.798323,[261 209] ; [40 44],[255.36101083 214.63898917] ; [45.63898917 38.36101083],0
s3,1,0.20708,1.591722,[267 198] ; [42 42],[261.72131148 203.27868852] ; [47.27868852 36.72131148],0
p11,1,0.223774,1.480003,[389  85] ; [65 20],[384.96601073  89.03398927] ; [69.03398927 15.96601073],0
d4,1,0.29665,1.089193,[408  63] ; [70 15],[404.92446043  66.07553957] ; [73.07553957 11.92446043],0
u4,1,0.350494,0.871667,[ 14 460] ; [ 1 84],[ 12.71914132 461.28085868] ; [ 2.28085868 82.71914132],0
a6,1,0.415255,0.663706,[347 124] ; [59 26],[343.93165468 127.06834532] ; [62.06834532 22.93165468],0
a4,1,0.432498,0.616106,[269 203] ; [44 40],[265.71223022 206.28776978] ; [47.28776978 36.71223022],0
n2,1,0.479317,0.500417,[61 24] ; [22  6],[62.43362832 22.56637168] ; [20.56637168  7.43362832],0
a8,1,0.500379,0.454132,[ 69 352] ; [11 71],[ 66.9582505 354.0417495] ; [13.0417495 68.9582505],0
p6,1,0.545928,0.364662,[190 278] ; [30 51],[187.54098361 280.45901639] ; [32.45901639 48.54098361],0
b4,1,0.563618,0.333479,[278 196] ; [47 38],[275.58139535 198.41860465] ; [49.41860465 35.58139535],0
b1,1,0.601746,0.27237,[192 282] ; [37 48],[194.17889088 279.82110912] ; [34.82110912 50.17889088],0
p1,1,0.623241,0.241338,[ 42 429] ; [ 9 76],[ 43.20323741 427.79676259] ; [ 7.79676259 77.20323741],0
s4,1,0.68425,0.165381,[ 68 397] ; [11 74],[ 66.79090909 398.20909091] ; [12.20909091 72.79090909],0
d5,1,0.685623,0.163864,[408  63] ; [75 10],[409.16007194  61.83992806] ; [73.83992806 11.16007194],0
p5,1,0.708223,0.140058,[ 63 407] ; [10 74],[ 61.93140794 408.06859206] ; [11.06859206 72.93140794],0
b2,1,0.719307,0.129157,[131 179] ; [21 32],[129.80716253 180.19283747] ; [22.19283747 30.80716253],0
b3,1,0.719307,0.129157,[131 179] ; [21 32],[129.80716253 180.19283747] ; [22.19283747 30.80716253],0
b5,1,0.770805,0.084868,[282 192] ; [52 33],[283.21288014 190.78711986] ; [50.78711986 34.21288014],0
a3,1,0.840834,0.040331,[382  90] ; [68 17],[381.32854578  90.67145422] ; [68.67145422 16.32854578],0
u2,1,0.84244,0.039511,[50 40] ; [9 8],[49.62616822 40.37383178] ; [9.37383178 7.62616822],0
p9,1,0.871367,0.026219,[402  65] ; [72 11],[402.46909091  64.53090909] ; [71.53090909 11.46909091],0
n5,1,0.899899,0.015823,[407  65] ; [72 12],[406.63309353  65.36690647] ; [72.36690647 11.63309353],0
n1,1,0.922353,0.0095,[36 47] ; [12 15],[36.21818182 46.78181818] ; [11.78181818 15.21818182],0
n3,1,0.949009,0.00409,[61 21] ; [21  7],[61.12727273 20.87272727] ; [20.87272727  7.12727273],0
s1,1,0.949188,0.004061,[ 16 450] ; [ 3 81],[ 16.09818182 449.90181818] ; [ 2.90181818 81.09818182],0
