Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.001042,10.751397,[86 23] ; [63  2],[93.33908046 15.66091954] ; [55.66091954  9.33908046],0
n3,1,0.661746,0.19141,[20  4] ; [15  2],[20.48780488  3.51219512] ; [14.51219512  2.48780488],0
a6,1,0.665905,0.186429,[72 37] ; [45 20],[73.29310345 35.70689655] ; [43.70689655 21.29310345],0
p10,1,0.699286,0.149215,[81 28] ; [50 15],[82.06321839 26.93678161] ; [48.93678161 16.06321839],0
p9,1,0.701641,0.14677,[82 26] ; [51 14],[83.02890173 24.97109827] ; [49.97109827 15.02890173],0
r1,1,0.701641,0.14677,[82 26] ; [51 14],[83.02890173 24.97109827] ; [49.97109827 15.02890173],0
a8,1,0.725064,0.123692,[14 84] ; [ 7 50],[13.27741935 84.72258065] ; [ 7.72258065 49.27741935],0
p5,1,0.774025,0.082435,[  7 100] ; [ 5 60],[ 7.46511628 99.53488372] ; [ 4.53488372 60.46511628],0
d3,1,0.791947,0.069582,[67 42] ; [40 23],[67.80813953 41.19186047] ; [39.19186047 23.80813953],0
s2,1,0.806158,0.060214,[25 83] ; [14 51],[24.34682081 83.65317919] ; [14.65317919 50.34682081],0
v2,1,0.829896,0.046154,[60 44] ; [38 26],[60.66666667 43.33333333] ; [37.33333333 26.66666667],0
u3,1,0.833354,0.044269,[14 21] ; [ 9 12],[14.375 20.625] ; [ 8.625 12.375],0
s1,1,0.84153,0.039975,[  4 104] ; [ 2 62],[  3.76744186 104.23255814] ; [ 2.23255814 61.76744186],0
r4,1,0.850247,0.035647,[95 14] ; [56  9],[94.59195402 14.40804598] ; [56.40804598  8.59195402],0
p11,1,0.895813,0.017148,[88 21] ; [53 12],[88.32758621 20.67241379] ; [52.67241379 12.32758621],0
a1,1,0.901319,0.015375,[  3 106] ; [ 2 63],[  3.13218391 105.86781609] ; [ 1.86781609 63.13218391],0
b4,1,0.90531,0.014151,[56 53] ; [34 31],[56.37931034 52.62068966] ; [33.62068966 31.37931034],0
s4,1,0.931755,0.007334,[  8 101] ; [ 5 60],[  8.14367816 100.85632184] ; [ 4.85632184 60.14367816],0
n2,1,0.944356,0.004872,[16  7] ; [12  5],[16.1  6.9] ; [11.9  5.1],0
a3,1,0.974776,0.001,[74 34] ; [44 20],[74.09302326 33.90697674] ; [43.90697674 20.09302326],0
r3,1,0.990053,0.000155,[99 10] ; [59  6],[98.97701149 10.02298851] ; [59.02298851  5.97701149],0
