Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,35.570126,[ 88 150] ; [85 36],[114.6908078 123.3091922] ; [58.3091922 62.6908078],1
p2,1,2e-06,22.62125,[154  89] ; [108  16],[173.47683924  69.52316076] ; [88.52316076 35.47683924],1
p3,1,0.002012,9.53873,[ 43 199] ; [40 85],[ 54.73024523 187.26975477] ; [28.26975477 96.73024523],0
p1,1,0.01162,6.367923,[  7 235] ; [ 11 112],[ 11.93424658 230.06575342] ; [  6.06575342 116.93424658],0
p9,1,0.015138,5.900279,[175  64] ; [104  19],[184.20165746  54.79834254] ; [94.79834254 28.20165746],0
p10,1,0.01586,5.81828,[163  78] ; [98 25],[172.80494505  68.19505495] ; [88.19505495 34.80494505],0
u2,1,0.016497,5.749137,[46 30] ; [18 29],[39.54471545 36.45528455] ; [24.45528455 22.54471545],0
b4,1,0.025092,5.017527,[152  91] ; [63 62],[141.9701087 101.0298913] ; [73.0298913 51.9701087],0
p5,1,0.03424,4.482669,[  4 238] ; [  7 117],[  7.27322404 234.72677596] ; [  3.72677596 120.27322404],0
p11,1,0.039035,4.259331,[170  73] ; [100  25],[178.28804348  64.71195652] ; [91.71195652 33.28804348],0
p6,1,0.05363,3.724194,[ 36 205] ; [28 93],[ 42.60773481 198.39226519] ; [21.39226519 99.60773481],0
u3,1,0.061385,3.499574,[45 33] ; [19 28],[39.936 38.064] ; [24.064 22.936],0
d4,1,0.081221,3.040305,[198  43] ; [93 32],[191.6147541  49.3852459] ; [99.3852459 25.6147541],0
s5,1,0.098119,2.735852,[ 52 179] ; [37 84],[ 58.40625 172.59375] ; [30.59375 90.40625],0
s8,1,0.100295,2.700846,[ 76 166] ; [50 75],[ 83.08446866 158.91553134] ; [42.91553134 82.08446866],0
a1,1,0.149756,2.074738,[ 11 232] ; [  2 123],[  8.58423913 234.41576087] ; [  4.41576087 120.58423913],0
r4,1,0.149935,2.072907,[209  34] ; [114  11],[213.28532609  29.71467391] ; [109.71467391  15.28532609],0
a8,1,0.165646,1.921912,[ 28 202] ; [20 93],[ 32.18658892 197.81341108] ; [15.81341108 97.18658892],0
a4,1,0.182056,1.780761,[ 99 144] ; [42 83],[ 93.10597826 149.89402174] ; [47.89402174 77.10597826],0
n6,1,0.211761,1.559345,[185  56] ; [103  22],[189.63934426  51.36065574] ; [98.36065574 26.63934426],0
v4,1,0.219846,1.505376,[220  20] ; [118   6],[222.85714286  17.14285714] ; [115.14285714   8.85714286],0
s4,1,0.262821,1.253837,[ 42 199] ; [ 16 108],[ 38.29589041 202.70410959] ; [ 19.70410959 104.29589041],0
a5,1,0.266977,1.232212,[151  92] ; [85 40],[155.83695652  87.16304348] ; [80.16304348 44.83695652],0
a7,1,0.285375,1.141314,[161  81] ; [90 35],[165.50953678  76.49046322] ; [85.49046322 39.50953678],0
a3,1,0.311604,1.023866,[165  77] ; [78 46],[160.67213115  81.32786885] ; [82.32786885 41.67213115],0
s7,1,0.321613,0.982376,[ 83 150] ; [50 72],[ 87.29295775 145.70704225] ; [45.70704225 76.29295775],0
s6,1,0.421235,0.646866,[129 111] ; [71 51],[132.59668508 107.40331492] ; [67.40331492 54.59668508],0
n2,1,0.425559,0.634912,[61 24] ; [23  6],[62.63157895 22.36842105] ; [21.36842105  7.63157895],0
d2,1,0.469185,0.523895,[102 139] ; [48 77],[ 98.7704918 142.2295082] ; [51.2295082 73.7704918],0
u4,1,0.506698,0.440881,[  4 239] ; [  1 124],[  3.30163043 239.69836957] ; [  1.69836957 123.30163043],0
