Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,37.855478,[116  60] ; [29 75],[91.14285714 84.85714286] ; [53.85714286 50.14285714],1
p3,1,1e-06,24.644517,[111  67] ; [33 71],[90.89361702 87.10638298] ; [53.10638298 50.89361702],1
p6,1,1e-06,24.463446,[80 96] ; [17 87],[ 60.97142857 115.02857143] ; [36.02857143 67.97142857],1
p4,1,2.8e-05,17.53097,[126  52] ; [48 57],[109.44169611  68.55830389] ; [64.55830389 40.44169611],1
p10,1,0.000144,14.453865,[152  24] ; [70 34],[139.54285714  36.45714286] ; [82.45714286 21.54285714],1
p2,1,0.000333,12.876166,[163  15] ; [80 25],[152.8409894  25.1590106] ; [90.1590106 14.8409894],1
n5,1,0.012281,6.269858,[148  30] ; [74 31],[139.63250883  38.36749117] ; [82.36749117 22.63250883],0
r4,1,0.013443,6.109829,[163  16] ; [85 20],[156.30985915  22.69014085] ; [91.69014085 13.30985915],0
n6,1,0.013697,6.076829,[155  24] ; [78 26],[147.3745583  31.6254417] ; [85.6254417 18.3745583],0
s8,1,0.014414,5.986739,[ 75 103] ; [29 76],[ 65.41342756 112.58657244] ; [38.58657244 66.41342756],0
d4,1,0.016235,5.77721,[148  31] ; [74 31],[139.92253521  39.07746479] ; [82.07746479 22.92253521],0
p11,1,0.017102,5.685841,[152  27] ; [77 28],[144.33450704  34.66549296] ; [84.66549296 20.33450704],0
v3,1,0.035899,4.40191,[91 82] ; [39 60],[82.68382353 90.31617647] ; [47.31617647 51.68382353],0
p9,1,0.04602,3.980846,[154  23] ; [81 23],[148.02491103  28.97508897] ; [86.97508897 17.02491103],0
v4,1,0.0493,3.865122,[170   8] ; [93 11],[166.0070922  11.9929078] ; [96.9929078  7.0070922],0
b5,1,0.08013,3.062272,[124  55] ; [62 43],[117.23239437  61.76760563] ; [68.76760563 36.23239437],0
a1,1,0.136511,2.216859,[ 10 169] ; [  2 103],[  7.56338028 171.43661972] ; [  4.43661972 100.56338028],0
n3,1,0.14377,2.137142,[20  3] ; [21  9],[17.79245283  5.20754717] ; [23.20754717  6.79245283],0
a8,1,0.149487,2.077481,[ 25 131] ; [ 9 85],[ 21.216 134.784] ; [12.784 81.216],0
u1,1,0.181241,1.787416,[ 33 146] ; [13 92],[ 28.99295775 150.00704225] ; [17.00704225 87.99295775],0
p5,1,0.182832,1.774456,[ 14 164] ; [  4 100],[ 11.36170213 166.63829787] ; [ 6.63829787 97.36170213],0
b1,1,0.187141,1.739983,[ 72 107] ; [34 71],[ 66.80985915 112.19014085] ; [39.19014085 65.80985915],0
d2,1,0.211557,1.560737,[87 92] ; [43 62],[81.93661972 97.06338028] ; [48.06338028 56.93661972],0
