Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2.1e-05,18.07295,[14 22] ; [46 10],[23.47826087 12.52173913] ; [36.52173913 19.47826087],1
p9,1,0.000593,11.797395,[25 12] ; [52  3],[30.9673913  6.0326087] ; [46.0326087  8.9673913],1
a5,1,0.004075,8.250212,[22 15] ; [48  8],[27.84946237  9.15053763] ; [42.15053763 13.84946237],0
p8,1,0.004263,8.168253,[13 24] ; [36 19],[19.70652174 17.29347826] ; [29.29347826 25.70652174],0
p10,1,0.007161,7.232048,[26 10] ; [52  4],[30.52173913  5.47826087] ; [47.47826087  8.52173913],0
p7,1,0.010874,6.485763,[19 18] ; [43 13],[24.66666667 12.33333333] ; [37.33333333 18.66666667],0
p5,1,0.011435,6.39644,[ 4 33] ; [19 37],[ 9.15053763 27.84946237] ; [13.84946237 42.15053763],0
n5,1,0.015735,5.832302,[22 15] ; [46 10],[27.05376344  9.94623656] ; [40.94623656 15.05376344],0
n2,1,0.027012,4.890046,[7 8] ; [9 1],[9.6 5.4] ; [6.4 3.6],0
a3,1,0.035967,4.398649,[20 17] ; [42 14],[24.66666667 12.33333333] ; [37.33333333 18.66666667],0
n6,1,0.038791,4.269999,[30  7] ; [53  3],[33.02150538  3.97849462] ; [49.97849462  6.02150538],0
d1,1,0.045446,4.002017,[16 21] ; [36 20],[20.68817204 16.31182796] ; [31.31182796 24.68817204],0
v1,1,0.05567,3.661916,[14 23] ; [32 23],[18.5 18.5] ; [27.5 27.5],0
v4,1,0.058933,3.567169,[33  4] ; [55  1],[35.01075269  1.98924731] ; [52.98924731  3.01075269],0
p6,1,0.065781,3.385281,[12 25] ; [29 27],[16.31182796 20.68817204] ; [24.68817204 31.31182796],0
v3,1,0.096126,2.768677,[ 9 28] ; [23 33],[12.7311828 24.2688172] ; [19.2688172 36.7311828],0
n4,1,0.105474,2.620753,[25 12] ; [46 10],[28.24731183  8.75268817] ; [42.75268817 13.24731183],0
v2,1,0.10971,2.558398,[19 18] ; [38 18],[22.67741935 14.32258065] ; [34.32258065 21.67741935],0
s2,1,0.127318,2.324908,[ 5 32] ; [15 41],[ 7.95698925 29.04301075] ; [12.04301075 43.95698925],0
a6,1,0.155738,2.01513,[19 18] ; [37 19],[22.27956989 14.72043011] ; [33.72043011 22.27956989],0
d3,1,0.164873,1.928951,[22 15] ; [41 15],[25.06451613 11.93548387] ; [37.93548387 18.06451613],0
b3,1,0.171997,1.865455,[ 8 17] ; [16 16],[10.52631579 14.47368421] ; [13.47368421 18.52631579],0
b2,1,0.171997,1.865455,[ 8 17] ; [16 16],[10.52631579 14.47368421] ; [13.47368421 18.52631579],0
p2,1,0.199644,1.644976,[27 10] ; [47  9],[29.44086022  7.55913978] ; [44.55913978 11.44086022],0
p11,1,0.235227,1.408973,[25 12] ; [44 12],[27.4516129  9.5483871] ; [41.5483871 14.4516129],0
a4,1,0.248684,1.330684,[14 23] ; [28 28],[16.70967742 20.29032258] ; [25.29032258 30.70967742],0
