Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,102.164011,[355   3] ; [19 11],[345.08247423  12.91752577] ; [28.91752577  1.08247423],1
r1,1,0.0,90.606208,[313  44] ; [ 7 26],[292.92307692  64.07692308] ; [27.07692308  5.92307692],1
v4,1,0.0,76.074884,[356   3] ; [22  9],[347.95384615  11.04615385] ; [30.04615385  0.95384615],1
r3,1,0.0,32.34839,[350   7] ; [26  7],[344.18461538  12.81538462] ; [31.81538462  1.18461538],1
a7,1,0.000106,15.025085,[276  81] ; [16 18],[266.60869565  90.39130435] ; [25.39130435  8.60869565],1
n6,1,0.000351,12.777243,[319  37] ; [21 10],[312.76485788  43.23514212] ; [27.23514212  3.76485788],1
a2,1,0.00316,8.712509,[106 253] ; [ 2 32],[ 98.65648855 260.34351145] ; [ 9.34351145 24.65648855],0
p9,1,0.006214,7.487262,[323  31] ; [26  8],[318.41752577  35.58247423] ; [30.58247423  3.41752577],0
p10,1,0.00687,7.30667,[318  38] ; [25  9],[313.0974359  42.9025641] ; [29.9025641  4.0974359],0
p8,1,0.010334,6.576468,[211 144] ; [12 21],[204.03350515 150.96649485] ; [18.96649485 14.03350515],0
a5,1,0.013582,6.091703,[279  80] ; [20 14],[273.13231552  85.86768448] ; [25.86768448  8.13231552],0
n4,1,0.014475,5.97925,[293  64] ; [22 12],[287.60869565  69.39130435] ; [27.39130435  6.60869565],0
v3,1,0.016803,5.716838,[155 191] ; [ 8 26],[148.41578947 197.58421053] ; [14.58421053 19.41578947],0
a3,1,0.017902,5.605712,[276  82] ; [20 14],[270.32653061  87.67346939] ; [25.67346939  8.32653061],0
u1,1,0.018225,5.574395,[ 84 275] ; [ 2 32],[ 78.55979644 280.44020356] ; [ 7.44020356 26.55979644],0
d1,1,0.018699,5.529417,[241 118] ; [16 18],[234.76590331 124.23409669] ; [22.23409669 11.76590331],0
d3,1,0.021222,5.308437,[266  92] ; [19 15],[260.28061224  97.71938776] ; [24.71938776  9.28061224],0
d5,1,0.027283,4.872813,[304  53] ; [24 10],[299.47826087  57.52173913] ; [28.52173913  5.47826087],0
d2,1,0.034977,4.446309,[194 164] ; [12 22],[188.13265306 169.86734694] ; [17.86734694 16.13265306],0
d4,1,0.041865,4.140651,[317  41] ; [26  8],[313.25  44.75] ; [29.75  4.25],0
s6,1,0.044267,4.046331,[310  42] ; [25  8],[306.28571429  45.71428571] ; [28.71428571  4.28571429],0
v1,1,0.049028,3.874382,[204 144] ; [13 19],[198.72631579 149.27368421] ; [18.27368421 13.72631579],0
n3,1,0.063041,3.45551,[51 16] ; [6 6],[48.34177215 18.65822785] ; [8.65822785 3.34177215],0
a4,1,0.071976,3.237374,[174 185] ; [11 23],[168.99491094 190.00508906] ; [16.00508906 17.99491094],0
p7,1,0.085637,2.954536,[250  98] ; [19 14],[245.7007874 102.2992126] ; [23.2992126  9.7007874],0
p12,1,0.117917,2.44477,[ 42 317] ; [ 1 33],[ 39.27989822 319.72010178] ; [ 3.72010178 30.27989822],0
p3,1,0.158062,1.992672,[203 155] ; [15 19],[199.09183673 158.90816327] ; [18.90816327 15.09183673],0
p5,1,0.162292,1.952743,[ 52 306] ; [ 2 32],[ 49.31632653 308.68367347] ; [ 4.68367347 29.31632653],0
s5,1,0.166306,1.915932,[172 170] ; [12 20],[168.25668449 173.74331551] ; [15.74331551 16.25668449],0
p4,1,0.173302,1.854142,[251 107] ; [20 14],[247.49489796 110.50510204] ; [23.50510204 10.49489796],0
a6,1,0.177521,1.818257,[241 117] ; [19 15],[237.44897959 120.55102041] ; [22.55102041 11.44897959],0
a8,1,0.197207,1.662938,[ 57 269] ; [ 3 31],[ 54.33333333 271.66666667] ; [ 5.66666667 28.33333333],0
s4,1,0.203212,1.619137,[ 80 273] ; [11 23],[ 83.00516796 269.99483204] ; [ 7.99483204 26.00516796],0
b4,1,0.208748,1.580089,[209 150] ; [16 18],[205.53435115 153.46564885] ; [19.46564885 14.53435115],0
s8,1,0.215499,1.534093,[228 130] ; [18 16],[224.66326531 133.33673469] ; [21.33673469 12.66326531],0
n5,1,0.216984,1.524206,[289  68] ; [23  9],[286.33419023  70.66580977] ; [25.66580977  6.33419023],0
n1,1,0.256553,1.287265,[28 38] ; [3 9],[26.23076923 39.76923077] ; [4.76923077 7.23076923],0
s3,1,0.258209,1.278334,[316  41] ; [27  6],[313.97692308  43.02307692] ; [29.02307692  3.97692308],0
b3,1,0.282501,1.15502,[ 87 128] ; [ 7 17],[ 84.56066946 130.43933054] ; [ 9.43933054 14.56066946],0
b2,1,0.282501,1.15502,[ 87 128] ; [ 7 17],[ 84.56066946 130.43933054] ; [ 9.43933054 14.56066946],0
u2,1,0.288143,1.128277,[50 31] ; [6 7],[48.25531915 32.74468085] ; [7.74468085 5.25531915],0
b1,1,0.325148,0.968126,[138 221] ; [16 18],[140.67684478 218.32315522] ; [13.32315522 20.67684478],0
p6,1,0.390055,0.73877,[163 192] ; [13 21],[160.61696658 194.38303342] ; [15.38303342 18.61696658],0
