Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,154.122801,[235  67] ; [ 97 241],[156.6625 145.3375] ; [175.3375 162.6625],1
s2,1,0.0,92.032197,[225  86] ; [123 228],[163.48640483 147.51359517] ; [184.51359517 166.48640483],1
s3,1,0.0,67.895362,[231  78] ; [150 199],[178.91945289 130.08054711] ; [202.08054711 146.91945289],1
s6,1,0.0,59.080521,[261  47] ; [196 147],[216.21505376  91.78494624] ; [240.78494624 102.21505376],1
s5,1,0.0,26.130391,[139 158] ; [ 94 250],[107.95787832 189.04212168] ; [125.04212168 218.95787832],1
a3,1,5e-06,20.704676,[255  57] ; [232 119],[229.17647059  82.82352941] ; [257.82352941  93.17647059],1
p6,1,6e-06,20.422812,[155 155] ; [114 235],[126.54021244 183.45978756] ; [142.45978756 206.54021244],1
v3,1,8e-06,19.848963,[147 155] ; [108 235],[119.39534884 182.60465116] ; [135.60465116 207.39534884],1
d2,1,1.3e-05,18.973189,[177 136] ; [140 213],[148.98048048 164.01951952] ; [168.01951952 184.98048048],1
p3,1,2e-05,18.151827,[197 116] ; [164 189],[169.65915916 143.34084084] ; [191.34084084 161.65915916],1
d1,1,3.1e-05,17.35759,[212 101] ; [183 170],[185.63813814 127.36186186] ; [209.36186186 143.63813814],1
p7,1,0.000125,14.716672,[235  70] ; [220 128],[212.51914242  92.48085758] ; [242.48085758 105.51914242],1
p8,1,0.000274,13.237957,[204 105] ; [181 167],[181.07305936 127.92694064] ; [203.92694064 144.07305936],1
a5,1,0.000328,12.904387,[255  58] ; [245 108],[234.98498498  78.01501502] ; [265.01501502  87.98498498],1
v1,1,0.000478,12.198323,[195 108] ; [174 169],[173.07585139 129.92414861] ; [195.92414861 147.07585139],1
u1,1,0.00054,11.97342,[ 73 240] ; [ 46 307],[ 55.92642643 257.07357357] ; [ 63.07357357 289.92642643],1
b2,1,0.000657,11.60817,[ 97 109] ; [ 57 131],[ 80.5177665 125.4822335] ; [ 73.4822335 114.5177665],1
b3,1,0.000657,11.60817,[ 97 109] ; [ 57 131],[ 80.5177665 125.4822335] ; [ 73.4822335 114.5177665],1
p4,1,0.000798,11.246042,[224  88] ; [209 143],[203.45783133 108.54216867] ; [229.54216867 122.45783133],1
u4,1,0.000966,10.892293,[ 12 301] ; [  1 351],[  6.11879699 306.88120301] ; [  6.88120301 345.11879699],1
r1,1,0.001928,9.616986,[264  46] ; [265  86],[248.09379728  61.90620272] ; [280.90620272  70.09379728],0
n4,1,0.002505,9.137095,[260  51] ; [261  92],[244.02259036  66.97740964] ; [276.97740964  76.02259036],0
p12,1,0.00308,8.759511,[ 38 274] ; [ 20 332],[ 27.25301205 284.74698795] ; [ 30.74698795 321.25301205],0
a8,1,0.003918,8.321287,[ 55 230] ; [ 35 285],[ 42.39669421 242.60330579] ; [ 47.60330579 272.39669421],0
p5,1,0.005201,7.80804,[ 54 258] ; [ 35 318],[ 41.75639098 270.24360902] ; [ 47.24360902 305.75639098],0
r4,1,0.014618,5.961979,[293  20] ; [311  42],[283.86186186  29.13813814] ; [320.13813814  32.86186186],0
a2,1,0.019967,5.414758,[ 88 225] ; [ 72 281],[ 75.1951952 237.8048048] ; [ 84.8048048 268.1951952],0
u3,1,0.039324,4.246806,[39 19] ; [60 58],[32.625 25.375] ; [66.375 51.625],0
n5,1,0.059699,3.545737,[251  59] ; [262  88],[240.95454545  69.04545455] ; [272.04545455  77.95454545],0
d5,1,0.066971,3.355754,[266  46] ; [281  71],[257.02409639  54.97590361] ; [289.97590361  62.02409639],0
d4,1,0.067736,3.33705,[270  42] ; [287  66],[261.32932331  50.67067669] ; [295.67067669  57.32932331],0
v2,1,0.068803,3.311355,[186 117] ; [184 155],[174.62616822 128.37383178] ; [195.37383178 143.62616822],0
n1,1,0.094171,2.801595,[26 35] ; [21 52],[21.39552239 39.60447761] ; [25.60447761 47.39552239],0
p1,1,0.110938,2.540806,[ 33 279] ; [ 25 328],[ 27.21203008 284.78796992] ; [ 30.78796992 322.21203008],0
s1,1,0.134042,2.245062,[ 11 297] ; [  6 344],[  7.95744681 300.04255319] ; [  9.04255319 340.95744681],0
a4,1,0.134496,2.239831,[152 161] ; [151 202],[142.4009009 170.5990991] ; [160.5990991 192.4009009],0
b4,1,0.180616,1.792545,[171 142] ; [211 142],[179.52852853 133.47147147] ; [202.47147147 150.52852853],0
p10,1,0.188435,1.729812,[289  22] ; [317  35],[284.26244344  26.73755656] ; [321.73755656  30.26244344],0
r2,1,0.23589,1.404991,[294  13] ; [326  22],[290.59541985  16.40458015] ; [329.40458015  18.59541985],0
v4,1,0.259123,1.273437,[302   9] ; [334  16],[299.23751891  11.76248109] ; [336.76248109  13.23751891],0
b1,1,0.293728,1.102455,[115 198] ; [116 237],[108.56306306 204.43693694] ; [122.43693694 230.56306306],0
s4,1,0.297294,1.086294,[ 56 256] ; [ 52 296],[ 51.05454545 260.94545455] ; [ 56.94545455 291.05454545],0
n6,1,0.360864,0.834886,[274  36] ; [301  49],[270.07575758  39.92424242] ; [304.92424242  45.07575758],0
n2,1,0.376399,0.782431,[42 19] ; [56 18],[44.28148148 16.71851852] ; [53.71851852 20.28148148],0
u2,1,0.39535,0.722425,[35 22] ; [65 54],[32.38636364 24.61363636] ; [67.61363636 51.38636364],0
a6,1,0.412686,0.671048,[210 102] ; [248 105],[214.88120301  97.11879699] ; [243.11879699 109.88120301],0
n3,1,0.414324,0.666359,[43 18] ; [56 17],[45.06716418 15.93283582] ; [53.93283582 19.06716418],0
a1,1,0.476727,0.506342,[ 16 297] ; [ 14 339],[ 14.0990991 298.9009009] ; [ 15.9009009 337.0990991],0
a7,1,0.560849,0.338236,[226  86] ; [262  90],[229.30120482  82.69879518] ; [258.69879518  93.30120482],0
r3,1,0.604314,0.268538,[302  11] ; [334  15],[300.70694864  12.29305136] ; [335.29305136  13.70694864],0
b5,1,0.642127,0.21597,[186 127] ; [216 137],[188.92792793 124.07207207] ; [213.07207207 139.92792793],0
p11,1,0.801732,0.063054,[262  51] ; [298  55],[263.18318318  49.81681682] ; [296.81681682  56.18318318],0
d3,1,0.875189,0.024671,[222  91] ; [247 104],[221.07981928  91.92018072] ; [247.92018072 103.07981928],0
