Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.003183,8.699254,[17 54] ; [18 16],[23.66666667 47.33333333] ; [11.33333333 22.66666667],0
a6,1,0.443241,0.587878,[37 34] ; [15 19],[35.16190476 35.83809524] ; [16.83809524 17.16190476],0
p5,1,0.451725,0.566319,[ 2 68] ; [ 2 32],[ 2.69230769 67.30769231] ; [ 1.30769231 32.69230769],0
u2,1,0.46903,0.524261,[17 23] ; [9 8],[18.24561404 21.75438596] ; [7.75438596 9.24561404],0
a8,1,0.496667,0.46205,[ 6 62] ; [ 4 26],[ 6.93877551 61.06122449] ; [ 3.06122449 26.93877551],0
b4,1,0.547138,0.362469,[42 29] ; [18 16],[40.57142857 30.42857143] ; [19.42857143 14.57142857],0
n6,1,0.568843,0.324622,[41 30] ; [21 12],[42.32692308 28.67307692] ; [19.67307692 13.32692308],0
n5,1,0.602961,0.270553,[37 34] ; [19 14],[38.23076923 32.76923077] ; [17.76923077 15.23076923],0
s4,1,0.779178,0.078619,[11 60] ; [ 6 28],[11.4952381 59.5047619] ; [ 5.5047619 28.4952381],0
a3,1,0.789812,0.071051,[31 39] ; [16 18],[31.63461538 38.36538462] ; [15.36538462 18.63461538],0
p8,1,0.809262,0.058263,[18 52] ; [ 8 26],[17.5 52.5] ; [ 8.5 25.5],0
p1,1,0.809814,0.05792,[ 5 65] ; [ 2 32],[ 4.71153846 65.28846154] ; [ 2.28846154 31.71153846],0
b2,1,0.831856,0.045081,[12 27] ; [ 8 16],[12.38095238 26.61904762] ; [ 7.61904762 16.38095238],0
b3,1,0.831856,0.045081,[12 27] ; [ 8 16],[12.38095238 26.61904762] ; [ 7.61904762 16.38095238],0
d5,1,0.839384,0.04108,[34 37] ; [17 17],[34.48571429 36.51428571] ; [16.51428571 17.48571429],0
b1,1,0.848224,0.036628,[39 32] ; [18 16],[38.54285714 32.45714286] ; [18.45714286 15.54285714],0
a7,1,0.938628,0.005928,[36 35] ; [17 16],[36.18269231 34.81730769] ; [16.81730769 16.18269231],0
d4,1,0.946155,0.004561,[35 36] ; [17 17],[35.16190476 35.83809524] ; [16.83809524 17.16190476],0
