Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,60.798516,[150  15] ; [52 55],[122.53676471  42.46323529] ; [79.46323529 27.53676471],1
p3,1,5e-06,20.804371,[118  49] ; [47 62],[99.83695652 67.16304348] ; [65.16304348 43.83695652],1
p6,1,5e-06,20.767617,[99 67] ; [34 74],[80.57664234 85.42335766] ; [52.42335766 55.57664234],1
p11,1,9e-06,19.721652,[147  21] ; [71 38],[132.2166065  35.7833935] ; [85.7833935 23.2166065],1
p5,1,4.8e-05,16.512609,[ 50 118] ; [10 99],[ 36.3898917 131.6101083] ; [23.6101083 85.3898917],1
p4,1,5e-05,16.445161,[130  37] ; [59 49],[114.77454545  52.22545455] ; [74.22545455 33.77454545],1
p2,1,8.3e-05,15.478705,[154  14] ; [81 28],[142.52707581  25.47292419] ; [92.47292419 16.52707581],1
b5,1,0.000393,12.563594,[76 92] ; [73 36],[90.36823105 77.63176895] ; [58.63176895 50.36823105],1
p10,1,0.000954,10.914988,[158  10] ; [87 20],[149.67272727  18.32727273] ; [95.32727273 11.67272727],1
v3,1,0.001788,9.75554,[88 79] ; [35 70],[75.51838235 91.48161765] ; [47.48161765 57.51838235],0
p9,1,0.007313,7.194408,[158   9] ; [91 16],[151.76277372  15.23722628] ; [97.23722628  9.76277372],0
n5,1,0.008065,7.01907,[142  26] ; [77 31],[133.30434783  34.69565217] ; [85.69565217 22.30434783],0
v1,1,0.008509,6.923073,[113  54] ; [56 52],[102.62909091  64.37090909] ; [66.37090909 41.62909091],0
a2,1,0.016916,5.705022,[ 38 130] ; [39 70],[ 46.70036101 121.29963899] ; [30.29963899 78.70036101],0
s8,1,0.070784,3.264751,[105  61] ; [57 52],[97.78909091 68.21090909] ; [64.21090909 44.78909091],0
n4,1,0.075664,3.155665,[139  29] ; [79 28],[133.17818182  34.82181818] ; [84.82181818 22.17818182],0
v2,1,0.117532,2.449899,[103  62] ; [56 50],[96.80811808 68.19188192] ; [62.19188192 43.80811808],0
s4,1,0.131273,2.277385,[ 38 128] ; [33 73],[ 43.33088235 122.66911765] ; [27.66911765 78.33088235],0
r1,1,0.143166,2.143601,[150  18] ; [89 18],[146.00727273  21.99272727] ; [92.99272727 14.00727273],0
s1,1,0.156206,2.010575,[  5 162] ; [ 7 99],[  7.34065934 159.65934066] ; [  4.65934066 101.34065934],0
a6,1,0.178358,1.811249,[101  65] ; [75 34],[106.24  59.76] ; [69.76 39.24],0
d2,1,0.211252,1.562826,[83 84] ; [62 46],[88.05454545 78.94545455] ; [56.94545455 51.05454545],0
a8,1,0.225504,1.468997,[ 25 133] ; [10 86],[ 21.77165354 136.22834646] ; [13.22834646 82.77165354],0
a1,1,0.228179,1.452175,[ 14 154] ; [  5 104],[ 11.5234657 156.4765343] ; [  7.4765343 101.5234657],0
p1,1,0.232151,1.427635,[ 25 141] ; [11 98],[ 21.73090909 144.26909091] ; [14.26909091 94.73090909],0
p12,1,0.239452,1.383816,[ 25 142] ; [11 98],[ 21.7826087 145.2173913] ; [14.2173913 94.7826087],0
d1,1,0.253762,1.302473,[113  55] ; [66 43],[108.5631769  59.4368231] ; [70.4368231 38.5631769],0
n6,1,0.266647,1.233917,[154  12] ; [96 12],[151.45985401  14.54014599] ; [98.54014599  9.45985401],0
a3,1,0.269911,1.217199,[127  40] ; [89 20],[130.69565217  36.30434783] ; [85.30434783 23.69565217],0
a5,1,0.325524,0.966621,[139  29] ; [85 24],[135.85559567  32.14440433] ; [88.14440433 20.85559567],0
d4,1,0.353684,0.860194,[143  23] ; [98 11],[145.47636364  20.52363636] ; [95.52363636 13.47636364],0
r3,1,0.394779,0.724171,[161   6] ; [107   2],[162.15942029   4.84057971] ; [105.84057971   3.15942029],0
d5,1,0.41192,0.673253,[137  29] ; [94 15],[139.44  26.56] ; [91.56 17.44],0
b4,1,0.432894,0.615047,[100  68] ; [70 39],[103.10469314  64.89530686] ; [66.89530686 42.10469314],0
