Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,44.827809,[27 66] ; [50  9],[47.11184211 45.88815789] ; [29.88815789 29.11184211],1
v2,1,0.072692,3.221151,[42 52] ; [39 27],[47.5875 46.4125] ; [33.4125 32.5875],0
n2,1,0.082996,3.005226,[24 17] ; [22  6],[27.33333333 13.66666667] ; [18.66666667  9.33333333],0
r3,1,0.087195,2.92542,[82 16] ; [63  5],[85.60240964 12.39759036] ; [59.39759036  8.60240964],0
p4,1,0.094982,2.78785,[40 57] ; [37 31],[45.26666667 51.73333333] ; [31.73333333 36.26666667],0
v3,1,0.09743,2.747113,[29 65] ; [28 36],[33.91139241 60.08860759] ; [23.08860759 40.91139241],0
s1,1,0.12035,2.412755,[11 87] ; [ 3 65],[ 8.26506024 89.73493976] ; [ 5.73493976 62.26506024],0
a3,1,0.125707,2.344736,[65 32] ; [53 15],[69.36969697 27.63030303] ; [48.63030303 19.36969697],0
n1,1,0.149839,2.073887,[14 25] ; [15 13],[16.88059701 22.11940299] ; [12.11940299 15.88059701],0
p2,1,0.165091,1.926964,[62 36] ; [50 18],[66.12048193 31.87951807] ; [45.87951807 22.12048193],0
r2,1,0.169024,1.891581,[91  8] ; [66  2],[93.07185629  5.92814371] ; [63.92814371  4.07185629],0
u3,1,0.217298,1.522125,[18 15] ; [11  4],[19.9375 13.0625] ; [9.0625 5.9375],0
b4,1,0.259146,1.273312,[56 44] ; [44 24],[59.52380952 40.47619048] ; [40.47619048 27.52380952],0
b2,1,0.314845,1.010243,[11 37] ; [13 27],[13.09090909 34.90909091] ; [10.90909091 29.09090909],0
b3,1,0.314845,1.010243,[11 37] ; [13 27],[13.09090909 34.90909091] ; [10.90909091 29.09090909],0
b1,1,0.315741,1.006509,[48 52] ; [38 30],[51.19047619 48.80952381] ; [34.80952381 33.19047619],0
a6,1,0.321546,0.982646,[58 41] ; [45 23],[61.05988024 37.94011976] ; [41.94011976 26.05988024],0
a2,1,0.322785,0.97763,[24 76] ; [21 47],[26.78571429 73.21428571] ; [18.21428571 49.78571429],0
a8,1,0.335824,0.92631,[ 9 81] ; [ 9 50],[10.87248322 79.12751678] ; [ 7.12751678 51.87248322],0
u4,1,0.351053,0.869647,[ 1 99] ; [ 2 66],[ 1.78571429 98.21428571] ; [ 1.21428571 66.78571429],0
a4,1,0.371592,0.798334,[44 55] ; [35 33],[46.83233533 52.16766467] ; [32.16766467 35.83233533],0
s4,1,0.381258,0.766642,[18 82] ; [16 52],[20.23809524 79.76190476] ; [13.76190476 54.23809524],0
a5,1,0.406828,0.688052,[66 34] ; [49 19],[68.45238095 31.54761905] ; [46.54761905 21.45238095],0
u2,1,0.525358,0.403361,[16 18] ; [8 6],[17. 17.] ; [7. 7.],0
p7,1,0.526096,0.401926,[42 53] ; [33 34],[43.98148148 51.01851852] ; [31.01851852 35.98148148],0
b5,1,0.626253,0.237176,[64 36] ; [41 27],[62.5 37.5] ; [42.5 25.5],0
a1,1,0.653612,0.201376,[ 6 94] ; [ 3 65],[ 5.35714286 94.64285714] ; [ 3.64285714 64.35714286],0
a7,1,0.716609,0.131765,[76 24] ; [50 18],[75. 25.] ; [51. 17.],0
n3,1,0.750774,0.100882,[26 13] ; [19  8],[26.59090909 12.40909091] ; [18.40909091  8.59090909],0
d4,1,0.823197,0.049923,[82 16] ; [56 12],[81.46987952 16.53012048] ; [56.53012048 11.46987952],0
p8,1,0.865538,0.028672,[33 64] ; [24 44],[33.50909091 63.49090909] ; [23.49090909 44.50909091],0
d3,1,0.9529,0.003489,[68 31] ; [47 21],[68.17365269 30.82634731] ; [46.82634731 21.17365269],0
