Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,88.645062,[192  45] ; [41 89],[150.46594005  86.53405995] ; [82.53405995 47.46594005],1
a8,1,9.4e-05,15.249575,[ 33 187] ; [  2 120],[ 22.51461988 197.48538012] ; [ 12.48538012 109.51461988],1
a4,1,0.000789,11.267229,[ 99 137] ; [32 99],[ 84.23978202 151.76021798] ; [46.76021798 84.23978202],1
n6,1,0.000864,11.098356,[191  46] ; [85 46],[177.75  59.25] ; [98.25 32.75],1
p11,1,0.002814,8.924436,[179  59] ; [79 52],[166.40650407  71.59349593] ; [91.59349593 39.40650407],0
a5,1,0.003448,8.554005,[162  76] ; [69 62],[148.99186992  89.00813008] ; [82.00813008 48.99186992],0
n1,1,0.003738,8.406863,[25 29] ; [10 41],[18. 36.] ; [17. 34.],0
p3,1,0.004013,8.277777,[ 89 148] ; [ 30 101],[ 76.63858696 160.36141304] ; [42.36141304 88.63858696],0
b3,1,0.007241,7.212251,[49 93] ; [ 9 49],[ 41.18 100.82] ; [16.82 41.18],0
b2,1,0.007241,7.212251,[49 93] ; [ 9 49],[ 41.18 100.82] ; [16.82 41.18],0
d2,1,0.009785,6.673639,[106 129] ; [41 90],[ 94.3852459 140.6147541] ; [52.6147541 78.3852459],0
p10,1,0.01247,6.242847,[171  65] ; [77 52],[160.35068493  75.64931507] ; [87.64931507 41.35068493],0
a2,1,0.013169,6.146248,[ 45 193] ; [ 12 119],[ 36.76422764 201.23577236] ; [ 20.23577236 110.76422764],0
b1,1,0.016778,5.719491,[ 97 141] ; [37 94],[ 86.42818428 151.57181572] ; [47.57181572 83.42818428],0
r4,1,0.017561,5.639403,[196  42] ; [94 37],[187.04607046  50.95392954] ; [102.95392954  28.04607046],0
a6,1,0.019943,5.416913,[170  68] ; [78 53],[159.95663957  78.04336043] ; [88.04336043 42.95663957],0
v1,1,0.023554,5.127147,[106 125] ; [43 85],[ 95.87465181 135.12534819] ; [53.12534819 74.87465181],0
p4,1,0.03494,4.448087,[ 99 137] ; [40 90],[ 89.6284153 146.3715847] ; [49.3715847 80.6284153],0
d5,1,0.05381,3.71857,[182  56] ; [88 43],[174.14634146  63.85365854] ; [95.85365854 35.14634146],0
v3,1,0.073161,3.21063,[ 75 153] ; [30 96],[ 67.62711864 160.37288136] ; [37.37288136 88.62711864],0
u2,1,0.079411,3.076906,[49 42] ; [24 37],[43.70394737 47.29605263] ; [29.29605263 31.70394737],0
p7,1,0.090643,2.862922,[111 125] ; [48 79],[103.37190083 132.62809917] ; [55.62809917 71.37190083],0
d1,1,0.105876,2.614722,[119 119] ; [54 77],[111.58265583 126.41734417] ; [61.41734417 69.58265583],0
p1,1,0.109515,2.561199,[ 17 220] ; [  4 125],[ 13.59836066 223.40163934] ; [  7.40163934 121.59836066],0
a1,1,0.115231,2.480976,[ 14 224] ; [  3 128],[ 10.96476965 227.03523035] ; [  6.03523035 124.96476965],0
a3,1,0.120193,2.414803,[145  91] ; [69 61],[137.98907104  98.01092896] ; [76.01092896 53.98907104],0
u1,1,0.12575,2.344198,[ 26 212] ; [  8 123],[ 21.9295393 216.0704607] ; [ 12.0704607 118.9295393],0
r1,1,0.157834,1.994861,[171  65] ; [85 45],[165.07103825  70.92896175] ; [90.92896175 39.07103825],0
s8,1,0.166824,1.911255,[ 40 198] ; [ 15 116],[ 35.47425474 202.52574526] ; [ 19.52574526 111.47425474],0
s1,1,0.190282,1.715432,[  5 229] ; [  6 125],[  7.05205479 226.94794521] ; [  3.94794521 127.05205479],0
s4,1,0.217278,1.522257,[ 27 208] ; [ 21 110],[ 30.81967213 204.18032787] ; [ 17.18032787 113.81967213],0
p5,1,0.23557,1.406909,[ 14 223] ; [  4 125],[ 11.6557377 225.3442623] ; [  6.3442623 122.6557377],0
r2,1,0.245406,1.349268,[211  23] ; [112  18],[207.64285714  26.35714286] ; [115.35714286  14.64285714],0
a7,1,0.259794,1.269852,[169  68] ; [86 45],[164.22554348  72.77445652] ; [90.77445652 40.22554348],0
p12,1,0.261915,1.258608,[ 11 227] ; [  3 128],[  9.0298103 228.9701897] ; [  4.9701897 126.0298103],0
s2,1,0.268357,1.225126,[ 56 178] ; [38 92],[ 60.42857143 173.57142857] ; [33.57142857 96.42857143],0
p2,1,0.334234,0.932424,[173  64] ; [88 41],[169.00819672  67.99180328] ; [91.99180328 37.00819672],0
v2,1,0.378049,0.777035,[107 115] ; [55 72],[103.0487106 118.9512894] ; [58.9512894 68.0487106],0
n2,1,0.413381,0.669057,[40 16] ; [32 18],[38.03773585 17.96226415] ; [33.96226415 16.03773585],0
p9,1,0.435049,0.609307,[171  63] ; [90 40],[167.78571429  66.21428571] ; [93.21428571 36.78571429],0
u3,1,0.46704,0.528971,[44 49] ; [32 28],[46.19607843 46.80392157] ; [29.80392157 30.19607843],0
s3,1,0.505839,0.442664,[ 80 152] ; [49 80],[ 82.90304709 149.09695291] ; [46.09695291 82.90304709],0
p8,1,0.544796,0.366723,[ 87 148] ; [44 86],[ 84.34246575 150.65753425] ; [46.65753425 83.34246575],0
v4,1,0.544871,0.366586,[209  29] ; [116  13],[210.76294278  27.23705722] ; [114.23705722  14.76294278],0
s5,1,0.564091,0.332671,[ 42 186] ; [ 27 102],[ 44.06722689 183.93277311] ; [ 24.93277311 104.06722689],0
s6,1,0.607461,0.263888,[107 128] ; [56 75],[104.65846995 130.34153005] ; [58.34153005 72.65846995],0
d3,1,0.687034,0.162316,[145  93] ; [77 54],[143.18699187  94.81300813] ; [78.81300813 52.18699187],0
b4,1,0.71017,0.138107,[141  97] ; [75 56],[139.31707317  98.68292683] ; [76.68292683 54.31707317],0
b5,1,0.746221,0.104734,[144  94] ; [77 54],[142.54200542  95.45799458] ; [78.45799458 52.54200542],0
n3,1,0.798208,0.065366,[39 16] ; [35 16],[38.39622642 16.60377358] ; [35.60377358 15.39622642],0
r3,1,0.800114,0.06411,[205  31] ; [115  16],[205.77656676  30.22343324] ; [114.22343324  16.77656676],0
d4,1,0.920796,0.009887,[178  59] ; [99 32],[178.39402174  58.60597826] ; [98.60597826 32.39402174],0
