Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.977579,[ 8 55] ; [33 22],[21.88983051 41.11016949] ; [19.11016949 35.88983051],1
s6,1,5e-06,20.812506,[16 47] ; [37 18],[28.29661017 34.70338983] ; [24.70338983 30.29661017],1
s7,1,0.000248,13.429519,[11 48] ; [26 24],[20.02752294 38.97247706] ; [16.97247706 33.02752294],1
p10,1,0.009536,6.719512,[11 52] ; [21 33],[17.23076923 45.76923077] ; [14.76923077 39.23076923],0
s8,1,0.009862,6.659666,[ 9 54] ; [19 36],[14.94915254 48.05084746] ; [13.05084746 41.94915254],0
p2,1,0.020444,5.373538,[32 32] ; [39 16],[38.18487395 25.81512605] ; [32.81512605 22.18487395],0
p7,1,0.020522,5.366907,[21 42] ; [29 24],[27.15517241 35.84482759] ; [22.84482759 30.15517241],0
r4,1,0.025623,4.981251,[42 22] ; [46  9],[47.32773109 16.67226891] ; [40.67226891 14.32773109],0
r1,1,0.032209,4.587325,[44 20] ; [47  8],[48.94117647 15.05882353] ; [42.05882353 12.94117647],0
p6,1,0.045039,4.017172,[ 8 54] ; [15 39],[12.29310345 49.70689655] ; [10.70689655 43.29310345],0
p11,1,0.072095,3.234655,[29 35] ; [34 21],[33.88235294 30.11764706] ; [29.11764706 25.88235294],0
v1,1,0.073528,3.202446,[20 44] ; [26 29],[24.7394958 39.2605042] ; [21.2605042 33.7394958],0
r3,1,0.083075,3.003699,[47 16] ; [48  7],[50.72033898 12.27966102] ; [44.27966102 10.72033898],0
p4,1,0.098838,2.724198,[19 43] ; [25 30],[23.31623932 38.68376068] ; [20.68376068 34.31623932],0
u3,1,0.121245,2.401164,[11 20] ; [11  8],[13.64 17.36] ; [ 8.36 10.64],0
s4,1,0.136335,2.218846,[ 5 58] ; [ 9 44],[ 7.60344828 55.39655172] ; [ 6.39655172 46.60344828],0
a3,1,0.150522,2.06695,[33 30] ; [36 19],[36.83898305 26.16101695] ; [32.16101695 22.83898305],0
n1,1,0.156646,2.00631,[ 8 14] ; [9 6],[10.10810811 11.89189189] ; [6.89189189 8.10810811],0
p5,1,0.167896,1.901634,[ 2 62] ; [ 5 50],[ 3.76470588 60.23529412] ; [ 3.23529412 51.76470588],0
s5,1,0.176754,1.82471,[ 9 54] ; [13 41],[11.84615385 51.15384615] ; [10.15384615 43.84615385],0
n3,1,0.198672,1.652113,[10 11] ; [11  5],[11.91891892  9.08108108] ; [9.08108108 6.91891892],0
v4,1,0.207315,1.590079,[50 14] ; [47  7],[52.61016949 11.38983051] ; [44.38983051  9.61016949],0
d3,1,0.218285,1.515609,[36 28] ; [37 18],[39.2605042 24.7394958] ; [33.7394958 21.2605042],0
a4,1,0.219966,1.504593,[28 35] ; [18 36],[24.76923077 38.23076923] ; [21.23076923 32.76923077],0
a6,1,0.224762,1.473703,[43 21] ; [31 24],[39.79831933 24.20168067] ; [34.20168067 20.79831933],0
n2,1,0.236703,1.400124,[13 10] ; [12  4],[14.74358974  8.25641026] ; [10.25641026  5.74358974],0
p8,1,0.254546,1.298182,[16 48] ; [19 36],[18.82352941 45.17647059] ; [16.17647059 38.82352941],0
a1,1,0.282444,1.155294,[ 7 57] ; [ 3 52],[ 5.37815126 58.62184874] ; [ 4.62184874 50.37815126],0
s1,1,0.311257,1.025334,[ 3 61] ; [ 5 48],[ 4.37606838 59.62393162] ; [ 3.62393162 49.37606838],0
b2,1,0.335234,0.928571,[16 26] ; [10 26],[14. 28.] ; [12. 24.],0
b3,1,0.335234,0.928571,[16 26] ; [10 26],[14. 28.] ; [12. 24.],0
b4,1,0.39169,0.73369,[41 23] ; [31 24],[38.72268908 25.27731092] ; [33.27731092 21.72268908],0
u2,1,0.444191,0.585433,[12 17] ; [10  9],[13.29166667 15.70833333] ; [ 8.70833333 10.29166667],0
a2,1,0.447787,0.576247,[14 50] ; [ 9 46],[12.3697479 51.6302521] ; [10.6302521 44.3697479],0
d4,1,0.495651,0.464236,[46 17] ; [37 18],[44.31355932 18.68644068] ; [38.68644068 16.31355932],0
d2,1,0.505952,0.442429,[32 30] ; [25 30],[30.20512821 31.79487179] ; [26.79487179 28.20512821],0
v2,1,0.51032,0.433411,[28 36] ; [20 33],[26.25641026 37.74358974] ; [21.74358974 31.25641026],0
r2,1,0.512536,0.428886,[54  8] ; [50  5],[55.11111111  6.88888889] ; [48.88888889  6.11111111],0
b1,1,0.538334,0.378636,[36 28] ; [34 21],[37.64705882 26.35294118] ; [32.35294118 22.64705882],0
d1,1,0.560146,0.339451,[28 36] ; [27 28],[29.57983193 34.42016807] ; [25.42016807 29.57983193],0
b5,1,0.580013,0.306214,[34 30] ; [32 23],[35.49579832 28.50420168] ; [30.50420168 24.49579832],0
a8,1,0.607696,0.263544,[ 5 52] ; [ 6 45],[ 5.80555556 51.19444444] ; [ 5.19444444 45.80555556],0
p3,1,0.650737,0.204972,[20 44] ; [19 35],[21.15254237 42.84745763] ; [17.84745763 36.15254237],0
v3,1,0.704878,0.143447,[22 40] ; [21 33],[22.98275862 39.01724138] ; [20.01724138 33.98275862],0
a7,1,0.71347,0.134836,[41 22] ; [34 21],[40.04237288 22.95762712] ; [34.95762712 20.04237288],0
u1,1,0.726869,0.122006,[ 9 55] ; [ 9 46],[ 9.68067227 54.31932773] ; [ 8.31932773 46.68067227],0
n6,1,0.729861,0.11924,[44 19] ; [40 15],[44.84745763 18.15254237] ; [39.15254237 15.84745763],0
a5,1,0.738003,0.111889,[40 24] ; [36 19],[40.87394958 23.12605042] ; [35.12605042 19.87394958],0
p1,1,0.803853,0.061684,[ 6 57] ; [ 6 49],[ 6.40677966 56.59322034] ; [ 5.59322034 49.40677966],0
d5,1,0.907425,0.013523,[46 18] ; [39 16],[45.71428571 18.28571429] ; [39.28571429 15.71428571],0
n5,1,0.930578,0.00759,[47 17] ; [40 15],[46.78991597 17.21008403] ; [40.21008403 14.78991597],0
