Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,61.25622,[64  9] ; [17 56],[40.5 32.5] ; [40.5 32.5],1
s2,1,3.6e-05,17.087482,[42 32] ; [18 58],[29.6 44.4] ; [30.4 45.6],1
p2,1,8e-05,15.564936,[52 22] ; [29 47],[39.96 34.04] ; [41.04 34.96],1
s8,1,0.000179,14.039793,[30 44] ; [10 65],[19.86577181 54.13422819] ; [20.13422819 54.86577181],1
v4,1,0.000785,11.27619,[68  6] ; [52 22],[60. 14.] ; [60. 14.],1
r3,1,0.001491,10.090268,[64 10] ; [48 27],[55.62416107 18.37583893] ; [56.37583893 18.62416107],0
s6,1,0.003125,8.733302,[44 29] ; [27 48],[35.02027027 37.97972973] ; [35.97972973 39.02027027],0
s5,1,0.003943,8.309798,[24 47] ; [10 64],[16.64827586 54.35172414] ; [17.35172414 56.64827586],0
r4,1,0.00538,7.747128,[56 18] ; [41 35],[47.85333333 26.14666667] ; [49.14666667 26.85333333],0
n6,1,0.005683,7.64827,[54 19] ; [39 36],[45.87162162 27.12837838] ; [47.12837838 27.87162162],0
p7,1,0.009359,6.752924,[33 39] ; [19 56],[25.46938776 46.53061224] ; [26.53061224 48.46938776],0
p6,1,0.00954,6.718789,[19 55] ; [ 7 67],[13. 61.] ; [13. 61.],0
n2,1,0.010514,6.545729,[24  7] ; [19 21],[18.77464789 12.22535211] ; [24.22535211 15.77464789],0
s7,1,0.012476,6.241977,[33 39] ; [18 52],[25.85915493 46.14084507] ; [25.14084507 44.85915493],0
s3,1,0.025128,5.015023,[41 33] ; [27 46],[34.23129252 39.76870748] ; [33.76870748 39.23129252],0
v2,1,0.048146,3.904889,[33 37] ; [23 51],[27.22222222 42.77777778] ; [28.77777778 45.22222222],0
v1,1,0.050181,3.835398,[31 43] ; [20 55],[25.32885906 48.67114094] ; [25.67114094 49.32885906],0
r1,1,0.054687,3.69161,[55 19] ; [44 30],[49.5 24.5] ; [49.5 24.5],0
r2,1,0.058294,3.585274,[66  6] ; [59 14],[62.06896552  9.93103448] ; [62.93103448 10.06896552],0
b1,1,0.072052,3.235644,[31 43] ; [43 33],[36.50666667 37.49333333] ; [37.49333333 38.50666667],0
a1,1,0.078783,3.089825,[ 3 71] ; [ 9 67],[ 5.92 68.08] ; [ 6.08 69.92],0
d4,1,0.103215,2.65515,[57 17] ; [48 26],[52.5 21.5] ; [52.5 21.5],0
p5,1,0.167577,1.904485,[ 4 70] ; [ 1 74],[ 2.48322148 71.51677852] ; [ 2.51677852 72.48322148],0
p8,1,0.1757,1.833628,[21 53] ; [14 60],[17.5 56.5] ; [17.5 56.5],0
s4,1,0.181664,1.783955,[17 57] ; [11 65],[13.81333333 60.18666667] ; [14.18666667 61.81333333],0
n1,1,0.182694,1.775572,[ 8 23] ; [16 23],[10.62857143 20.37142857] ; [13.37142857 25.62857143],0
