Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,38.538787,[107  14] ; [64 59],[84.79918033 36.20081967] ; [86.20081967 36.79918033],1
p7,1,0.109669,2.558986,[66 53] ; [57 69],[59.74285714 59.25714286] ; [63.25714286 62.74285714],0
a6,1,0.116246,2.467182,[74 48] ; [65 63],[67.832 54.168] ; [71.168 56.832],0
s6,1,0.117727,2.447301,[81 38] ; [73 52],[75.10655738 43.89344262] ; [78.89344262 46.10655738],0
a1,1,0.122459,2.385584,[  6 116] ; [ 13 116],[  9.23505976 112.76494024] ; [  9.76494024 119.23505976],0
s5,1,0.127028,2.328456,[48 66] ; [40 83],[42.32911392 71.67088608] ; [45.67088608 77.32911392],0
v1,1,0.199299,1.647504,[59 63] ; [52 77],[53.95219124 68.04780876] ; [57.04780876 71.95219124],0
n1,1,0.237709,1.39413,[14 28] ; [24 29],[16.8 25.2] ; [21.2 31.8],0
d5,1,0.249914,1.323787,[97 24] ; [94 33],[93.18951613 27.81048387] ; [97.81048387 29.18951613],0
s7,1,0.259814,1.269745,[59 54] ; [51 63],[54.75770925 58.24229075] ; [55.24229075 58.75770925],0
u1,1,0.282661,1.154251,[ 21 101] ; [ 16 113],[ 17.98406375 104.01593625] ; [ 19.01593625 109.98406375],0
s3,1,0.308476,1.037188,[66 56] ; [61 67],[61.976 60.024] ; [65.024 62.976],0
v3,1,0.321213,0.984,[44 77] ; [38 87],[40.33333333 80.66666667] ; [41.66666667 83.33333333],0
a5,1,0.329954,0.949079,[81 41] ; [78 51],[77.28286853 44.71713147] ; [81.71713147 47.28286853],0
p4,1,0.389055,0.741892,[59 62] ; [55 72],[55.62096774 65.37903226] ; [58.37903226 68.62096774],0
n3,1,0.452441,0.56453,[30 12] ; [34 19],[28.29473684 13.70526316] ; [35.70526316 17.29473684],0
s4,1,0.509413,0.435272,[29 93] ; [ 26 102],[26.84 95.16] ; [28.16 99.84],0
u3,1,0.514135,0.425642,[20 16] ; [27 16],[21.41772152 14.58227848] ; [25.58227848 17.41772152],0
p5,1,0.547921,0.361055,[  9 112] ; [  7 119],[  7.83805668 113.16194332] ; [  8.16194332 117.83805668],0
a3,1,0.551173,0.355219,[84 37] ; [85 44],[81.796 39.204] ; [87.204 41.796],0
n5,1,0.558709,0.341945,[79 42] ; [79 49],[76.77911647 44.22088353] ; [81.22088353 46.77911647],0
a2,1,0.590062,0.290248,[28 94] ; [ 26 103],[26.24701195 95.75298805] ; [ 27.75298805 101.24701195],0
p1,1,0.606351,0.265524,[ 10 111] ; [ 13 115],[ 11.17670683 109.82329317] ; [ 11.82329317 116.17670683],0
n4,1,0.638904,0.220178,[81 41] ; [82 47],[79.22709163 42.77290837] ; [83.77290837 45.22709163],0
s1,1,0.676663,0.173906,[  7 114] ; [  9 118],[  7.80645161 113.19354839] ; [  8.19354839 118.80645161],0
p12,1,0.688445,0.160774,[  5 117] ; [  4 123],[  4.40963855 117.59036145] ; [  4.59036145 122.40963855],0
a8,1,0.691981,0.156949,[10 99] ; [ 13 108],[10.9 98.1] ; [ 12.1 108.9],0
u2,1,0.718945,0.129506,[17 20] ; [21 21],[17.79746835 19.20253165] ; [20.20253165 21.79746835],0
b3,1,0.826885,0.047829,[17 39] ; [20 50],[16.44444444 39.55555556] ; [20.55555556 49.44444444],0
b2,1,0.826885,0.047829,[17 39] ; [20 50],[16.44444444 39.55555556] ; [20.55555556 49.44444444],0
a4,1,0.832205,0.044891,[55 67] ; [56 72],[54.168 67.832] ; [56.832 71.168],0
p3,1,0.832378,0.044797,[47 74] ; [51 76],[47.81451613 73.18548387] ; [50.18548387 76.81451613],0
d2,1,0.836022,0.042842,[65 57] ; [66 61],[64.18473896 57.81526104] ; [66.81526104 60.18473896],0
b5,1,0.963593,0.002083,[76 46] ; [80 49],[75.8247012 46.1752988] ; [80.1752988 48.8247012],0
b4,1,0.99595,2.6e-05,[69 53] ; [73 56],[69.01992032 52.98007968] ; [72.98007968 56.01992032],0
