Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,76.862128,[228  55] ; [35 69],[192.32299742  90.67700258] ; [70.67700258 33.32299742],1
s6,1,0.034777,4.456082,[190  92] ; [58 46],[181.18134715 100.81865285] ; [66.81865285 37.18134715],0
a3,1,0.034911,4.449507,[208  76] ; [66 40],[199.52820513  84.47179487] ; [74.47179487 31.52820513],0
r1,1,0.047359,3.932575,[240  43] ; [80 25],[233.40206186  49.59793814] ; [86.59793814 18.40206186],0
b3,1,0.067839,3.334559,[ 76 110] ; [15 40],[ 70.23236515 115.76763485] ; [20.76763485 34.23236515],0
b2,1,0.067839,3.334559,[ 76 110] ; [15 40],[ 70.23236515 115.76763485] ; [20.76763485 34.23236515],0
v1,1,0.069351,3.298307,[135 138] ; [41 64],[127.11111111 145.88888889] ; [48.88888889 56.11111111],0
p6,1,0.071319,3.252397,[ 73 209] ; [18 87],[ 66.31007752 215.68992248] ; [24.68992248 80.31007752],0
p2,1,0.072417,3.227373,[211  73] ; [69 37],[203.8974359  80.1025641] ; [76.1025641 29.8974359],0
d4,1,0.07747,3.117195,[233  50] ; [78 27],[226.83762887  56.16237113] ; [84.16237113 20.83762887],0
n1,1,0.080176,3.061332,[29 36] ; [14 35],[24.51754386 40.48245614] ; [18.48245614 30.51754386],0
v2,1,0.082682,3.011382,[149 124] ; [43 54],[141.66486486 131.33513514] ; [50.33513514 46.66486486],0
s3,1,0.136863,2.212879,[163 116] ; [53 53],[156.52987013 122.47012987] ; [59.47012987 46.52987013],0
d3,1,0.139615,2.182197,[195  88] ; [64 41],[188.90979381  94.09020619] ; [70.09020619 34.90979381],0
n3,1,0.147853,2.09426,[53 12] ; [35 15],[49.73913043 15.26086957] ; [38.26086957 11.73913043],0
u3,1,0.179504,1.801728,[47 29] ; [29 10],[50.22608696 25.77391304] ; [25.77391304 13.22608696],0
b5,1,0.181147,1.788189,[192  92] ; [64 42],[186.42051282  97.57948718] ; [69.57948718 36.42051282],0
p5,1,0.249031,1.328732,[ 16 264] ; [  3 102],[ 13.81818182 266.18181818] ; [ 5.18181818 99.81818182],0
a7,1,0.27453,1.193969,[208  76] ; [71 34],[203.69151671  80.30848329] ; [75.30848329 29.69151671],0
a6,1,0.306488,1.045749,[202  81] ; [70 36],[197.88174807  85.11825193] ; [74.11825193 31.88174807],0
p9,1,0.332492,0.939169,[224  59] ; [76 26],[220.51948052  62.48051948] ; [79.48051948 22.51948052],0
v4,1,0.335069,0.929206,[272  11] ; [103   2],[273.51804124   9.48195876] ; [101.48195876   3.51804124],0
u4,1,0.439064,0.598727,[  6 278] ; [  1 105],[  5.0974359 278.9025641] ; [  1.9025641 104.0974359],0
s2,1,0.466442,0.530392,[145 135] ; [50 55],[141.81818182 138.18181818] ; [53.18181818 51.81818182],0
s1,1,0.695845,0.152831,[ 13 264] ; [  4 102],[ 12.29503916 264.70496084] ; [  4.70496084 101.29503916],0
s5,1,0.731057,0.118143,[ 79 191] ; [28 74],[ 77.66129032 192.33870968] ; [29.33870968 72.66129032],0
n2,1,0.772846,0.083321,[49 18] ; [37 12],[49.67241379 17.32758621] ; [36.32758621 12.67241379],0
b1,1,0.855873,0.03299,[107 177] ; [41 65],[107.77435897 176.22564103] ; [40.22564103 65.77435897],0
p7,1,0.859843,0.031179,[122 157] ; [44 59],[121.2408377 157.7591623] ; [44.7591623 58.2408377],0
r2,1,0.885197,0.020847,[277   6] ; [104   2],[277.17994859   5.82005141] ; [103.82005141   2.17994859],0
p1,1,0.888739,0.019572,[ 15 268] ; [  6 100],[ 15.27763496 267.72236504] ; [  5.72236504 100.27763496],0
r3,1,0.921546,0.0097,[281   3] ; [105   1],[281.08717949   2.91282051] ; [104.91282051   1.08717949],0
b4,1,0.939281,0.005802,[170 114] ; [63 43],[169.67179487 114.32820513] ; [63.32820513 42.67179487],0
u2,1,0.95694,0.002915,[45 30] ; [23 15],[45.13274336 29.86725664] ; [22.86725664 15.13274336],0
a1,1,0.963686,0.002073,[ 11 273] ; [  4 102],[ 10.92307692 273.07692308] ; [  4.07692308 101.92307692],0
