Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,108.305553,[292  28] ; [48 60],[254.20560748  65.79439252] ; [85.79439252 22.20560748],1
a1,1,0.406577,0.688788,[ 22 298] ; [  5 103],[ 20.18691589 299.81308411] ; [  6.81308411 101.18691589],0
n1,1,0.43183,0.617898,[20 35] ; [ 9 23],[18.33333333 36.66666667] ; [10.66666667 21.33333333],0
u3,1,0.492293,0.471511,[37 30] ; [17 10],[38.4893617 28.5106383] ; [15.5106383 11.4893617],0
b5,1,0.585583,0.297295,[192 128] ; [68 40],[194.39252336 125.60747664] ; [65.60747664 42.39252336],0
d1,1,0.613238,0.255486,[239  81] ; [78 30],[237.00934579  82.99065421] ; [79.99065421 28.00934579],0
a7,1,0.629406,0.232867,[237  81] ; [83 25],[238.87323944  79.12676056] ; [81.12676056 26.87323944],0
n3,1,0.719489,0.128983,[45 13] ; [23  8],[44.31460674 13.68539326] ; [23.68539326  7.31460674],0
b1,1,0.743301,0.107246,[110 210] ; [39 69],[111.40186916 208.59813084] ; [37.59813084 70.40186916],0
r2,1,0.795101,0.06744,[300  16] ; [99  6],[299.48693587  16.51306413] ; [99.51306413  5.48693587],0
p1,1,0.833048,0.044434,[ 22 298] ; [ 8 99],[ 22.4824356 297.5175644] ; [ 7.5175644 99.4824356],0
a6,1,0.87905,0.023157,[222  97] ; [76 32],[222.62763466  96.37236534] ; [75.37236534 32.62763466],0
u2,1,0.917709,0.010675,[35 31] ; [14 13],[34.77419355 31.22580645] ; [14.22580645 12.77419355],0
