Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,68.305755,[193  88] ; [31 95],[154.65356265 126.34643735] ; [69.34643735 56.65356265],1
d4,1,0.20436,1.610936,[240  39] ; [103  24],[235.70689655  43.29310345] ; [107.29310345  19.70689655],0
r4,1,0.216037,1.530504,[264  17] ; [115  12],[261.02696078  19.97303922] ; [117.97303922   9.02696078],0
n1,1,0.277331,1.180123,[17 28] ; [17 17],[19.36708861 25.63291139] ; [14.63291139 19.36708861],0
u2,1,0.359032,0.841276,[36 22] ; [20 18],[33.83333333 24.16666667] ; [22.16666667 15.83333333],0
a4,1,0.366481,0.815562,[133 148] ; [54 73],[128.79166667 152.20833333] ; [58.20833333 68.79166667],0
s4,1,0.379328,0.772877,[ 64 215] ; [ 24 102],[ 60.62222222 218.37777778] ; [27.37777778 98.62222222],0
a7,1,0.436046,0.606665,[199  81] ; [95 32],[202.26044226  77.73955774] ; [91.73955774 35.26044226],0
a2,1,0.465219,0.53331,[ 76 205] ; [30 97],[ 73.00490196 207.99509804] ; [32.99509804 94.00490196],0
b3,1,0.541833,0.372153,[ 73 110] ; [25 45],[ 70.88537549 112.11462451] ; [27.11462451 42.88537549],0
b2,1,0.541833,0.372153,[ 73 110] ; [25 45],[ 70.88537549 112.11462451] ; [27.11462451 42.88537549],0
n3,1,0.583526,0.300568,[38  9] ; [25  8],[37.0125  9.9875] ; [25.9875  7.0125],0
a6,1,0.592149,0.287,[192  87] ; [84 43],[189.66502463  89.33497537] ; [86.33497537 40.66502463],0
p12,1,0.648658,0.207596,[ 33 247] ; [ 17 110],[ 34.3980344 245.6019656] ; [ 15.6019656 111.3980344],0
u3,1,0.711101,0.13718,[36 22] ; [25 13],[36.85416667 21.14583333] ; [24.14583333 13.85416667],0
u1,1,0.727923,0.121027,[ 55 226] ; [ 23 104],[ 53.72058824 227.27941176] ; [ 24.27941176 102.72058824],0
d2,1,0.742207,0.108196,[145 135] ; [68 59],[146.53562654 133.46437346] ; [66.46437346 60.53562654],0
r2,1,0.758856,0.094239,[268   8] ; [124   3],[268.46650124   7.53349876] ; [123.53349876   3.46650124],0
p9,1,0.830666,0.045731,[264  17] ; [120   7],[264.47058824  16.52941176] ; [119.52941176   7.47058824],0
s1,1,0.844157,0.038643,[ 10 271] ; [  4 122],[  9.66584767 271.33415233] ; [  4.33415233 121.66584767],0
u4,1,0.866963,0.028062,[  8 273] ; [  4 123],[  8.26470588 272.73529412] ; [  3.73529412 123.26470588],0
n2,1,0.949497,0.004012,[39  7] ; [29  5],[39.1  6.9] ; [28.9  5.1],0
p1,1,0.950867,0.003797,[ 27 253] ; [ 12 115],[ 26.83046683 253.16953317] ; [ 12.16953317 114.83046683],0
d1,1,0.956902,0.002921,[180 101] ; [81 46],[179.75735294 101.24264706] ; [81.24264706 45.75735294],0
