Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.140172,[106 155] ; [115  39],[138.99036145 122.00963855] ; [82.00963855 71.99036145],1
p1,1,0.123638,2.370625,[ 15 248] ; [ 15 139],[ 18.92086331 244.07913669] ; [ 11.07913669 142.92086331],0
p8,1,0.129316,2.300699,[133 123] ; [89 60],[140.32592593 115.67407407] ; [81.67407407 67.32592593],0
n5,1,0.130478,2.286806,[190  71] ; [120  31],[196.38349515  64.61650485] ; [113.61650485  37.38349515],0
n2,1,0.131966,2.269225,[32 16] ; [27  6],[34.96296296 13.03703704] ; [24.03703704  8.96296296],0
d5,1,0.149591,2.076414,[235  28] ; [145  10],[239.09090909  23.90909091] ; [140.90909091  14.09090909],0
d3,1,0.150323,2.068967,[211  52] ; [115  40],[205.11483254  57.88516746] ; [120.88516746  34.11483254],0
r4,1,0.228124,1.45252,[235  28] ; [144  11],[238.46172249  24.53827751] ; [140.53827751  14.46172249],0
a4,1,0.249184,1.327873,[125 137] ; [83 72],[130.68585132 131.31414868] ; [77.31414868 77.68585132],0
d2,1,0.311558,1.024061,[142 121] ; [91 63],[146.95203837 116.04796163] ; [86.04796163 67.95203837],0
v4,1,0.349385,0.875688,[247  16] ; [146   6],[249.05783133  13.94216867] ; [143.94216867   8.05783133],0
a1,1,0.412796,0.670734,[ 15 248] ; [ 12 143],[ 16.98803828 246.01196172] ; [ 10.01196172 144.98803828],0
b3,1,0.412843,0.670599,[ 58 100] ; [41 57],[61.1015625 96.8984375] ; [37.8984375 60.1015625],0
b2,1,0.412843,0.670599,[ 58 100] ; [41 57],[61.1015625 96.8984375] ; [37.8984375 60.1015625],0
r1,1,0.423568,0.640396,[221  42] ; [133  20],[223.80288462  39.19711538] ; [130.19711538  22.80288462],0
u2,1,0.442375,0.590113,[36 27] ; [11 12],[34.43023256 28.56976744] ; [12.56976744 10.43023256],0
a2,1,0.465514,0.532605,[ 71 192] ; [ 47 108],[ 74.24401914 188.75598086] ; [ 43.75598086 111.24401914],0
u4,1,0.494898,0.465859,[  8 255] ; [  3 152],[  6.92105263 256.07894737] ; [  4.07894737 150.92105263],0
p2,1,0.505145,0.444111,[216  46] ; [130  23],[218.43855422  43.56144578] ; [127.56144578  25.43855422],0
d1,1,0.562785,0.334904,[190  73] ; [116  39],[192.53110048  70.46889952] ; [113.46889952  41.53110048],0
v3,1,0.579904,0.306389,[138 113] ; [89 65],[140.68395062 110.31604938] ; [86.31604938 67.68395062],0
b1,1,0.634891,0.225487,[ 89 174] ; [56 99],[ 91.23205742 171.76794258] ; [ 53.76794258 101.23205742],0
p11,1,0.684525,0.165076,[213  50] ; [123  32],[211.40669856  51.59330144] ; [124.59330144  30.40669856],0
n3,1,0.744476,0.106231,[34 15] ; [24  9],[34.65853659 14.34146341] ; [23.34146341  9.65853659],0
n4,1,0.763195,0.090774,[206  56] ; [123  31],[207.20673077  54.79326923] ; [121.79326923  32.20673077],0
a8,1,0.768789,0.086412,[ 36 196] ; [ 20 119],[ 35.01886792 196.98113208] ; [ 20.98113208 118.01886792],0
r3,1,0.788444,0.072002,[254   8] ; [150   4],[254.44230769   7.55769231] ; [149.55769231   4.44230769],0
s1,1,0.807012,0.059674,[  6 252] ; [  3 150],[  5.64963504 252.35036496] ; [  3.35036496 149.64963504],0
b4,1,0.902184,0.015105,[163 100] ; [97 58],[163.58851675  99.41148325] ; [96.41148325 58.58851675],0
