Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,47.766864,[376 116] ; [48 63],[345.95024876 146.04975124] ; [78.04975124 32.95024876],1
b1,1,0.013187,6.143827,[164 331] ; [51 61],[175.32948929 319.67051071] ; [39.67051071 72.32948929],0
p8,1,0.018412,5.556544,[247 241] ; [42 68],[235.83946488 252.16053512] ; [53.16053512 56.83946488],0
a2,1,0.031875,4.605193,[152 343] ; [23 89],[142.71004942 352.28995058] ; [32.28995058 79.71004942],0
a5,1,0.035121,4.43928,[371 124] ; [73 39],[362.07578254 132.92421746] ; [81.92421746 30.07578254],0
r1,1,0.036215,4.386959,[406  86] ; [82 29],[398.16915423  93.83084577] ; [89.83084577 21.16915423],0
n2,1,0.039406,4.243295,[77 25] ; [20 15],[72.2189781 29.7810219] ; [24.7810219 10.2189781],0
s2,1,0.042327,4.122084,[246 243] ; [44 67],[236.35 252.65] ; [53.65 57.35],0
s1,1,0.065738,3.386366,[ 11 476] ; [  6 103],[ 13.8909396 473.1090604] ; [  3.1090604 105.8909396],0
p12,1,0.078957,3.086249,[ 29 465] ; [  2 109],[ 25.31239669 468.68760331] ; [  5.68760331 105.31239669],0
b3,1,0.081191,3.040904,[ 99 184] ; [14 46],[ 93.23323615 189.76676385] ; [19.76676385 40.23323615],0
b2,1,0.081191,3.040904,[ 99 184] ; [14 46],[ 93.23323615 189.76676385] ; [19.76676385 40.23323615],0
a4,1,0.146889,2.104268,[222 271] ; [42 70],[215.12727273 277.87272727] ; [48.87272727 63.12727273],0
s3,1,0.156714,2.005652,[266 220] ; [52 58],[259.30872483 226.69127517] ; [58.69127517 51.30872483],0
n3,1,0.168311,1.897925,[79 24] ; [22 12],[75.93430657 27.06569343] ; [25.06569343  8.93430657],0
b4,1,0.201986,1.627957,[302 193] ; [61 51],[296.0214168 198.9785832] ; [66.9785832 45.0214168],0
u2,1,0.213268,1.549103,[77 67] ; [24 13],[80.35359116 63.64640884] ; [20.64640884 16.35359116],0
s4,1,0.276891,1.182284,[ 86 401] ; [15 97],[ 82.11519199 404.88480801] ; [18.88480801 93.11519199],0
a1,1,0.277248,1.180531,[ 16 479] ; [  6 106],[ 17.94069193 477.05930807] ; [  4.05930807 107.94069193],0
p1,1,0.335058,0.929249,[ 28 465] ; [  9 102],[ 30.20033113 462.79966887] ; [  6.79966887 104.20033113],0
d3,1,0.355966,0.852074,[389 106] ; [82 28],[385.36363636 109.63636364] ; [85.63636364 24.36363636],0
a3,1,0.374719,0.787954,[349 143] ; [74 37],[345.13432836 146.86567164] ; [77.86567164 33.13432836],0
u3,1,0.382106,0.763917,[86 58] ; [25 12],[88.30939227 55.69060773] ; [22.69060773 14.30939227],0
a6,1,0.413091,0.669888,[383 111] ; [90 21],[386.21818182 107.78181818] ; [86.78181818 24.21818182],0
n1,1,0.466171,0.531038,[37 65] ; [10 24],[35.25 66.75] ; [11.75 22.25],0
d5,1,0.515489,0.42291,[414  81] ; [90 21],[411.68316832  83.31683168] ; [92.31683168 18.68316832],0
d4,1,0.595996,0.281078,[416  79] ; [91 20],[414.13366337  80.86633663] ; [92.86633663 18.13366337],0
a8,1,0.631583,0.229921,[ 64 379] ; [13 90],[ 62.47435897 380.52564103] ; [14.52564103 88.47435897],0
b5,1,0.640591,0.217971,[334 161] ; [73 39],[331.90280066 163.09719934] ; [75.09719934 36.90280066],0
