Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001792,9.75115,[25 24] ; [19 60],[16.84375 32.15625] ; [27.15625 51.84375],0
v2,1,0.003516,8.518108,[29 20] ; [26 53],[21.0546875 27.9453125] ; [33.9453125 45.0546875],0
p2,1,0.036437,4.376555,[36 14] ; [44 38],[30.3030303 19.6969697] ; [49.6969697 32.3030303],0
a5,1,0.038908,4.264892,[37 13] ; [46 36],[31.43939394 18.56060606] ; [51.56060606 30.43939394],0
r2,1,0.056412,3.639851,[49  1] ; [72  9],[46.18320611  3.81679389] ; [74.81679389  6.18320611],0
r4,1,0.073547,3.202035,[46  4] ; [66 16],[42.42424242  7.57575758] ; [69.57575758 12.42424242],0
p7,1,0.078887,3.087685,[26 22] ; [31 50],[21.20930233 26.79069767] ; [35.79069767 45.20930233],0
n4,1,0.105043,2.627262,[39 11] ; [53 29],[34.84848485 15.15151515] ; [57.15151515 24.84848485],0
a2,1,0.105951,2.613594,[13 37] ; [12 70],[ 9.46969697 40.53030303] ; [15.53030303 66.46969697],0
a4,1,0.110178,2.551662,[23 26] ; [27 55],[18.70229008 30.29770992] ; [31.29770992 50.70229008],0
s2,1,0.139702,2.181238,[21 27] ; [25 56],[17.11627907 30.88372093] ; [28.88372093 52.11627907],0
s7,1,0.145825,2.115393,[18 27] ; [21 56],[14.3852459 30.6147541] ; [24.6147541 52.3852459],0
p10,1,0.148864,2.083857,[10 39] ; [26 55],[13.56923077 35.43076923] ; [22.43076923 58.56923077],0
s3,1,0.168339,1.897674,[27 22] ; [35 47],[23.19083969 25.80916031] ; [38.80916031 43.19083969],0
r3,1,0.172493,1.86114,[47  3] ; [70 11],[44.65648855  5.34351145] ; [72.34351145  8.65648855],0
n2,1,0.179712,1.8,[12  3] ; [18 12],[10.  5.] ; [20. 10.],0
a1,1,0.186051,1.748618,[ 1 49] ; [ 6 76],[ 2.65151515 47.34848485] ; [ 4.34848485 77.65151515],0
b5,1,0.193332,1.69204,[32 18] ; [43 39],[28.40909091 21.59090909] ; [46.59090909 35.40909091],0
n3,1,0.202289,1.625772,[12  4] ; [15 12],[10.04651163  5.95348837] ; [16.95348837 10.04651163],0
d3,1,0.207413,1.589393,[33 17] ; [45 37],[29.54545455 20.45454545] ; [48.45454545 33.54545455],0
p3,1,0.252501,1.309412,[19 31] ; [23 58],[16.03053435 33.96946565] ; [25.96946565 55.03053435],0
s6,1,0.258151,1.278646,[26 22] ; [36 46],[22.89230769 25.10769231] ; [39.10769231 42.89230769],0
v4,1,0.263258,1.251542,[45  4] ; [69 12],[42.96923077  6.03076923] ; [71.03076923  9.96923077],0
s5,1,0.275526,1.189024,[12 36] ; [14 68],[ 9.6 38.4] ; [16.4 65.6],0
p6,1,0.288894,1.124769,[11 36] ; [13 69],[ 8.74418605 38.25581395] ; [15.25581395 66.74418605],0
a3,1,0.363111,0.827106,[33 17] ; [47 34],[30.53435115 19.46564885] ; [49.46564885 31.53435115],0
s1,1,0.391727,0.733574,[ 5 44] ; [ 5 77],[ 3.74045802 45.25954198] ; [ 6.25954198 75.74045802],0
p1,1,0.437053,0.604007,[ 3 47] ; [ 8 73],[ 4.19847328 45.80152672] ; [ 6.80152672 74.19847328],0
d5,1,0.478773,0.501656,[35 15] ; [62 20],[36.74242424 13.25757576] ; [60.25757576 21.74242424],0
d4,1,0.4788,0.501594,[36 14] ; [62 18],[37.69230769 12.30769231] ; [60.30769231 19.69230769],0
d2,1,0.481785,0.494819,[26 24] ; [37 44],[24.04580153 25.95419847] ; [38.95419847 42.04580153],0
s8,1,0.507542,0.439131,[13 35] ; [18 64],[11.44615385 36.55384615] ; [19.55384615 62.44615385],0
b1,1,0.516279,0.42132,[27 23] ; [49 33],[28.78787879 21.21212121] ; [47.21212121 34.78787879],0
p5,1,0.531002,0.392474,[ 3 47] ; [ 3 79],[ 2.27272727 47.72727273] ; [ 3.72727273 78.27272727],0
u2,1,0.551764,0.354167,[8 9] ; [19 15],[9. 8.] ; [18. 16.],0
b2,1,0.568239,0.325638,[10 22] ; [13 38],[ 8.86746988 23.13253012] ; [14.13253012 36.86746988],0
b3,1,0.568239,0.325638,[10 22] ; [13 38],[ 8.86746988 23.13253012] ; [14.13253012 36.86746988],0
s4,1,0.61167,0.25775,[ 7 42] ; [ 9 71],[ 6.07751938 42.92248062] ; [ 9.92248062 70.07751938],0
n5,1,0.659892,0.193655,[30 20] ; [46 36],[28.78787879 21.21212121] ; [47.21212121 34.78787879],0
u1,1,0.681459,0.168488,[ 8 42] ; [11 71],[ 7.1969697 42.8030303] ; [11.8030303 70.1969697],0
n6,1,0.692298,0.156609,[34 16] ; [53 29],[32.95454545 17.04545455] ; [54.04545455 27.95454545],0
p4,1,0.712881,0.135417,[21 29] ; [31 49],[20. 30.] ; [32. 48.],0
