Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,156.929281,[ 6 95] ; [396 155],[62.27300613 38.72699387] ; [339.72699387 211.27300613],1
v2,1,0.145112,2.122894,[50 45] ; [320 208],[56.42054575 38.57945425] ; [313.57945425 214.42054575],0
r2,1,0.164336,1.933866,[94  7] ; [523  21],[96.61550388  4.38449612] ; [520.38449612  23.61550388],0
s8,1,0.17704,1.822296,[36 64] ; [237 311],[42.12962963 57.87037037] ; [230.87037037 317.12962963],0
s7,1,0.194559,1.682754,[37 55] ; [250 276],[42.72491909 49.27508091] ; [244.27508091 281.72491909],0
n4,1,0.201985,1.62796,[70 30] ; [418 132],[75.07692308 24.92307692] ; [412.92307692 137.07692308],0
n2,1,0.210056,1.571039,[16  3] ; [83 35],[13.72992701  5.27007299] ; [85.27007299 32.72992701],0
p12,1,0.23328,1.420749,[ 5 94] ; [ 47 500],[ 7.96904025 91.03095975] ; [ 44.03095975 502.96904025],0
p6,1,0.237377,1.396106,[30 68] ; [200 343],[35.16380655 62.83619345] ; [194.83619345 348.16380655],0
p11,1,0.2556,1.292431,[75 26] ; [437 114],[79.31288344 21.68711656] ; [432.68711656 118.31288344],0
v3,1,0.265412,1.240304,[34 65] ; [212 314],[38.9664 60.0336] ; [207.0336 318.9664],0
v4,1,0.31646,1.003522,[94  6] ; [528  21],[95.83975347  4.16024653] ; [526.16024653  22.83975347],0
s3,1,0.328178,0.956076,[50 49] ; [302 239],[54.45 44.55] ; [297.55 243.45],0
u3,1,0.341915,0.903236,[26 21] ; [89 52],[28.75 18.25] ; [86.25 54.75],0
u4,1,0.382823,0.761616,[  1 100] ; [ 13 538],[ 2.16871166 98.83128834] ; [ 11.83128834 539.16871166],0
p4,1,0.424638,0.637442,[57 43] ; [335 212],[60.58732612 39.41267388] ; [331.41267388 215.58732612],0
p5,1,0.433208,0.614206,[ 8 90] ; [ 59 488],[10.17984496 87.82015504] ; [ 56.82015504 490.17984496],0
v1,1,0.463452,0.537544,[49 49] ; [289 246],[52.328594 45.671406] ; [285.671406 249.328594],0
s4,1,0.502066,0.450567,[18 81] ; [ 84 458],[15.75351014 83.24648986] ; [ 86.24648986 455.75351014],0
p7,1,0.536395,0.382263,[63 33] ; [334 202],[60.30379747 35.69620253] ; [336.69620253 199.30379747],0
p3,1,0.574629,0.314999,[51 48] ; [266 283],[48.43055556 50.56944444] ; [268.56944444 280.43055556],0
n1,1,0.576329,0.312207,[ 5 14] ; [38 78],[ 6.05185185 12.94814815] ; [36.94814815 79.05185185],0
p8,1,0.683791,0.165889,[49 48] ; [287 257],[50.84555382 46.15444618] ; [285.15444618 258.84555382],0
r4,1,0.711734,0.136551,[93  8] ; [513  38],[93.87423313  7.12576687] ; [512.12576687  38.87423313],0
p10,1,0.718528,0.129907,[80 16] ; [445  99],[78.75 17.25] ; [446.25  97.75],0
n5,1,0.784635,0.074684,[73 27] ; [392 155],[71.87017002 28.12982998] ; [393.12982998 153.87017002],0
p2,1,0.790578,0.070522,[83 16] ; [466  83],[83.875 15.125] ; [465.125  83.875],0
b5,1,0.84937,0.036071,[65 36] ; [360 191],[65.83588957 35.16411043] ; [359.16411043 191.83588957],0
b1,1,0.889109,0.019441,[35 66] ; [187 364],[34.38957055 66.61042945] ; [187.61042945 363.38957055],0
n6,1,0.932873,0.007095,[85 16] ; [463  85],[85.28197227 15.71802773] ; [462.71802773  85.28197227],0
s1,1,0.950893,0.003793,[ 3 95] ; [ 16 527],[ 2.90483619 95.09516381] ; [ 16.09516381 526.90483619],0
p9,1,0.955698,0.003086,[83 15] ; [457  84],[82.81690141 15.18309859] ; [457.18309859  83.81690141],0
