Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,46.037895,[1 9] ; [132  15],[8.47133758 1.52866242] ; [124.52866242  22.47133758],1
v4,1,0.0,26.934932,[5 5] ; [139   7],[9.23076923 0.76923077] ; [134.76923077  11.23076923],1
r1,1,1.4e-05,18.882817,[2 8] ; [118  29],[7.6433121 2.3566879] ; [112.3566879  34.6433121],1
b5,1,0.012257,6.273323,[3 7] ; [101  46],[6.62420382 3.37579618] ; [97.37579618 49.62420382],0
s1,1,0.01431,5.999543,[2 8] ; [  5 141],[0.44871795 9.55128205] ; [  6.55128205 139.44871795],0
p9,1,0.042817,4.102597,[5 4] ; [120  25],[7.30519481 1.69480519] ; [117.69480519  27.30519481],0
s3,1,0.071808,3.241193,[2 7] ; [76 67],[4.61842105 4.38157895] ; [73.38157895 69.61842105],0
n4,1,0.086095,2.94592,[5 5] ; [110  37],[7.32484076 2.67515924] ; [107.67515924  39.32484076],0
n2,1,0.09459,2.794472,[3 3] ; [30  7],[4.60465116 1.39534884] ; [28.39534884  8.60465116],0
b1,1,0.096921,2.755495,[6 4] ; [50 97],[3.56687898 6.43312102] ; [52.43312102 94.56687898],0
p3,1,0.110296,2.549971,[1 8] ; [55 92],[3.23076923 5.76923077] ; [52.76923077 94.23076923],0
a3,1,0.113814,2.500454,[9 1] ; [96 50],[6.73076923 3.26923077] ; [98.26923077 47.73076923],0
r3,1,0.120418,2.411874,[7 2] ; [136  11],[8.25 0.75] ; [134.75  12.25],0
n6,1,0.148149,2.091209,[5 4] ; [113  34],[6.80769231 2.19230769] ; [111.19230769  35.80769231],0
p8,1,0.186029,1.74879,[1 9] ; [ 43 103],[2.82051282 7.17948718] ; [ 41.17948718 104.82051282],0
b4,1,0.200797,1.636565,[4 6] ; [89 58],[5.92356688 4.07643312] ; [87.07643312 59.92356688],0
a1,1,0.204643,1.608927,[1 9] ; [  4 143],[0.31847134 9.68152866] ; [  4.68152866 142.31847134],0
s2,1,0.231918,1.42906,[3 6] ; [77 66],[4.73684211 4.26315789] ; [75.26315789 67.73684211],0
a4,1,0.25371,1.302759,[3 7] ; [71 75],[4.74358974 5.25641026] ; [69.25641026 76.74358974],0
s6,1,0.268808,1.222821,[5 5] ; [96 47],[6.60130719 3.39869281] ; [94.39869281 48.60130719],0
s8,1,0.272306,1.205093,[2 8] ; [54 91],[3.61290323 6.38709677] ; [52.38709677 92.61290323],0
p10,1,0.293924,1.10156,[5 4] ; [105  41],[6.38709677 2.61290323] ; [103.61290323  42.38709677],0
p2,1,0.301575,1.067219,[6 4] ; [110  37],[7.38853503 2.61146497] ; [108.61146497  38.38853503],0
n3,1,0.325659,0.966083,[3 3] ; [26 11],[4.04651163 1.95348837] ; [24.95348837 12.04651163],0
v3,1,0.415653,0.662574,[3 7] ; [60 79],[4.22818792 5.77181208] ; [58.77181208 80.22818792],0
v2,1,0.531704,0.391134,[7 3] ; [84 56],[6.06666667 3.93333333] ; [84.93333333 55.06666667],0
d5,1,0.54508,0.366206,[7 3] ; [115  32],[7.77070064 2.22929936] ; [114.22929936  32.77070064],0
s5,1,0.555691,0.34722,[2 8] ; [39 97],[2.80821918 7.19178082] ; [38.19178082 97.80821918],0
n5,1,0.59994,0.275087,[6 4] ; [100  47],[6.75159236 3.24840764] ; [99.24840764 47.75159236],0
p4,1,0.640471,0.218127,[4 6] ; [70 77],[4.7133758 5.2866242] ; [69.2866242 77.7133758],0
a6,1,0.66619,0.186091,[6 4] ; [98 49],[6.62420382 3.37579618] ; [97.37579618 49.62420382],0
d1,1,0.700735,0.147709,[6 4] ; [79 68],[5.41401274 4.58598726] ; [79.58598726 67.41401274],0
d3,1,0.762377,0.091422,[7 3] ; [96 51],[6.56050955 3.43949045] ; [96.43949045 50.56050955],0
a5,1,0.772529,0.08356,[7 3] ; [109  38],[7.38853503 2.61146497] ; [108.61146497  38.38853503],0
s7,1,0.78296,0.07588,[3 5] ; [59 80],[3.37414966 4.62585034] ; [58.62585034 80.37414966],0
a2,1,0.819822,0.051881,[2 8] ; [ 34 113],[2.29299363 7.70700637] ; [ 33.70700637 113.29299363],0
d2,1,0.833692,0.044087,[5 5] ; [68 78],[4.67948718 5.32051282] ; [68.32051282 77.67948718],0
d4,1,0.857118,0.032416,[8 2] ; [114  33],[7.77070064 2.22929936] ; [114.22929936  32.77070064],0
p5,1,0.912106,0.012184,[1 9] ; [ 13 132],[0.90322581 9.09677419] ; [ 13.09677419 131.90322581],0
a7,1,0.922988,0.009345,[7 3] ; [105  42],[7.13375796 2.86624204] ; [104.86624204  42.13375796],0
p1,1,0.960467,0.002457,[1 9] ; [ 14 133],[0.95541401 9.04458599] ; [ 14.04458599 132.95541401],0
b2,1,0.984102,0.000397,[2 3] ; [36 53],[2.0212766 2.9787234] ; [35.9787234 53.0212766],0
b3,1,0.984102,0.000397,[2 3] ; [36 53],[2.0212766 2.9787234] ; [35.9787234 53.0212766],0
p11,1,0.996374,2.1e-05,[7 3] ; [103  44],[7.00636943 2.99363057] ; [102.99363057  44.00636943],0
