Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,65.77625,[84 48] ; [ 16 103],[52.58964143 79.41035857] ; [47.41035857 71.58964143],1
s3,1,0.0,48.287095,[89 41] ; [28 88],[61.82926829 68.17073171] ; [55.17073171 60.82926829],1
s8,1,0.0,40.954801,[62 70] ; [ 12 107],[38.91633466 93.08366534] ; [35.08366534 83.91633466],1
s5,1,0.0,30.875323,[50 76] ; [ 10 105],[31.36929461 94.63070539] ; [28.63070539 86.36929461],1
s7,1,1.5e-05,18.714594,[58 70] ; [21 90],[42.30962343 85.69037657] ; [36.69037657 74.30962343],1
p10,1,9.2e-05,15.302795,[94 37] ; [56 62],[78.91566265 52.08433735] ; [71.08433735 46.91566265],1
p9,1,0.000128,14.677808,[101  29] ; [64 53],[86.84210526 43.15789474] ; [78.15789474 38.84210526],1
s4,1,0.000212,13.724305,[38 94] ; [ 12 107],[ 26.29482072 105.70517928] ; [23.70517928 95.29482072],1
a5,1,0.000452,12.305013,[94 38] ; [59 60],[80.46215139 51.53784861] ; [72.53784861 46.46215139],1
p4,1,0.003004,8.80486,[67 65] ; [38 80],[55.44 76.56] ; [49.56 68.44],0
a2,1,0.004699,7.991818,[ 28 104] ; [ 10 109],[ 19.98406375 112.01593625] ; [ 18.01593625 100.98406375],0
r4,1,0.005587,7.679057,[114  18] ; [86 33],[105.17928287  26.82071713] ; [94.82071713 24.17928287],0
r3,1,0.005794,7.613369,[127   5] ; [103  16],[120.9561753  11.0438247] ; [109.0438247   9.9561753],0
p3,1,0.00949,6.72823,[59 73] ; [34 84],[49.104 82.896] ; [43.896 74.104],0
d5,1,0.015889,5.815172,[107  25] ; [80 38],[98.736 33.264] ; [88.264 29.736],0
v1,1,0.016076,5.794577,[55 72] ; [33 83],[45.99176955 81.00823045] ; [42.00823045 73.99176955],0
d1,1,0.020529,5.366378,[77 55] ; [52 67],[67.84063745 64.15936255] ; [61.15936255 57.84063745],0
u3,1,0.023958,5.09764,[34 14] ; [21 23],[28.69565217 19.30434783] ; [26.30434783 17.69565217],0
u1,1,0.027127,4.882697,[ 19 113] ; [  7 112],[ 13.67330677 118.32669323] ; [ 12.32669323 106.67330677],0
v4,1,0.033623,4.513769,[122   9] ; [100  18],[116.79518072  14.20481928] ; [105.20481928  12.79518072],0
d3,1,0.035633,4.414606,[100  32] ; [75 43],[92.4 39.6] ; [82.6 35.4],0
n2,1,0.063445,3.444953,[30 11] ; [19 17],[26.09090909 14.90909091] ; [22.90909091 13.09090909],0
d4,1,0.06395,3.431852,[113  19] ; [91 28],[107.28286853  24.71713147] ; [96.71713147 22.28286853],0
n6,1,0.075002,3.170015,[86 45] ; [65 54],[79.124 51.876] ; [71.876 47.124],0
p12,1,0.076836,3.130579,[  6 126] ; [  1 117],[  3.696 128.304] ; [  3.304 114.696],0
r1,1,0.08146,3.035526,[100  31] ; [79 40],[93.796 37.204] ; [85.204 33.796],0
r2,1,0.085508,2.956977,[120  10] ; [100  17],[115.78947368  14.21052632] ; [104.21052632  12.78947368],0
a6,1,0.090256,2.869806,[87 45] ; [66 53],[80.46215139 51.53784861] ; [72.53784861 46.46215139],0
p6,1,0.095414,2.78058,[38 92] ; [23 92],[32.36734694 97.63265306] ; [28.63265306 86.36734694],0
d2,1,0.101735,2.678133,[60 72] ; [42 77],[53.64143426 78.35856574] ; [48.35856574 70.64143426],0
u2,1,0.104843,2.630279,[32 16] ; [22 22],[28.17391304 19.82608696] ; [25.82608696 18.17391304],0
a4,1,0.135089,2.233028,[53 79] ; [37 82],[47.33067729 84.66932271] ; [42.66932271 76.33067729],0
a7,1,0.160515,1.969367,[99 33] ; [79 39],[93.984 38.016] ; [84.016 33.984],0
a1,1,0.171348,1.871106,[  8 124] ; [  3 116],[  5.78486056 126.21513944] ; [  5.21513944 113.78486056],0
v3,1,0.172756,1.858863,[37 90] ; [24 88],[32.41422594 94.58577406] ; [28.58577406 83.41422594],0
v2,1,0.172898,1.857639,[66 58] ; [52 65],[60.71369295 63.28630705] ; [57.28630705 59.71369295],0
p8,1,0.189645,1.72037,[55 76] ; [40 78],[49.97991968 81.02008032] ; [45.02008032 72.97991968],0
n4,1,0.28874,1.125488,[49 83] ; [52 67],[53.11553785 78.88446215] ; [47.88446215 71.11553785],0
s1,1,0.294799,1.097575,[  5 127] ; [  8 111],[  6.83665339 125.16334661] ; [  6.16334661 112.83665339],0
b4,1,0.297643,1.084724,[85 47] ; [69 50],[80.98804781 51.01195219] ; [73.01195219 45.98804781],0
b1,1,0.364544,0.822178,[47 85] ; [49 70],[50.48605578 81.51394422] ; [45.51394422 73.48605578],0
p2,1,0.453842,0.561039,[98 33] ; [84 35],[95.368 35.632] ; [86.632 32.368],0
p7,1,0.460108,0.545632,[70 60] ; [58 60],[67.09677419 62.90322581] ; [60.90322581 57.09677419],0
n3,1,0.480635,0.497423,[30 11] ; [23 12],[28.59210526 12.40789474] ; [24.40789474 10.59210526],0
b3,1,0.515326,0.423237,[19 52] ; [21 45],[20.72992701 50.27007299] ; [19.27007299 46.72992701],0
b2,1,0.515326,0.423237,[19 52] ; [21 45],[20.72992701 50.27007299] ; [19.27007299 46.72992701],0
p1,1,0.618961,0.24733,[ 11 119] ; [  8 110],[  9.95967742 120.04032258] ; [  9.04032258 108.95967742],0
n1,1,0.623037,0.241623,[12 29] ; [ 9 28],[11.03846154 29.96153846] ; [ 9.96153846 27.03846154],0
a8,1,0.698459,0.15008,[  7 113] ; [  8 105],[  7.72532189 112.27467811] ; [  7.27467811 105.72532189],0
a3,1,0.814322,0.055157,[82 50] ; [75 43],[82.896 49.104] ; [74.104 43.896],0
p11,1,0.980865,0.000575,[83 49] ; [75 44],[83.09163347 48.90836653] ; [74.90836653 44.09163347],0
b5,1,0.997524,1e-05,[81 51] ; [73 46],[80.98804781 51.01195219] ; [73.01195219 45.98804781],0
