Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.021953,5.249487,[16  6] ; [16 22],[11.73333333 10.26666667] ; [20.26666667 17.73333333],0
p8,1,0.80003,0.064165,[ 9 12] ; [15 23],[ 8.54237288 12.45762712] ; [15.45762712 22.54237288],0
d2,1,0.800815,0.063652,[12 10] ; [22 16],[12.46666667  9.53333333] ; [21.53333333 16.46666667],0
a4,1,0.844165,0.038639,[11 11] ; [18 20],[10.63333333 11.36666667] ; [18.36666667 19.63333333],0
s2,1,0.849753,0.035885,[15  7] ; [25 13],[14.66666667  7.33333333] ; [25.33333333 12.66666667],0
r3,1,0.858252,0.031898,[20  2] ; [34  4],[19.8  2.2] ; [34.2  3.8],0
u4,1,0.90217,0.01511,[ 1 21] ; [ 2 36],[ 1.1 20.9] ; [ 1.9 36.1],0
d5,1,0.932696,0.007132,[17  5] ; [29  9],[16.86666667  5.13333333] ; [29.13333333  8.86666667],0
u1,1,0.935621,0.006525,[ 6 16] ; [10 28],[ 5.86666667 16.13333333] ; [10.13333333 27.86666667],0
n4,1,0.943956,0.004942,[18  4] ; [30  7],[17.89830508  4.10169492] ; [30.10169492  6.89830508],0
d4,1,0.958099,0.00276,[19  3] ; [33  5],[19.06666667  2.93333333] ; [32.93333333  5.06666667],0
n3,1,0.968296,0.00158,[4 3] ; [9 7],[3.95652174 3.04347826] ; [9.04347826 6.95652174],0
a5,1,0.984684,0.000369,[15  7] ; [26 12],[15.03333333  6.96666667] ; [25.96666667 12.03333333],0
