Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,1.4e-05,18.923149,[40 22] ; [12 39],[28.53097345 33.46902655] ; [23.46902655 27.53097345],1
u3,1,0.75706,0.095694,[7 4] ; [11  8],[6.6 4.4] ; [11.4  7.6],0
a4,1,0.769639,0.085759,[26 36] ; [20 31],[25.23893805 36.76106195] ; [20.76106195 30.23893805],0
d1,1,0.769639,0.085759,[36 26] ; [31 20],[36.76106195 25.23893805] ; [30.23893805 20.76106195],0
p12,1,0.769969,0.085507,[ 4 57] ; [ 4 46],[ 4.3963964 56.6036036] ; [ 3.6036036 46.3963964],0
v4,1,0.774118,0.082365,[58  4] ; [47  4],[57.61061947  4.38938053] ; [47.38938053  3.61061947],0
s7,1,0.794274,0.067998,[35 24] ; [29 22],[34.32727273 24.67272727] ; [29.67272727 21.32727273],0
u2,1,0.804113,0.061517,[8 3] ; [13  6],[7.7 3.3] ; [13.3  5.7],0
s3,1,0.805166,0.060844,[19 42] ; [17 34],[19.60714286 41.39285714] ; [16.39285714 34.60714286],0
d2,1,0.812044,0.056544,[33 29] ; [26 25],[32.37168142 29.62831858] ; [26.62831858 24.37168142],0
p8,1,0.814853,0.054835,[36 23] ; [30 21],[35.4 23.6] ; [30.6 20.4],0
n6,1,0.829991,0.046102,[52 10] ; [42  9],[51.57522124 10.42477876] ; [42.42477876  8.57522124],0
s5,1,0.852866,0.034397,[16 42] ; [13 37],[15.57407407 42.42592593] ; [13.42592593 36.57407407],0
s1,1,0.868384,0.02746,[ 2 58] ; [ 2 49],[ 2.16216216 57.83783784] ; [ 1.83783784 49.16216216],0
b4,1,0.956223,0.003013,[38 24] ; [31 20],[37.85840708 24.14159292] ; [31.14159292 19.85840708],0
