Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.83419,[44 43] ; [238  50],[65.424 21.576] ; [216.576  71.424],1
p9,1,1e-06,24.887816,[53 35] ; [247  44],[69.65699208 18.34300792] ; [230.34300792  60.65699208],1
p8,1,3.3e-05,17.21341,[25 65] ; [153 137],[42.15789474 47.84210526] ; [135.84210526 154.15789474],1
b1,1,0.000586,11.819258,[50 41] ; [103 193],[35.97674419 55.02325581] ; [117.02325581 178.97674419],1
a3,1,0.008947,6.833296,[39 51] ; [174 121],[49.79220779 40.20779221] ; [163.20779221 131.79220779],0
n6,1,0.011456,6.393175,[63 27] ; [242  52],[71.484375 18.515625] ; [233.515625  60.484375],0
a6,1,0.012343,6.260929,[43 48] ; [183 112],[53.27979275 37.72020725] ; [172.72020725 122.27979275],0
v4,1,0.013917,6.048658,[80 11] ; [278  14],[85.06005222  5.93994778] ; [272.93994778  19.06005222],0
p2,1,0.019058,5.496209,[64 27] ; [238  53],[71.94240838 19.05759162] ; [230.05759162  60.94240838],0
p3,1,0.027352,4.868425,[30 61] ; [135 158],[39.1015625 51.8984375] ; [125.8984375 167.1015625],0
n4,1,0.027942,4.831622,[54 36] ; [213  82],[62.41558442 27.58441558] ; [204.58441558  90.41558442],0
n5,1,0.03816,4.297874,[54 36] ; [209  83],[61.96335079 28.03664921] ; [201.03664921  90.96335079],0
b5,1,0.063539,3.442517,[61 30] ; [166 130],[53.37726098 37.62273902] ; [173.62273902 122.37726098],0
p6,1,0.073257,3.208488,[21 69] ; [ 96 192],[27.85714286 62.14285714] ; [ 89.14285714 198.85714286],0
u2,1,0.077523,3.116084,[20 29] ; [68 54],[25.21637427 23.78362573] ; [62.78362573 59.21637427],0
v2,1,0.101531,2.681331,[36 51] ; [145 137],[42.67479675 44.32520325] ; [138.32520325 143.67479675],0
n1,1,0.126671,2.332839,[ 6 20] ; [26 39],[ 9.14285714 16.85714286] ; [22.85714286 42.14285714],0
s2,1,0.134047,2.245,[45 46] ; [118 173],[38.82984293 52.17015707] ; [124.17015707 166.82984293],0
u1,1,0.141217,2.164653,[ 1 90] ; [ 13 283],[ 3.29198966 87.70801034] ; [ 10.70801034 285.29198966],0
r1,1,0.159288,1.980972,[60 30] ; [219  76],[65.22077922 24.77922078] ; [213.77922078  81.22077922],0
p7,1,0.163544,1.94115,[49 41] ; [178 106],[54.62566845 35.37433155] ; [172.37433155 111.62566845],0
s8,1,0.169945,1.883427,[25 65] ; [105 190],[30.38961039 59.61038961] ; [ 99.61038961 195.38961039],0
s1,1,0.174252,1.845979,[ 6 83] ; [ 10 281],[ 3.74736842 85.25263158] ; [ 12.25263158 278.74736842],0
n3,1,0.187511,1.737063,[18  8] ; [54 12],[20.34782609  5.65217391] ; [51.65217391 14.34782609],0
r4,1,0.201147,1.634026,[77 14] ; [265  31],[80.41860465 10.58139535] ; [261.58139535  34.41860465],0
a4,1,0.215168,1.536309,[18 73] ; [ 77 217],[22.45454545 68.54545455] ; [ 72.54545455 221.45454545],0
b2,1,0.216161,1.529679,[10 32] ; [ 58 114],[13.34579439 28.65420561] ; [ 54.65420561 117.34579439],0
b3,1,0.216161,1.529679,[10 32] ; [ 58 114],[13.34579439 28.65420561] ; [ 54.65420561 117.34579439],0
a2,1,0.222113,1.490666,[ 3 88] ; [ 20 276],[ 5.40826873 85.59173127] ; [ 17.59173127 278.40826873],0
v1,1,0.252276,1.310655,[38 52] ; [141 146],[42.73209549 47.26790451] ; [136.26790451 150.73209549],0
d2,1,0.298017,1.083046,[16 75] ; [ 39 256],[12.96632124 78.03367876] ; [ 42.03367876 252.96632124],0
u4,1,0.375877,0.784142,[ 1 90] ; [  1 295],[ 0.47028424 90.52971576] ; [  1.52971576 294.47028424],0
b4,1,0.430643,0.621088,[48 43] ; [170 126],[51.26098191 39.73901809] ; [166.73901809 129.26098191],0
u3,1,0.435542,0.608,[24 26] ; [66 55],[26.31578947 23.68421053] ; [63.68421053 57.31578947],0
p4,1,0.523327,0.407331,[42 48] ; [147 144],[44.64566929 45.35433071] ; [144.35433071 146.64566929],0
n2,1,0.529215,0.395898,[21  6] ; [55 11],[22.06451613  4.93548387] ; [53.93548387 12.06451613],0
s7,1,0.573432,0.316974,[33 53] ; [117 163],[35.24590164 50.75409836] ; [114.75409836 165.24590164],0
a5,1,0.593279,0.285253,[48 43] ; [165 130],[50.21502591 40.78497409] ; [162.78497409 132.21502591],0
p1,1,0.60314,0.270286,[ 6 85] ; [ 24 266],[ 7.16535433 83.83464567] ; [ 22.83464567 267.16535433],0
s4,1,0.618699,0.2477,[17 74] ; [ 48 244],[15.44386423 75.55613577] ; [ 49.55613577 242.44386423],0
s5,1,0.626155,0.237311,[26 61] ; [ 77 206],[24.21891892 62.78108108] ; [ 78.78108108 204.21891892],0
d4,1,0.627638,0.235277,[52 39] ; [177 118],[53.98704663 37.01295337] ; [175.01295337 119.98704663],0
p5,1,0.629456,0.2328,[ 8 82] ; [ 31 260],[ 9.21259843 80.78740157] ; [ 29.78740157 261.21259843],0
a7,1,0.722275,0.126323,[60 30] ; [190 104],[58.59375 31.40625] ; [191.40625 102.59375],0
s6,1,0.728263,0.120713,[54 35] ; [180 107],[55.38829787 33.61170213] ; [178.61170213 108.38829787],0
r2,1,0.747826,0.103367,[83  8] ; [263  29],[82.20887728  8.79112272] ; [263.79112272  28.20887728],0
s3,1,0.800212,0.064046,[46 45] ; [151 139],[47.05249344 43.94750656] ; [149.94750656 140.05249344],0
d5,1,0.81976,0.051917,[52 38] ; [167 129],[51.06217617 38.93782383] ; [167.93782383 128.06217617],0
v3,1,0.836781,0.042441,[29 57] ; [ 95 197],[28.21164021 57.78835979] ; [ 95.78835979 196.21164021],0
a1,1,0.85132,0.035132,[ 3 88] ; [ 11 285],[ 3.29198966 87.70801034] ; [ 10.70801034 285.29198966],0
a8,1,0.86719,0.027965,[13 73] ; [ 40 238],[12.52197802 73.47802198] ; [ 40.47802198 237.52197802],0
d3,1,0.923956,0.009111,[36 53] ; [121 174],[36.38802083 52.61197917] ; [120.61197917 174.38802083],0
