Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000645,11.640272,[44 12] ; [48 47],[34.1192053 21.8807947] ; [57.8807947 37.1192053],1
p8,1,0.000843,11.144092,[39 17] ; [39 55],[29.12 26.88] ; [48.88 45.12],1
p7,1,0.001892,9.651831,[43 12] ; [50 45],[34.1 20.9] ; [58.9 36.1],0
p3,1,0.003932,8.315108,[36 20] ; [38 57],[27.44370861 28.55629139] ; [46.55629139 48.44370861],0
p1,1,0.004598,8.031243,[ 9 47] ; [ 3 92],[ 4.45033113 51.54966887] ; [ 7.54966887 87.45033113],0
a7,1,0.011069,6.454175,[32 24] ; [73 22],[38.94039735 17.05960265] ; [66.05960265 28.94039735],0
s4,1,0.013497,6.102707,[19 36] ; [16 79],[12.83333333 42.16666667] ; [22.16666667 72.83333333],0
b4,1,0.015292,5.882457,[24 32] ; [60 35],[31.15231788 24.84768212] ; [52.84768212 42.15231788],0
p2,1,0.057373,3.611754,[50  6] ; [73 22],[45.61589404 10.38410596] ; [77.38410596 17.61589404],0
b1,1,0.072663,3.221813,[29 27] ; [35 60],[23.73509934 32.26490066] ; [40.26490066 54.73509934],0
s2,1,0.100305,2.700686,[41 15] ; [57 38],[36.34437086 19.65562914] ; [61.65562914 33.34437086],0
r1,1,0.101878,2.675903,[41 15] ; [80 15],[44.87417219 11.12582781] ; [76.12582781 18.87417219],0
a6,1,0.110596,2.545681,[33 23] ; [68 27],[37.45695364 18.54304636] ; [63.54304636 31.45695364],0
n3,1,0.170693,1.876848,[14  3] ; [19 11],[11.93617021  5.06382979] ; [21.06382979  8.93617021],0
v3,1,0.17141,1.87057,[15 41] ; [34 56],[18.79452055 37.20547945] ; [30.20547945 59.79452055],0
s3,1,0.178759,1.807911,[44 12] ; [65 30],[40.42384106 15.57615894] ; [68.57615894 26.42384106],0
p9,1,0.181355,1.786482,[50  6] ; [77 18],[47.09933775  8.90066225] ; [79.90066225 15.09933775],0
n4,1,0.185204,1.755359,[46 10] ; [69 26],[42.64900662 13.35099338] ; [72.35099338 22.64900662],0
s1,1,0.255892,1.290845,[ 4 51] ; [ 3 91],[ 2.58389262 52.41610738] ; [ 4.41610738 89.58389262],0
v2,1,0.267996,1.226974,[21 33] ; [44 47],[24.20689655 29.79310345] ; [40.79310345 50.20689655],0
p5,1,0.293627,1.102915,[ 7 49] ; [ 7 88],[ 5.19205298 50.80794702] ; [ 8.80794702 86.19205298],0
d4,1,0.301378,1.068088,[48  8] ; [75 20],[45.61589404 10.38410596] ; [77.38410596 17.61589404],0
n2,1,0.311056,1.026186,[9 8] ; [21 10],[10.625  6.375] ; [19.375 11.625],0
d2,1,0.334215,0.932498,[34 22] ; [50 45],[31.15231788 24.84768212] ; [52.84768212 42.15231788],0
