Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,61.042874,[115  47] ; [103 207],[74.8220339 87.1779661] ; [143.1779661 166.8220339],1
p12,1,0.447027,0.57818,[  5 161] ; [ 14 302],[  6.54356846 159.45643154] ; [ 12.45643154 303.54356846],0
d2,1,0.458248,0.55017,[ 67 100] ; [137 177],[70.82744283 96.17255717] ; [133.17255717 180.82744283],0
n4,1,0.48558,0.486306,[115  51] ; [209 107],[111.58506224  54.41493776] ; [212.41493776 103.58506224],0
s4,1,0.506602,0.441079,[ 24 139] ; [ 54 262],[ 26.54279749 136.45720251] ; [ 51.45720251 264.54279749],0
a6,1,0.554939,0.348544,[104  63] ; [206 111],[106.96280992  60.03719008] ; [203.03719008 113.96280992],0
u3,1,0.66004,0.193475,[30 31] ; [59 53],[31.38150289 29.61849711] ; [57.61849711 54.38150289],0
s3,1,0.719863,0.128624,[82 80] ; [153 160],[80.14736842 81.85263158] ; [154.85263158 158.14736842],0
a3,1,0.724195,0.124509,[105  61] ; [205 111],[106.76348548  59.23651452] ; [203.23651452 112.76348548],0
s5,1,0.764821,0.089494,[ 40 122] ; [ 72 235],[ 38.68656716 123.31343284] ; [ 73.31343284 233.68656716],0
s1,1,0.828453,0.046953,[  7 157] ; [ 12 299],[  6.56 157.44] ; [ 12.44 298.56],0
u4,1,0.853939,0.033891,[  3 164] ; [  5 313],[  2.75463918 164.24536082] ; [  5.24536082 312.75463918],0
b1,1,0.914494,0.011529,[ 58 109] ; [112 206],[ 58.53608247 108.46391753] ; [111.46391753 206.53608247],0
b5,1,0.998054,6e-06,[104  63] ; [198 120],[103.98762887  63.01237113] ; [198.01237113 119.98762887],0
