Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,164.999302,[264 100] ; [ 16 135],[197.90291262 166.09708738] ; [82.09708738 68.90291262],1
u3,1,0.271813,1.207576,[47 20] ; [34 22],[44.12195122 22.87804878] ; [36.87804878 19.12195122],0
s1,1,0.291191,1.114108,[ 14 347] ; [  3 145],[ 12.05697446 348.94302554] ; [  4.94302554 143.05697446],0
v1,1,0.296598,1.089426,[212 141] ; [82 67],[206.73705179 146.26294821] ; [87.26294821 61.73705179],0
s5,1,0.335171,0.928815,[164 188] ; [62 86],[159.104 192.896] ; [66.896 81.104],0
p11,1,0.357581,0.84637,[289  76] ; [114  37],[285.06782946  79.93217054] ; [117.93217054  33.06782946],0
b4,1,0.394529,0.724938,[225 140] ; [87 64],[220.69767442 144.30232558] ; [91.30232558 59.69767442],0
p7,1,0.467952,0.526808,[231 120] ; [101  45],[234.47082495 116.52917505] ; [97.52917505 48.47082495],0
b2,1,0.47056,0.520661,[ 91 147] ; [33 44],[ 93.68888889 144.31111111] ; [30.31111111 46.68888889],0
b3,1,0.47056,0.520661,[ 91 147] ; [33 44],[ 93.68888889 144.31111111] ; [30.31111111 46.68888889],0
n3,1,0.513545,0.426837,[56 23] ; [24 13],[54.48275862 24.51724138] ; [25.51724138 11.48275862],0
u2,1,0.538551,0.378233,[45 22] ; [34 21],[43.3852459 23.6147541] ; [35.6147541 19.3852459],0
r3,1,0.563787,0.33319,[353  11] ; [143   6],[351.93762183  12.06237817] ; [144.06237817   4.93762183],0
a8,1,0.608459,0.262425,[ 44 282] ; [ 22 122],[ 45.7787234 280.2212766] ; [ 20.2212766 123.7787234],0
p2,1,0.627149,0.235947,[311  52] ; [126  24],[309.22222222  53.77777778] ; [127.77777778  22.22222222],0
n6,1,0.644575,0.212808,[315  48] ; [127  22],[313.37109375  49.62890625] ; [128.62890625  20.37109375],0
b1,1,0.78791,0.072375,[138 227] ; [59 92],[139.35077519 225.64922481] ; [57.64922481 93.35077519],0
p5,1,0.85355,0.034074,[ 48 313] ; [ 21 130],[ 48.65039062 312.34960938] ; [ 20.34960938 130.65039062],0
n1,1,0.966376,0.001777,[33 47] ; [15 21],[33.10344828 46.89655172] ; [14.89655172 21.10344828],0
a1,1,0.984321,0.000386,[ 24 341] ; [ 10 141],[ 24.0503876 340.9496124] ; [  9.9496124 141.0503876],0
p8,1,0.996604,1.8e-05,[194 163] ; [81 68],[194.02173913 162.97826087] ; [80.97826087 68.02173913],0
